action,FOLD,CALL/CHECK,BETS/RAISE,pot,stack,active player
Checks,0,0,0,34.25,32.76,2
Checks,0,1,0,34.25,44.43,2
Folds,0,0,1,4.25,78.63,2
Bets,0,0,0,2.25,124.18,2
Checks,0,1,0,2.25,74.38,2
Checks,0,0,0,2.25,130.08,2
Checks,0,0,0,38.25,55.129999999999995,2
Calls,0,1,1,77.25,16.129999999999995,2
Bets,0,1,0,38.25,74.18,2
Checks,0,1,0,2.25,132.38,2
Checks,0,0,0,2.25,9.97,2
Bets,0,0,0,7.25,50.51,2
Folds,0,0,1,11.75,48.08,2
Checks,0,1,0,0.25,134.98,2
Checks,0,0,0,0.25,9.22,2
Checks,0,1,0,2.25,59.07,2
Checks,0,0,0,2.25,92.6,2
Checks,0,1,0,2.25,60.11,2
Checks,0,0,0,2.25,47.58,2
Checks,0,1,0,5.25,59.0,2
Checks,0,0,0,5.25,105.29,2
Checks,0,0,0,6.25,98.2,2
Checks,0,1,0,6.25,99.85,2
Calls,0,0,1,4.25,98.0,2
Bets,0,0,0,2.25,99.25,2
Checks,0,0,0,6.75,98.55,2
Checks,0,1,0,6.75,97.4,2
Bets,0,0,0,6.75,91.8,2
Calls,0,0,1,10.25,96.8,2
Bets,0,1,0,6.75,102.05,2
Checks,0,0,0,6.75,16.75,2
Calls,0,1,1,12.25,11.25,2
Checks,0,0,0,0.25,104.7,2
Checks,0,1,0,0.25,25.25,2
Bets,0,1,0,2.25,25.4,2
Checks,0,0,0,2.25,38.7,2
Folds,0,1,1,5.25,38.7,2
Checks,0,1,0,2.25,101.9,2
Checks,0,0,0,2.25,25.85,2
Bets,0,0,0,3.25,31.0,2
Calls,0,0,1,3.75,33.7,2
Checks,0,0,0,9.25,83.25,2
Folds,0,1,1,11.25,83.25,2
Bets,0,1,0,9.25,12.600000000000001,2
Bets,0,0,0,1.25,32.8,2
Folds,0,0,1,3.25,9.35,2
Bets,0,0,0,6.25,25.0,2
Calls,0,0,1,13.25,4.449999999999999,2
Checks,0,0,0,12.25,20.0,2
Folds,0,1,1,22.25,20.0,2
Bets,0,1,0,12.25,6.699999999999999,2
Folds,0,0,1,26.25,12.25,2
Bets,0,0,0,14.25,9.8,2
Bets,0,1,0,2.25,31.75,2
Checks,0,0,0,2.25,166.09,2
Calls,0,1,1,3.75,164.59,2
Checks,0,0,0,5.25,52.45,2
Checks,0,1,0,5.25,142.84,2
Bets,0,1,0,2.25,47.7,2
Checks,0,0,0,2.25,147.29,2
Folds,0,1,1,5.25,147.29,2
Checks,0,0,0,5.25,52.95,2
Checks,0,1,0,5.25,141.79,2
Checks,0,1,0,2.25,56.9,2
Checks,0,0,0,2.25,140.54,2
Checks,0,0,0,2.25,58.75,2
Calls,0,1,1,3.25,57.75,2
Bets,0,1,0,2.25,13.5,2
Calls,0,0,1,7.25,57.25,2
Bets,0,0,0,5.25,8.75,2
Checks,0,0,0,5.25,71.95,2
Checks,0,1,0,5.25,160.39,2
Checks,0,0,0,5.25,75.9,2
Checks,0,1,0,5.25,155.64,2
Bets,0,1,0,2.25,72.4,2
Checks,0,0,0,2.25,160.29,2
Folds,0,1,1,3.75,160.29,2
Bets,0,0,0,4.5,51.39,1
Folds,0,0,1,9.5,86.72,1
Bets,0,1,0,0.25,89.41,2
Checks,0,0,0,0.25,19.75,2
Folds,0,1,1,5.25,19.75,2
Checks,0,0,0,2.25,114.54,2
Checks,0,1,0,2.25,26.47,2
Checks,0,1,0,0.25,64.9,2
Checks,0,0,0,0.25,216.5,2
Checks,0,0,0,7.25,42.5,2
Checks,0,1,0,7.25,123.29,2
Checks,0,1,0,2.25,59.25,2
Checks,0,0,0,2.25,219.7,2
Bets,0,1,0,2.25,55.85,2
Checks,0,0,0,2.25,219.45,2
Folds,0,1,1,5.25,219.45,2
Checks,0,1,0,0.25,60.7,2
Checks,0,0,0,0.25,219.45,2
Folds,0,0,1,11.25,216.2,2
Bets,0,0,0,5.25,52.9,2
Checks,0,0,0,1.25,71.81,2
Folds,0,1,1,3.25,71.81,2
Bets,0,1,0,1.25,17.36,2
Bets,0,0,0,3.25,70.51,2
Calls,0,0,1,5.25,14.260000000000002,2
Raises,0,0,1,2.75,65.26,2
Bets,0,0,0,2.25,20.11,2
Calls,0,0,2,6.25,17.11,2
Bets,0,0,0,2.25,7.65,2
Folds,0,0,1,4.25,48.0,2
Checks,0,0,0,0.25,49.6,2
Checks,0,1,0,0.25,140.55,2
Checks,0,0,0,2.25,11.5,2
Checks,0,1,0,2.25,46.0,2
Folds,0,0,1,9.75,7.75,2
Bets,0,0,0,6.25,42.1,2
Bets,0,1,0,0.25,48.05,2
Checks,0,0,0,0.25,141.0,2
Folds,0,1,1,1.25,141.0,2
Checks,0,1,0,2.25,49.4,2
Checks,0,0,0,2.25,138.5,2
Checks,0,0,0,2.25,49.55,2
Checks,0,1,0,2.25,70.75,2
Checks,0,1,0,2.25,50.45,2
Checks,0,0,0,2.25,69.3,2
Bets,0,1,0,0.25,6.65,2
Checks,0,0,0,0.25,50.95,2
Calls,0,1,1,1.25,49.95,2
Checks,0,1,0,2.25,57.15,2
Checks,0,0,0,2.25,61.8,2
Checks,0,1,0,6.25,55.32,2
Checks,0,0,0,6.25,59.48,2
Bets,0,1,0,7.25,40.52,2
Checks,0,0,0,7.25,136.83,2
Folds,0,1,1,11.75,136.83,2
Checks,0,1,0,3.25,6.4,2
Checks,0,0,0,3.25,49.05,2
Checks,0,1,0,1.25,51.87,2
Checks,0,0,0,1.25,135.58,2
Raises,0,0,1,10.75,39.17,2
Bets,0,0,0,6.25,56.13,2
Calls,0,0,2,25.25,46.13,2
Bets,0,0,0,2.25,34.92,2
Calls,0,0,1,5.25,76.88,2
Checks,0,0,0,2.25,52.57,2
Folds,0,1,1,5.25,52.57,2
Bets,0,1,0,2.25,130.58,2
Bets,0,1,0,1.25,49.82,2
Checks,0,0,0,1.25,136.53,2
Calls,0,1,1,1.75,136.03,2
Folds,0,0,1,11.75,36.3,2
Bets,0,0,0,6.25,71.4,2
Checks,0,1,0,0.25,51.02,2
Checks,0,0,0,0.25,136.63,2
Checks,0,0,0,3.25,49.74,2
Checks,0,1,0,3.25,134.86,2
Checks,0,0,0,0.25,50.0,2
Calls,0,1,1,0.75,49.5,2
Bets,0,1,0,0.25,82.05,2
Checks,0,1,0,17.25,43.94,2
Checks,0,0,0,17.25,126.36000000000001,2
Checks,0,0,0,8.25,90.01,2
Checks,0,1,0,8.25,43.43,2
Bets,0,1,0,2.25,85.26,2
Checks,0,0,0,2.25,50.73,2
Calls,0,1,1,5.25,47.73,2
Checks,0,0,0,6.25,84.08,2
Checks,0,1,0,6.25,54.75,2
Checks,0,1,0,6.25,46.7,2
Checks,0,0,0,6.25,37.0,2
Folds,0,0,1,1.25,89.98,2
Bets,0,0,0,0.25,53.5,2
Bets,0,0,0,8.25,42.75,2
Calls,0,0,1,17.25,20.15,2
Checks,0,1,0,6.25,64.75,2
Checks,0,0,0,6.25,17.65,2
Checks,0,1,0,2.25,18.25,2
Checks,0,0,0,2.25,127.46000000000001,2
Checks,0,0,0,9.25,68.95,2
Folds,0,1,1,19.25,68.95,2
Bets,0,1,0,9.25,19.9,2
Bets,0,1,0,1.25,14.75,2
Checks,0,0,0,1.25,130.66,2
Calls,0,1,1,2.25,129.66,2
Calls,0,0,1,10.25,61.2,2
Bets,0,0,0,6.25,32.15,2
Checks,0,1,0,2.25,69.2,2
Checks,0,0,0,2.25,35.15,2
Bets,0,0,0,8.25,1.5500000000000007,2
Folds,0,0,1,16.25,129.16,2
Bets,0,1,0,0.25,16.85,2
Checks,0,0,0,0.25,128.91,2
Calls,0,1,1,0.75,128.41,2
Checks,0,0,0,0.25,16.35,2
Checks,0,1,0,0.25,129.81,2
Bets,0,0,0,10.25,11.329999999999998,2
Calls,0,0,2,13.25,9.329999999999998,2
Raises,0,0,1,10.75,121.78,2
Checks,0,0,0,21.25,64.85,2
Calls,0,1,1,40.45,45.64999999999999,2
All-In,0,1,0,21.25,0.25,2
Checks,0,1,0,0.25,139.79,2
Checks,0,0,0,0.25,20.0,2
All-In,0,0,1,15.25,0.25,2
Bets,0,0,0,10.25,120.69999999999999,2
Calls,0,0,2,23.91,117.03999999999999,2
Calls,0,0,1,5.25,95.5,2
Bets,0,0,0,2.25,133.79,2
Checks,0,0,0,5.25,25.07,2
Folds,0,1,1,11.25,25.07,2
Bets,0,1,0,5.25,107.99,2
Checks,0,1,0,8.25,23.87,2
Checks,0,0,0,8.25,110.99,2
Checks,0,1,0,2.25,29.17,2
Checks,0,0,0,2.25,111.09,2
Bets,0,1,0,4.25,18.52,2
Checks,0,0,0,4.25,109.39,2
Folds,0,1,1,14.25,109.39,2
Checks,0,1,0,0.25,34.17,2
Checks,0,0,0,0.25,107.39,2
Checks,0,1,0,0.25,33.92,2
Checks,0,0,0,0.25,107.59,2
Bets,0,1,0,0.25,27.42,2
Checks,0,0,0,0.25,108.89,2
Folds,0,1,1,5.25,108.89,2
Checks,0,1,0,1.25,26.12,2
Checks,0,0,0,1.25,113.59,2
Bets,0,0,0,12.25,44.74,2
Calls,0,0,1,13.25,81.37,2
Checks,0,0,0,8.25,85.23,2
Raises,0,1,1,12.25,64.23,2
Bets,0,1,0,8.25,91.75,2
Calls,0,1,2,33.25,74.75,2
Checks,0,0,0,8.25,60.629999999999995,2
Checks,0,1,0,8.25,119.75,2
Checks,0,1,0,0.25,68.43,2
Checks,0,0,0,0.25,119.5,2
Calls,0,0,1,8.25,62.879999999999995,2
Bets,0,0,0,5.25,114.0,2
Checks,0,0,0,0.25,73.08,2
Checks,0,1,0,0.25,114.1,2
Checks,0,1,0,5.25,69.83,2
Checks,0,0,0,5.25,112.25,2
Bets,0,1,0,2.25,67.08,2
Checks,0,0,0,2.25,116.2,2
Calls,0,1,1,3.75,114.7,2
Checks,0,1,0,0.25,69.53,2
Checks,0,0,0,0.25,116.6,2
Checks,0,1,0,0.25,69.28,2
Checks,0,0,0,0.25,116.65,2
Checks,0,1,0,0.25,72.58,2
Checks,0,0,0,0.25,112.8,2
Folds,0,0,1,9.25,71.28,2
Bets,0,0,0,4.25,105.05,2
Checks,0,0,0,2.25,70.03,2
Folds,0,1,1,5.25,70.03,2
Bets,0,1,0,2.25,110.05,2
Checks,0,0,0,26.25,56.28,2
Checks,0,1,0,26.25,102.65,2
Checks,0,1,0,1.25,141.16,2
Checks,0,0,0,1.25,89.5,2
Checks,0,1,0,0.25,82.03,2
Checks,0,0,0,0.25,102.4,2
Checks,0,0,0,2.25,82.23,2
Checks,0,1,0,2.25,100.1,2
Checks,0,1,0,2.25,80.48,2
Checks,0,0,0,2.25,101.7,2
Calls,0,0,1,23.25,63.480000000000004,2
Bets,0,0,0,14.25,88.5,2
Bets,0,0,0,8.25,54.73,2
Calls,0,0,1,12.75,111.75,2
Bets,0,0,0,2.25,16.0,2
Folds,0,0,1,5.25,140.01,2
Checks,0,1,0,5.25,18.6,2
Checks,0,0,0,5.25,137.26,2
Bets,0,1,0,8.25,59.18000000000001,2
Checks,0,0,0,8.25,106.75,2
Calls,0,1,1,17.25,97.75,2
Checks,0,0,0,2.25,57.93,2
Checks,0,1,0,2.25,122.5,2
Checks,0,1,0,6.25,54.18,2
Checks,0,0,0,6.25,122.1,2
Checks,0,0,0,2.25,52.68,2
Checks,0,1,0,2.25,127.1,2
Checks,0,1,0,2.25,50.93,2
Checks,0,0,0,2.25,128.7,2
Checks,0,0,0,2.25,43.38,2
Checks,0,1,0,2.25,135.75,2
Checks,0,1,0,3.25,43.98,2
Checks,0,0,0,3.25,134.0,2
Checks,0,1,0,0.25,47.53,2
Checks,0,0,0,0.25,133.1,2
Checks,0,1,0,1.25,46.5,2
Checks,0,0,0,1.25,133.03,2
Checks,0,1,0,2.25,47.15,2
Checks,0,0,0,2.25,131.28,2
Checks,0,1,0,4.25,48.0,2
Checks,0,0,0,4.25,128.28,2
Checks,0,0,0,0.25,49.35,2
Checks,0,1,0,0.25,130.53,2
Checks,0,1,0,4.25,47.7,2
Checks,0,0,0,4.25,127.97999999999999,2
Checks,0,0,0,1.25,46.95,2
Checks,0,1,0,1.25,131.48,2
Checks,0,1,0,2.25,45.2,2
Checks,0,0,0,2.25,132.13,2
Bets,0,0,0,5.25,14.5,2
Folds,0,0,1,8.25,169.33,2
Raises,0,0,1,11.25,9.45,2
Bets,0,0,0,8.25,162.08,2
Calls,0,0,2,20.25,156.08,2
Checks,0,1,0,4.25,39.25,2
Checks,0,0,0,4.25,147.33,2
Bets,0,0,0,0.25,29.0,2
Folds,0,0,1,1.25,21.9,2
Bets,0,0,0,0.25,29.2,2
Folds,0,0,1,1.25,21.65,2
Checks,0,0,0,1.25,29.9,2
Folds,0,1,1,1.75,29.9,2
Bets,0,1,0,1.25,20.4,2
Checks,0,0,0,1.25,29.4,2
Folds,0,1,1,2.25,29.4,2
Bets,0,1,0,1.25,20.3,2
Checks,0,1,0,0.25,29.75,2
Checks,0,0,0,0.25,21.7,2
Bets,0,0,0,0.25,29.45,2
Folds,0,0,1,1.25,20.95,2
Bets,0,1,0,0.25,30.15,2
Checks,0,0,0,0.25,20.65,2
Folds,0,1,1,0.75,20.65,2
Checks,0,0,0,0.25,31.35,2
Checks,0,1,0,0.25,19.9,2
Bets,0,1,0,0.25,28.8,2
Checks,0,0,0,0.25,21.15,2
Folds,0,1,1,1.25,21.15,2
Checks,0,0,0,0.25,30.5,2
Checks,0,1,0,0.25,20.4,2
Bets,0,1,0,2.25,28.25,2
Checks,0,0,0,2.25,20.1,2
Folds,0,1,1,2.75,20.1,2
Bets,0,0,0,3.25,26.85,2
Folds,0,0,1,4.25,19.85,2
Checks,0,1,0,0.25,30.9,2
Checks,0,0,0,0.25,19.6,2
Folds,0,0,1,0.75,28.85,2
Bets,0,0,0,0.25,21.05,2
Checks,0,1,0,2.25,26.85,2
Checks,0,0,0,2.25,21.45,2
Checks,0,0,0,1.25,27.2,2
Checks,0,1,0,1.25,21.95,2
Checks,0,1,0,0.25,28.35,2
Checks,0,0,0,0.25,21.7,2
Checks,0,0,0,0.25,8.5,2
Checks,0,1,0,0.25,40.6,2
Checks,0,1,0,0.25,8.7,2
Checks,0,0,0,0.25,40.35,2
Checks,0,1,0,2.25,7.699999999999999,2
Checks,0,0,0,2.25,39.3,2
Raises,0,0,1,2.75,4.65,2
Bets,0,0,0,2.25,38.9,2
Calls,0,0,2,5.5,36.65,2
Checks,0,0,0,0.25,20.0,2
Checks,0,1,0,0.25,47.9,2
Checks,0,0,0,2.25,19.2,2
Checks,0,1,0,2.25,46.65,2
Bets,0,0,0,0.25,20.05,2
Folds,0,0,1,1.25,46.65,2
Checks,0,0,0,1.25,20.75,2
Folds,0,1,1,3.75,20.75,2
Bets,0,1,0,1.25,43.4,2
Checks,0,0,0,0.25,19.2,2
Checks,0,1,0,0.25,48.05,2
Checks,0,0,0,0.25,19.4,2
Checks,0,1,0,0.25,47.8,2
Checks,0,0,0,2.25,59.0,2
Checks,0,1,0,2.25,188.08,2
Bets,0,0,0,2.25,15.649999999999999,2
Folds,0,0,1,4.25,47.5,2
Bets,0,0,0,5.25,53.5,2
Folds,0,0,1,8.25,187.43,2
Checks,0,0,0,0.25,19.75,2
Checks,0,1,0,0.25,47.25,2
Bets,0,1,0,16.25,36.45,2
Checks,0,0,0,16.25,179.18,2
Folds,0,1,1,33.25,179.18,2
Checks,0,0,0,26.25,56.7,2
Folds,0,1,1,191.43,56.7,2
All-In,0,1,0,26.25,0.25,2
Checks,0,1,0,0.25,56.7,2
Checks,0,0,0,0.25,190.93,2
Checks,0,1,0,2.25,16.25,2
Checks,0,0,0,2.25,48.65,2
Bets,0,1,0,8.25,34.65,2
Checks,0,0,0,8.25,54.25,2
Folds,0,1,1,17.25,54.25,2
Checks,0,0,0,3.25,17.35,2
Checks,0,1,0,3.25,46.4,2
Checks,0,0,0,0.25,51.95,2
Folds,0,1,1,1.25,51.95,2
Bets,0,1,0,0.25,52.5,2
Bets,0,1,0,8.25,39.05,2
Checks,0,0,0,8.25,49.15,2
Calls,0,1,1,17.25,40.15,2
Checks,0,0,0,2.25,51.05,2
Checks,0,1,0,2.25,51.65,2
Checks,0,0,0,0.25,40.05,2
Checks,0,1,0,0.25,26.0,2
Bets,0,0,0,8.25,44.45,2
Folds,0,0,1,17.25,42.65,2
Checks,0,0,0,8.25,57.95,2
Folds,0,1,1,17.25,57.95,2
Bets,0,1,0,8.25,28.65,2
Checks,0,0,0,2.25,39.25,2
Checks,0,1,0,2.25,24.75,2
Checks,0,1,0,0.25,57.9,2
Checks,0,0,0,0.25,45.2,2
Bets,0,0,0,8.25,45.6,2
Calls,0,0,1,17.25,31.450000000000003,2
Checks,0,0,0,2.25,39.6,2
Checks,0,1,0,2.25,24.25,2
Checks,0,0,0,12.25,37.7,2
Folds,0,1,1,21.75,37.7,2
Bets,0,1,0,12.25,43.0,2
Checks,0,1,0,2.25,35.95,2
Checks,0,0,0,2.25,63.75,2
Checks,0,0,0,5.25,41.3,2
Checks,0,1,0,5.25,54.35,2
Bets,0,1,0,2.25,37.95,2
Checks,0,0,0,2.25,24.75,2
Folds,0,1,1,3.25,24.75,2
Bets,0,1,0,2.25,97.1,2
Checks,0,0,0,2.25,97.5,2
Calls,0,1,1,5.25,94.5,2
Checks,0,0,0,0.25,96.85,2
Checks,0,1,0,0.25,102.3,2
Folds,0,0,1,11.25,94.55,2
Bets,0,0,0,5.25,93.55,2
Checks,0,0,0,0.25,94.3,2
Folds,0,1,1,1.25,94.3,2
Bets,0,1,0,0.25,103.5,2
Bets,0,0,0,2.25,90.7,2
Calls,0,0,1,5.25,99.95,2
Checks,0,0,0,0.25,99.2,2
Checks,0,1,0,0.25,98.95,2
Calls,0,0,1,3.25,96.45,2
Bets,0,0,0,2.25,97.65,2
Calls,0,0,1,17.25,83.4,2
Bets,0,0,0,8.25,88.4,2
Bets,0,0,0,1.25,80.65,2
Calls,0,0,1,3.25,111.65,2
Bets,0,1,0,2.25,78.75,2
Checks,0,0,0,2.25,113.25,2
Calls,0,1,1,5.25,110.25,2
Checks,0,0,0,0.25,78.5,2
Checks,0,1,0,0.25,118.05,2
Checks,0,1,0,1.25,78.2,2
Checks,0,0,0,1.25,117.3,2
Checks,0,0,0,1.25,39.15,2
Checks,0,1,0,1.25,25.0,2
Calls,0,0,1,10.25,72.2,2
Bets,0,0,0,8.25,112.2,2
Bets,0,0,0,2.25,67.95,2
Folds,0,0,2,11.25,67.95,2
Raises,0,0,1,5.25,116.95,2
Bets,0,1,0,2.25,65.2,2
Checks,0,0,0,2.25,127.25,2
Folds,0,1,1,3.25,127.25,2
Checks,0,0,0,3.25,67.3,2
Checks,0,1,0,3.25,125.0,2
Bets,0,1,0,1.25,65.55,2
Checks,0,0,0,1.25,128.05,2
Calls,0,1,1,1.75,127.55000000000001,2
Bets,0,0,0,4.25,34.3,2
Calls,0,0,1,6.75,21.7,2
Checks,0,0,0,11.25,61.22,2
Checks,0,1,0,11.25,122.72999999999999,2
Checks,0,1,0,1.25,71.47,2
Checks,0,0,0,1.25,121.98,2
Checks,0,0,0,5.25,68.72,2
Checks,0,1,0,5.25,120.63,2
Checks,0,1,0,2.25,40.55,2
Checks,0,0,0,2.25,21.95,2
Checks,0,0,0,2.25,68.57,2
Raises,0,1,1,5.25,56.56999999999999,2
Bets,0,1,0,2.25,120.33,2
Folds,0,1,2,17.25,120.33,2
Bets,0,1,0,0.25,74.22,2
Checks,0,0,0,0.25,118.08,2
Folds,0,1,1,1.25,118.08,2
Checks,0,0,0,1.25,39.55,2
Checks,0,1,0,1.25,23.8,2
Raises,0,0,1,3.25,68.92,2
Bets,0,0,0,2.25,115.33,2
Folds,0,0,2,9.25,115.33,2
Checks,0,0,0,0.25,78.42,2
Checks,0,1,0,0.25,114.58,2
Bets,0,1,0,1.25,39.2,2
Checks,0,0,0,1.25,23.05,2
Folds,0,1,1,2.25,23.05,2
Checks,0,0,0,2.25,78.22,2
Checks,0,1,0,2.25,112.53,2
Checks,0,0,0,11.25,73.57,2
Checks,0,1,0,11.25,107.88,2
Checks,0,0,0,0.25,41.85,2
Checks,0,1,0,0.25,22.3,2
Checks,0,1,0,8.25,80.32,2
Checks,0,0,0,8.25,103.63,2
Checks,0,1,0,3.25,76.57,2
Checks,0,0,0,3.25,111.78,2
Bets,0,0,0,0.25,75.32,2
Folds,0,0,1,1.25,114.83,2
Checks,0,1,0,2.25,75.52,2
Checks,0,0,0,2.25,113.58,2
Checks,0,0,0,3.75,38.3,2
Checks,0,1,0,3.75,22.3,2
Checks,0,0,0,5.25,75.62,2
Checks,0,1,0,5.25,110.33,2
Checks,0,0,0,0.25,75.27,2
Checks,0,1,0,0.25,115.23,2
Checks,0,1,0,1.25,74.02,2
Checks,0,0,0,1.25,115.43,2
Checks,0,0,0,5.25,71.27,2
Checks,0,1,0,5.25,114.08,2
Folds,0,0,1,3.75,69.52,2
Bets,0,0,0,2.25,117.03,2
Checks,0,1,0,2.25,69.37,2
Checks,0,0,0,2.25,118.33,2
Checks,0,1,0,2.25,69.74,2
Checks,0,0,0,2.25,117.76,2
Folds,0,0,1,9.25,32.9,2
Bets,0,0,0,4.25,21.85,2
Checks,0,0,0,0.25,69.49,2
Checks,0,1,0,0.25,119.86,2
Checks,0,0,0,0.25,69.89,2
Folds,0,1,1,1.25,69.89,2
Bets,0,1,0,0.25,118.31,2
Checks,0,0,0,0.25,69.89,2
Folds,0,1,1,1.75,69.89,2
Bets,0,1,0,0.25,117.76,2
Checks,0,0,0,3.75,30.15,2
Checks,0,1,0,3.75,29.85,2
Checks,0,1,0,2.25,68.89,2
Checks,0,0,0,2.25,118.21,2
Folds,0,0,1,10.75,68.44,2
Bets,0,0,0,8.25,109.56,2
Folds,0,0,1,19.75,66.79,2
Bets,0,0,0,5.25,101.61,2
Bets,0,0,0,2.25,65.04,2
Calls,0,0,1,2.75,119.56,2
Checks,0,1,0,1.25,63.790000000000006,2
Checks,0,0,0,1.25,122.61,2
Checks,0,1,0,2.25,64.14,2
Checks,0,0,0,2.25,121.06,2
Checks,0,0,0,2.25,65.74,2
Checks,0,1,0,2.25,119.31,2
Checks,0,0,0,2.25,72.89,2
Checks,0,1,0,2.25,111.56,2
Checks,0,0,0,2.25,25.45,2
Checks,0,1,0,2.25,35.7,2
Checks,0,0,0,0.25,71.89,2
Checks,0,1,0,0.25,114.36,2
Checks,0,0,0,0.25,27.55,2
Checks,0,1,0,0.25,35.45,2
Raises,0,0,1,14.75,38.39,2
Bets,0,0,0,8.25,104.76,2
Folds,0,0,2,43.25,104.76,2
Checks,0,0,0,1.25,81.14,2
Folds,0,1,1,2.75,81.14,2
Bets,0,1,0,1.25,102.01,2
Checks,0,0,0,0.25,31.5,2
Checks,0,1,0,0.25,31.45,2
Raises,0,0,1,3.75,71.89,2
Bets,0,0,0,2.25,102.66,2
Calls,0,0,2,11.25,96.66,2
Checks,0,1,0,3.25,29.45,2
Checks,0,0,0,3.25,30.45,2
All-In,0,0,1,17.25,0.25,2
Bets,0,0,0,8.25,21.25,2
Calls,0,0,2,41.45,6.050000000000001,2
Checks,0,1,0,8.25,27.45,2
Checks,0,0,0,8.25,198.27,2
Checks,0,1,0,0.25,206.82,2
Checks,0,0,0,0.25,26.45,2
Folds,0,0,1,1.25,25.7,2
Bets,0,0,0,0.25,206.52,2
Bets,0,1,0,0.25,42.4,2
Checks,0,0,0,0.25,17.55,2
Folds,0,1,1,0.75,17.55,2
Checks,0,0,0,0.25,43.1,2
Checks,0,1,0,0.25,17.3,2
Checks,0,0,0,3.25,24.15,2
Folds,0,1,1,4.75,24.15,2
Bets,0,1,0,3.25,19.15,2
Checks,0,0,0,1.25,21.42,2
Checks,0,1,0,1.25,6.4,2
Bets,0,1,0,1.25,21.07,2
Checks,0,0,0,1.25,5.65,2
Calls,0,1,1,2.25,4.65,2
Checks,0,0,0,0.25,24.62,2
Checks,0,1,0,0.25,3.9000000000000004,2
Checks,0,1,0,0.25,25.05,2
Checks,0,0,0,0.25,3.37,2
Checks,0,0,0,1.25,21.3,2
Checks,0,1,0,1.25,102.95,2
Bets,0,0,0,0.25,98.3,2
Folds,0,0,1,1.25,190.98,2
Bets,0,0,0,1.25,22.53,2
Folds,0,0,1,2.75,2.99,2
Checks,0,1,0,0.25,21.25,2
Checks,0,0,0,0.25,103.85,2
Bets,0,1,0,3.25,36.75,2
Checks,0,0,0,3.25,31.32,2
Folds,0,1,1,4.75,31.32,2
Bets,0,1,0,2.25,22.68,2
Checks,0,0,0,2.25,1.7400000000000002,2
All-In,0,1,1,3.75,0.5000000000000002,2
Bets,0,1,0,0.25,22.19,2
Checks,0,0,0,0.25,4.98,2
Folds,0,1,1,0.75,4.98,2
Checks,0,0,0,8.25,195.0,2
Checks,0,1,0,8.25,86.73,2
Bets,0,0,0,0.25,24.64,2
Folds,0,0,1,0.75,2.08,2
Checks,0,0,0,8.25,199.3,2
Checks,0,1,0,8.25,89.09,2
Checks,0,0,0,0.25,38.35,2
Folds,0,1,1,1.25,38.35,2
Bets,0,1,0,0.25,19.9,2
Checks,0,0,0,1.25,44.75,2
Checks,0,1,0,1.25,25.47,2
Folds,0,0,1,7.75,41.0,2
Bets,0,0,0,6.25,22.62,2
Checks,0,0,0,0.25,205.35,2
Checks,0,1,0,0.25,90.44,2
Checks,0,1,0,0.25,42.35,2
Checks,0,0,0,0.25,28.27,2
Bets,0,1,0,2.25,198.85,2
Checks,0,0,0,2.25,91.74,2
Folds,0,1,1,5.25,91.74,2
Bets,0,0,0,0.25,44.75,2
Folds,0,0,1,1.25,24.52,2
Checks,0,1,0,16.25,197.05,2
Checks,0,0,0,16.25,82.09,2
Checks,0,0,0,7.25,44.05,2
Checks,0,1,0,7.25,19.02,2
Bets,0,0,0,80.25,76.55000000000001,2
Folds,0,0,1,161.25,57.09,2
Checks,0,1,0,6.25,58.96,2
Checks,0,0,0,6.25,44.58,2
Folds,0,0,1,10.25,54.96,2
Bets,0,0,0,6.25,44.23,2
Checks,0,0,0,5.25,37.4,2
Checks,0,1,0,5.25,21.4,2
Checks,0,1,0,0.25,21.1,2
Checks,0,0,0,0.25,58.17,2
Bets,0,1,0,16.25,36.61,2
Checks,0,0,0,16.25,44.88,2
Folds,0,1,1,27.25,44.88,2
Checks,0,0,0,7.25,62.36,2
Calls,0,1,1,11.75,57.86,2
Bets,0,1,0,7.25,34.13,2
Calls,0,0,1,46.75,26.36,2
Bets,0,0,0,33.25,21.130000000000003,2
Bets,0,0,0,2.25,23.61,2
Calls,0,0,2,9.25,20.61,2
Raises,0,0,1,4.25,74.38,2
Bets,0,1,0,7.25,17.61,2
Checks,0,0,0,7.25,76.88,2
Folds,0,1,1,12.25,76.88,2
Checks,0,1,0,1.25,29.86,2
Checks,0,0,0,1.25,75.13,2
Checks,0,1,0,4.25,25.11,2
Checks,0,0,0,4.25,75.93,2
Checks,0,0,0,2.25,34.86,2
Checks,0,1,0,2.25,67.33,2
Calls,0,0,1,3.25,30.21,2
Bets,0,0,0,1.25,68.53,2
Checks,0,1,0,13.25,24.21,2
Checks,0,0,0,13.25,66.08,2
Checks,0,0,0,14.25,29.71,2
Checks,0,1,0,14.25,59.08,2
Checks,0,0,0,7.25,41.11,2
Calls,0,1,1,12.75,35.61,2
Bets,0,1,0,7.25,48.58,2
Bets,0,1,0,3.25,49.11,2
Checks,0,0,0,3.25,47.58,2
Folds,0,1,1,5.25,47.58,2
Bets,0,0,0,2.25,52.66,2
Calls,0,0,2,6.25,50.66,2
Raises,0,0,1,3.25,42.83,2
Bets,0,1,0,13.25,43.61,2
Checks,0,0,0,13.25,36.68,2
Calls,0,1,1,20.75,29.18,2
Checks,0,0,0,6.25,40.36,2
