action,FOLD,CALL/CHECK,BETS/RAISE,pot,stack,active player
Checks,0,0,0,2.25,60.0,2
Calls,0,1,1,3.75,58.5,2
Checks,0,0,0,6.25,53.8,2
Folds,0,1,1,11.25,53.8,2
Bets,0,1,0,6.25,49.75,2
Folds,0,0,1,5.25,36.5,2
Bets,0,0,0,2.25,131.95,2
Checks,0,0,0,2.25,36.0,2
Checks,0,1,0,2.25,135.3,2
Checks,0,1,0,8.5,155.8,1
Checks,0,0,0,8.5,132.87,1
Bets,0,1,0,1.25,33.1,2
Checks,0,0,0,1.25,136.9,2
Folds,0,1,1,3.25,136.9,2
Checks,0,0,0,17.25,42.45,2
Checks,0,1,0,17.25,53.95,2
Bets,0,1,0,1.25,28.0,2
Checks,0,0,0,1.25,143.25,2
Calls,0,1,1,1.75,142.75,2
Checks,0,1,0,0.25,31.35,2
Checks,0,0,0,0.25,141.25,2
Checks,0,0,0,8.25,54.95,2
Folds,0,1,1,15.25,54.95,2
Bets,0,1,0,8.25,42.9,2
Checks,0,0,0,2.25,31.1,2
Folds,0,1,1,5.25,31.1,2
Bets,0,1,0,2.25,136.2,2
Checks,0,1,0,0.25,55.65,2
Checks,0,0,0,0.25,56.7,2
Checks,0,0,0,8.25,27.05,2
Checks,0,1,0,8.25,137.05,2
Checks,0,0,0,2.25,34.55,2
Calls,0,1,1,5.25,31.549999999999997,2
Bets,0,1,0,2.25,132.05,2
Checks,0,1,0,5.25,26.55,2
Checks,0,0,0,5.25,139.45,2
Checks,0,0,0,6.25,50.9,2
Calls,0,1,1,11.25,45.9,2
Bets,0,1,0,6.25,49.75,2
Bets,0,1,0,2.25,21.25,2
Checks,0,0,0,2.25,144.25,2
Folds,0,1,1,5.25,144.25,2
Checks,0,1,0,5.25,22.55,2
Checks,0,0,0,5.25,142.6,2
Calls,0,0,1,4.25,44.95,2
Bets,0,0,0,2.25,60.0,2
Bets,0,1,0,2.25,11.55,2
Checks,0,0,0,2.25,154.6,2
Folds,0,1,1,3.75,154.6,2
Bets,0,0,0,2.25,12.15,2
Folds,0,0,1,3.75,153.8,2
Checks,0,1,0,0.25,15.75,2
Checks,0,0,0,0.25,153.55,2
Checks,0,0,0,2.25,15.899999999999999,2
Checks,0,1,0,2.25,151.3,2
Bets,0,0,0,5.25,38.7,2
Calls,0,0,1,8.25,59.95,2
Bets,0,0,0,2.25,26.7,2
Calls,0,0,1,5.25,74.45,2
Bets,0,0,0,5.25,19.05,2
Folds,0,0,1,11.25,78.5,2
Checks,0,1,0,8.25,113.79,2
Checks,0,0,0,8.25,35.82,2
Checks,0,1,0,2.25,42.62,2
Checks,0,0,0,2.25,112.54,2
Checks,0,1,0,2.25,116.34,2
Checks,0,0,0,2.25,38.37,2
Checks,0,0,0,10.25,24.35,2
Checks,0,1,0,10.25,73.45,2
Checks,0,1,0,0.25,114.34,2
Checks,0,0,0,0.25,42.07,2
Calls,0,0,1,17.25,29.270000000000003,2
Bets,0,0,0,8.25,101.09,2
Checks,0,1,0,2.25,125.59,2
Checks,0,0,0,2.25,28.02,2
Raises,0,0,1,5.25,22.1,2
All-In,0,0,3,96.75,0.25,2
Bets,0,0,0,2.25,165.7,2
Raises,0,0,2,13.75,82.69999999999999,2
Folds,0,0,1,17.25,26.12,2
Bets,0,0,0,8.25,112.34,2
Folds,0,0,1,0.75,129.14,2
Bets,0,0,0,0.25,25.37,2
Bets,0,1,0,2.25,122.65,2
Checks,0,0,0,2.25,69.9,2
Folds,0,1,1,7.75,69.9,2
Checks,0,0,0,0.25,34.9,2
Checks,0,1,0,0.25,17.0,2
Calls,0,0,1,5.25,30.15,2
Bets,0,0,0,2.25,13.7,2
Folds,0,0,1,5.25,32.42,2
Bets,0,0,0,2.25,13.93,2
Checks,0,0,0,0.25,32.17,2
Checks,0,1,0,0.25,19.03,2
Checks,0,0,0,0.5,130.39,1
Checks,0,1,0,0.5,27.12,1
Checks,0,1,0,0.25,34.5,2
Checks,0,0,0,0.25,194.0,2
Bets,0,0,0,5.25,25.12,2
Calls,0,0,1,8.25,14.879999999999999,2
Bets,0,0,0,13.25,20.950000000000003,2
Folds,0,0,1,22.25,185.5,2
Checks,0,0,0,0.25,24.62,2
Checks,0,1,0,0.25,25.88,2
Checks,0,1,0,5.25,22.12,2
Checks,0,0,0,5.25,23.33,2
Bets,0,0,0,5.25,16.37,2
Calls,0,0,1,8.25,22.78,2
Checks,0,1,0,2.25,32.12,2
Checks,0,0,0,2.25,15.530000000000001,2
Checks,0,0,0,5.25,29.37,2
Folds,0,1,1,11.25,29.37,2
Bets,0,1,0,5.25,9.129999999999999,2
Checks,0,0,0,0.25,45.65,2
Checks,0,1,0,0.25,182.2,2
Checks,0,0,0,0.25,37.35,2
Checks,0,1,0,0.25,189.9,2
Bets,0,0,0,5.25,24.82,2
Calls,0,0,1,8.25,13.329999999999998,2
Checks,0,0,0,0.25,24.68,2
Calls,0,1,1,1.25,23.68,2
Bets,0,1,0,0.25,56.0,2
Checks,0,0,0,0.25,36.32,2
Folds,0,1,1,1.25,36.32,2
Bets,0,1,0,0.25,11.33,2
Bets,0,1,0,5.25,30.07,2
Checks,0,0,0,5.25,10.53,2
Calls,0,1,1,8.25,7.529999999999999,2
Checks,0,1,0,0.25,38.1,2
Checks,0,0,0,0.25,189.1,2
Calls,0,0,1,5.25,42.79,2
Bets,0,0,0,2.25,17.21,2
Folds,0,0,1,5.25,41.54,2
Bets,0,0,0,2.25,21.01,2
Bets,0,0,0,5.25,35.79,2
Calls,0,0,1,8.25,20.61,2
Folds,0,0,1,1.25,34.79,2
Bets,0,0,0,0.25,31.11,2
Bets,0,0,0,2.25,32.04,2
Calls,0,0,1,3.75,29.810000000000002,2
Checks,0,0,0,8.25,36.0,2
Folds,0,1,1,17.25,36.0,2
Bets,0,1,0,8.25,26.75,2
Checks,0,1,0,0.25,29.58,2
Checks,0,0,0,0.25,19.95,2
Checks,0,0,0,0.25,36.0,2
Checks,0,1,0,0.25,43.3,2
Checks,0,0,0,2.25,39.44,2
Checks,0,1,0,2.25,24.81,2
Bets,0,0,0,0.25,35.48,2
Folds,0,0,1,1.25,42.77,2
Bets,0,0,0,0.25,43.99,2
Folds,0,0,2,3.25,43.99,2
Raises,0,0,1,0.75,18.81,2
Checks,0,0,0,0.25,37.43,2
Checks,0,1,0,0.25,41.77,2
Checks,0,1,0,5.25,40.74,2
Checks,0,0,0,5.25,19.96,2
Bets,0,0,0,0.25,39.99,2
Calls,0,0,1,0.75,24.41,2
Checks,0,1,0,2.25,37.74,2
Checks,0,0,0,2.25,25.51,2
Checks,0,1,0,2.25,35.63,2
Checks,0,0,0,2.25,41.47,2
Checks,0,0,0,0.25,37.49,2
Checks,0,1,0,0.25,27.61,2
Folds,0,0,1,1.25,36.74,2
Bets,0,0,0,0.25,27.31,2
Checks,0,0,0,2.25,34.38,2
Folds,0,1,1,5.25,34.38,2
Bets,0,1,0,2.25,39.57,2
Checks,0,1,0,3.25,32.13,2
Checks,0,0,0,3.25,43.67,2
Checks,0,1,0,0.25,36.74,2
Checks,0,0,0,0.25,28.26,2
Checks,0,0,0,2.25,34.68,2
Calls,0,1,1,5.25,31.68,2
Bets,0,1,0,2.25,38.92,2
Checks,0,0,0,0.25,36.49,2
Checks,0,1,0,0.25,28.46,2
Bets,0,1,0,5.25,30.439999999999998,2
Calls,0,1,2,14.25,27.439999999999998,2
Checks,0,0,0,5.25,26.41,2
Raises,0,1,1,8.25,20.41,2
Folds,0,0,1,5.25,26.19,2
Bets,0,0,0,2.25,33.16,2
Checks,0,1,0,0.25,27.04,2
Checks,0,0,0,0.25,37.01,2
Bets,0,0,0,5.25,21.29,2
Calls,0,0,1,8.25,31.71,2
Checks,0,0,0,5.25,13.14,2
Checks,0,1,0,5.25,45.16,2
Checks,0,1,0,2.25,11.39,2
Checks,0,0,0,2.25,49.56,2
Bets,0,0,0,2.25,11.49,2
Folds,0,0,1,3.75,47.81,2
Bets,0,0,0,2.25,91.0,2
Calls,0,0,1,5.25,172.65,2
Bets,0,1,0,8.25,65.25,2
Checks,0,0,0,8.25,188.9,2
Calls,0,1,1,17.25,179.9,2
Checks,0,0,0,11.25,59.5,2
Checks,0,1,0,11.25,200.15,2
Checks,0,0,0,2.25,59.25,2
Checks,0,1,0,2.25,208.9,2
Checks,0,0,0,2.25,56.35,2
Folds,0,1,1,5.25,56.35,2
Bets,0,1,0,2.25,208.2,2
Checks,0,0,0,2.25,54.55,2
Checks,0,1,0,2.25,212.8,2
Bets,0,1,0,2.25,52.65,2
Checks,0,0,0,2.25,211.55,2
Folds,0,1,1,5.25,211.55,2
Checks,0,1,0,7.25,13.850000000000001,2
Checks,0,0,0,7.25,18.45,2
Checks,0,1,0,2.25,55.95,2
Checks,0,0,0,2.25,210.9,2
Calls,0,0,1,21.25,45.75,2
Bets,0,0,0,10.25,190.25,2
Checks,0,0,0,2.25,19.15,2
Checks,0,1,0,2.25,17.55,2
Bets,0,0,0,2.25,41.5,2
Calls,0,0,1,5.25,218.0,2
Bets,0,0,0,2.25,17.75,2
Calls,0,0,1,3.25,16.65,2
Folds,0,0,1,9.75,22.0,2
Bets,0,0,0,6.25,6.4,2
Bets,0,0,0,6.25,15.0,2
Folds,0,0,1,9.75,13.05,2
Checks,0,0,0,0.25,14.94,2
Folds,0,1,1,0.75,14.94,2
Bets,0,1,0,0.25,44.45,2
Checks,0,0,0,6.25,21.4,2
Checks,0,1,0,6.25,9.8,2
Checks,0,0,0,0.25,20.0,2
Checks,0,1,0,0.25,45.4,2
Calls,0,0,1,2.25,19.15,2
Bets,0,0,0,1.25,14.7,2
Checks,0,1,0,0.25,21.7,2
Checks,0,0,0,0.25,47.5,2
Bets,0,1,0,6.25,39.75,2
Checks,0,0,0,6.25,19.4,2
Calls,0,1,1,10.25,15.399999999999999,2
Checks,0,1,0,0.25,16.4,2
Checks,0,0,0,0.25,20.1,2
Checks,0,0,0,6.25,13.149999999999999,2
Folds,0,1,1,10.75,13.149999999999999,2
Bets,0,1,0,6.25,12.8,2
Checks,0,1,0,0.25,42.8,2
Checks,0,0,0,0.25,75.85,2
Checks,0,1,0,6.25,77.05,2
Checks,0,0,0,6.25,35.05,2
Checks,0,0,0,2.25,9.85,2
Calls,0,1,1,4.25,7.85,2
Bets,0,1,0,2.25,22.2,2
Calls,0,0,1,26.25,15.450000000000003,2
Bets,0,0,0,14.25,63.75,2
Bets,0,0,0,2.25,7.75,2
Folds,0,0,1,5.25,22.95,2
Checks,0,1,0,2.25,98.85,2
Checks,0,0,0,2.25,67.75,2
Bets,0,1,0,6.25,91.7,2
Checks,0,0,0,6.25,66.55,2
Calls,0,1,1,10.25,62.55,2
Bets,0,1,0,6.25,97.2,2
Checks,0,0,0,6.25,60.4,2
Folds,0,1,1,10.25,60.4,2
Folds,0,0,1,1.25,59.65,2
Bets,0,0,0,0.25,106.6,2
Checks,0,1,0,2.25,107.55,2
Checks,0,0,0,2.25,57.6,2
Checks,0,1,0,0.25,56.85,2
Checks,0,0,0,0.25,110.15,2
Bets,0,1,0,2.25,52.8,2
Checks,0,0,0,2.25,109.15,2
Calls,0,1,1,5.25,106.15,2
Bets,0,1,0,0.25,40.05,2
Checks,0,0,0,0.25,33.55,2
Folds,0,1,1,1.25,33.55,2
Checks,0,1,0,0.25,58.35,2
Checks,0,0,0,0.25,107.85,2
Bets,0,1,0,6.25,48.1,2
Checks,0,0,0,6.25,108.25,2
Calls,0,1,1,9.75,104.75,2
Checks,0,1,0,0.25,47.1,2
Checks,0,0,0,0.25,118.25,2
Bets,0,1,0,6.25,111.35,2
Folds,0,1,2,25.75,111.35,2
Checks,0,0,0,6.25,43.8,2
Raises,0,1,1,10.25,28.299999999999997,2
Checks,0,0,0,2.25,41.75,2
Checks,0,1,0,2.25,30.65,2
Checks,0,1,0,9.25,111.35,2
Checks,0,0,0,9.25,43.8,2
Checks,0,1,0,2.25,42.1,2
Checks,0,0,0,2.25,30.15,2
Bets,0,0,0,0.25,18.5,2
Folds,0,0,1,0.75,100.0,2
Checks,0,1,0,2.25,118.85,2
Checks,0,0,0,2.25,42.8,2
Checks,0,0,0,5.25,38.6,2
Folds,0,1,1,10.25,38.6,2
Bets,0,1,0,5.25,25.5,2
Bets,0,0,0,5.25,31.85,2
Folds,0,0,1,8.75,33.45,2
Checks,0,1,0,1.25,39.8,2
Checks,0,0,0,1.25,32.7,2
Checks,0,1,0,6.25,30.0,2
Checks,0,0,0,6.25,126.6,2
Raises,0,0,1,0.75,38.2,2
Bets,0,0,0,0.25,32.2,2
Folds,0,0,2,3.25,32.2,2
Checks,0,1,0,6.25,122.85,2
Checks,0,0,0,6.25,33.4,2
Bets,0,1,0,8.25,32.1,2
Checks,0,0,0,8.25,28.200000000000003,2
Folds,0,1,1,13.25,28.200000000000003,2
Bets,0,0,0,5.25,17.9,2
Folds,0,0,1,11.25,47.25,2
Bets,0,1,0,0.25,27.85,2
Checks,0,0,0,0.25,47.0,2
Folds,0,1,1,1.25,47.0,2
Checks,0,1,0,0.25,28.3,2
Checks,0,0,0,0.25,54.4,2
Checks,0,0,0,2.25,27.05,2
Checks,0,1,0,2.25,53.6,2
Bets,0,1,0,0.25,28.65,2
Checks,0,0,0,0.25,53.35,2
Folds,0,1,1,0.75,53.35,2
Bets,0,1,0,0.25,22.5,2
Checks,0,0,0,0.25,136.75,2
Calls,0,1,1,1.25,135.75,2
Calls,0,0,1,17.25,30.6,2
Bets,0,0,0,8.25,16.05,2
Checks,0,0,0,2.25,28.55,2
Checks,0,1,0,2.25,51.8,2
Checks,0,1,0,2.25,30.1,2
Checks,0,0,0,2.25,50.05,2
Checks,0,1,0,0.25,28.85,2
Checks,0,0,0,0.25,53.1,2
Checks,0,1,0,0.25,28.6,2
Checks,0,0,0,0.25,53.3,2
Bets,0,0,0,6.25,24.5,2
Calls,0,0,1,10.75,32.55,2
Bets,0,1,0,8.25,6.75,2
Checks,0,0,0,8.25,50.8,2
Folds,0,1,1,14.25,50.8,2
Bets,0,1,0,0.25,31.2,2
Checks,0,0,0,0.25,126.8,2
Folds,0,1,1,0.75,126.8,2
Checks,0,0,0,6.25,17.3,2
Folds,0,1,1,9.75,17.3,2
Bets,0,1,0,6.25,44.3,2
Checks,0,1,0,0.25,28.35,2
Checks,0,0,0,0.25,53.5,2
Bets,0,1,0,2.25,25.05,2
Checks,0,0,0,2.25,51.75,2
Calls,0,1,1,5.25,48.75,2
Bets,0,1,0,0.25,15.55,2
Checks,0,0,0,0.25,54.2,2
Folds,0,1,1,1.25,54.2,2
Checks,0,1,0,0.25,32.4,2
Checks,0,0,0,0.25,126.05,2
Checks,0,0,0,6.25,39.3,2
Checks,0,1,0,6.25,36.0,2
Calls,0,0,1,1.25,37.55,2
Bets,0,0,0,0.25,41.4,2
Checks,0,1,0,8.25,28.35,2
Checks,0,0,0,8.25,122.05,2
Checks,0,1,0,0.25,40.15,2
Checks,0,0,0,0.25,60.65,2
Checks,0,1,0,0.25,40.85,2
Checks,0,0,0,0.25,59.9,2
Checks,0,1,0,2.25,40.55,2
Checks,0,0,0,2.25,58.15,2
Checks,0,1,0,2.25,15.5,2
Checks,0,0,0,2.25,53.2,2
Checks,0,0,0,5.0,50.1,1
Calls,0,1,1,6.0,49.1,1
Bets,0,1,0,5.0,116.18,1
Checks,0,1,0,0.25,43.15,2
Checks,0,0,0,0.25,57.4,2
Folds,0,0,1,1.25,17.35,2
Bets,0,0,0,0.25,52.2,2
Checks,0,1,0,0.25,7.55,2
Checks,0,0,0,0.25,149.15,2
Checks,0,1,0,2.25,41.9,2
Checks,0,0,0,2.25,56.6,2
Checks,0,1,0,1.25,146.9,2
Checks,0,0,0,1.25,8.65,2
Checks,0,0,0,2.25,38.65,2
Checks,0,1,0,2.25,59.5,2
Bets,0,1,0,0.25,18.25,2
Checks,0,0,0,0.25,50.9,2
Folds,0,1,1,1.25,50.9,2
Checks,0,1,0,0.25,40.75,2
Checks,0,0,0,0.25,59.25,2
Bets,0,0,0,2.25,15.95,2
Folds,0,0,1,5.25,49.15,2
Bets,0,1,0,0.25,16.85,2
Checks,0,0,0,0.25,138.4,2
Folds,0,1,1,0.75,138.4,2
Checks,0,1,0,0.25,21.05,2
Checks,0,0,0,0.25,48.9,2
Checks,0,1,0,6.25,134.65,2
Checks,0,0,0,6.25,15.05,2
Checks,0,1,0,0.25,37.95,2
Checks,0,0,0,0.25,61.7,2
Bets,0,1,0,0.25,20.75,2
Checks,0,0,0,0.25,48.15,2
Folds,0,1,1,1.25,48.15,2
Bets,0,1,0,9.25,112.3,2
Checks,0,0,0,9.25,25.5,2
Calls,0,1,1,17.25,17.5,2
Bets,0,0,0,2.25,17.45,2
Folds,0,0,1,5.25,47.4,2
Folds,0,0,1,2.25,22.05,2
Bets,0,0,0,1.25,45.65,2
Checks,0,1,0,8.25,56.1,2
Checks,0,0,0,8.25,90.05,2
Checks,0,1,0,5.25,31.950000000000003,2
Checks,0,0,0,5.25,62.400000000000006,2
Checks,0,0,0,6.25,28.7,2
Folds,0,1,1,10.85,28.7,2
Bets,0,1,0,6.25,59.74999999999999,2
Calls,0,0,1,0.75,63.15,2
Bets,0,0,0,0.25,89.55,2
Bets,0,1,0,0.25,27.65,2
Checks,0,0,0,0.25,70.0,2
Folds,0,1,1,1.25,70.0,2
Checks,0,1,0,3.25,19.55,2
Checks,0,0,0,3.25,47.05,2
Bets,0,1,0,27.25,53.3,2
Checks,0,0,0,27.25,51.3,2
Folds,0,1,1,49.25,51.3,2
Checks,0,0,0,6.25,26.3,2
Folds,0,1,1,10.95,26.3,2
Bets,0,1,0,6.25,61.55,2
Folds,0,0,1,46.25,40.9,2
Bets,0,0,0,24.25,66.05,2
Bets,0,0,0,2.25,18.85,2
Calls,0,0,1,5.25,16.0,2
Checks,0,1,0,0.25,25.55,2
Checks,0,0,0,0.25,72.65,2
Checks,0,1,0,4.25,109.05,2
Checks,0,0,0,4.25,39.4,2
Checks,0,0,0,2.25,25.25,2
Checks,0,1,0,2.25,70.9,2
Checks,0,0,0,0.25,18.1,2
Checks,0,1,0,0.25,24.3,2
All-In,0,0,1,46.25,0.25,2
Bets,0,0,0,24.25,79.55,2
Calls,0,0,2,72.65,75.14999999999999,2
Checks,0,1,0,2.25,17.3,2
Checks,0,0,0,2.25,23.05,2
Checks,0,1,0,4.75,24.85,2
Checks,0,0,0,4.75,68.6,2
Calls,0,0,1,1.25,23.6,2
Bets,0,0,0,0.25,72.1,2
Checks,0,0,0,6.25,23.2,2
Calls,0,1,1,11.45,18.0,2
Bets,0,1,0,6.25,63.14999999999999,2
Checks,0,0,0,0.25,23.75,2
Checks,0,1,0,0.25,18.05,2
Checks,0,0,0,2.25,22.4,2
Checks,0,1,0,2.25,17.15,2
Checks,0,0,0,0.25,21.65,2
Checks,0,1,0,0.25,19.75,2
Checks,0,0,0,0.25,23.45,2
Checks,0,1,0,0.25,17.75,2
Checks,0,1,0,1.25,23.15,2
Checks,0,0,0,1.25,17.0,2
Bets,0,0,0,5.25,55.5,2
Folds,0,0,1,11.25,17.5,2
Checks,0,0,0,0.25,24.05,2
Checks,0,1,0,0.25,16.95,2
Calls,0,0,1,2.75,64.95,2
Bets,0,0,0,2.25,15.75,2
Checks,0,1,0,1.25,63.45,2
Checks,0,0,0,1.25,19.0,2
Raises,0,0,1,5.25,16.75,2
Bets,0,0,0,2.25,11.7,2
Calls,0,0,2,12.75,7.199999999999999,2
Calls,0,0,1,3.75,60.4,2
Bets,0,0,0,2.25,17.8,2
Bets,0,0,0,8.25,61.099999999999994,2
Folds,0,0,1,11.25,10.55,2
Checks,0,1,0,0.25,71.9,2
Checks,0,0,0,0.25,10.3,2
Checks,0,0,0,0.25,70.65,2
Folds,0,1,1,0.75,70.65,2
Bets,0,1,0,0.25,10.9,2
Checks,0,0,0,0.25,69.9,2
Folds,0,1,1,0.75,69.9,2
Bets,0,1,0,0.25,11.6,2
Bets,0,0,0,2.25,38.3,2
Calls,0,0,1,5.25,44.0,2
Calls,0,0,1,1.75,69.3,2
Bets,0,0,0,1.25,10.55,2
Bets,0,0,0,2.25,29.549999999999997,2
Folds,0,0,1,3.75,56.75,2
Checks,0,0,0,3.25,68.15,2
Checks,0,1,0,3.25,10.25,2
Bets,0,0,0,2.25,31.35,2
Folds,0,0,1,3.75,54.75,2
Checks,0,0,0,0.25,68.4,2
Folds,0,1,1,0.75,68.4,2
Bets,0,1,0,0.25,12.2,2
Raises,0,0,1,4.25,28.799999999999997,2
Bets,0,0,0,2.25,52.0,2
Calls,0,0,2,8.75,49.5,2
Checks,0,1,0,0.25,39.3,2
Checks,0,0,0,0.25,49.5,2
Checks,0,1,0,2.25,38.05,2
Checks,0,0,0,2.25,48.7,2
Checks,0,0,0,2.25,36.05,2
Checks,0,1,0,2.25,50.55,2
Checks,0,1,0,2.25,33.55,2
Checks,0,0,0,2.25,52.9,2
Checks,0,1,0,0.25,32.55,2
Checks,0,0,0,0.25,55.75,2
Checks,0,1,0,0.25,31.5,2
Checks,0,0,0,0.25,56.6,2
Checks,0,0,0,2.25,29.45,2
Calls,0,1,1,3.75,27.95,2
Bets,0,1,0,2.25,55.0,2
Bets,0,1,0,0.25,26.9,2
Checks,0,0,0,0.25,60.0,2
Folds,0,1,1,0.75,60.0,2
Bets,0,1,0,0.25,26.35,2
Checks,0,0,0,0.25,60.0,2
Folds,0,1,1,1.25,60.0,2
Checks,0,0,0,3.25,26.55,2
Folds,0,1,1,7.25,26.55,2
Bets,0,1,0,3.25,53.75,2
Checks,0,1,0,0.25,25.8,2
Checks,0,0,0,0.25,61.3,2
Checks,0,0,0,2.25,27.6,2
Folds,0,1,1,4.75,27.6,2
Bets,0,1,0,2.25,54.1,2
Checks,0,0,0,3.25,26.25,2
Checks,0,1,0,3.25,56.65,2
Checks,0,0,0,0.25,30.85,2
Checks,0,1,0,0.25,54.65,2
Checks,0,0,0,6.25,27.8,2
Folds,0,1,1,10.25,27.8,2
Bets,0,1,0,6.25,47.65,2
Folds,0,0,1,5.25,29.15,2
Bets,0,0,0,2.25,50.8,2
Bets,0,1,0,0.25,26.1,2
Checks,0,0,0,0.25,57.95,2
Folds,0,1,1,0.75,57.95,2
Checks,0,1,0,1.25,29.1,2
Checks,0,0,0,1.25,54.2,2
Bets,0,1,0,5.25,22.5,2
Checks,0,0,0,5.25,51.7,2
Calls,0,1,1,10.25,46.7,2
Folds,0,0,1,1.25,15.65,2
Bets,0,0,0,0.25,66.45,2
Bets,0,1,0,1.25,14.649999999999999,2
Checks,0,0,0,1.25,66.4,2
Folds,0,1,1,2.25,66.4,2
Checks,0,1,0,0.25,17.3,2
Checks,0,0,0,0.25,65.5,2
Folds,0,0,1,3.25,14.55,2
Bets,0,0,0,1.25,65.15,2
Checks,0,0,0,2.25,14.05,2
Calls,0,1,1,4.25,12.05,2
Bets,0,1,0,2.25,64.55,2
Checks,0,1,0,0.25,10.3,2
Checks,0,0,0,0.25,71.95,2
Checks,0,1,0,0.25,28.2,2
Checks,0,0,0,0.25,116.6,2
Checks,0,0,0,1.25,27.45,2
Calls,0,1,1,1.75,26.95,2
Bets,0,1,0,1.25,115.8,2
Calls,0,0,1,5.25,14.75,2
Bets,0,0,0,2.25,58.95,2
Checks,0,1,0,3.25,36.7,2
Checks,0,0,0,3.25,41.45,2
Bets,0,0,0,12.25,25.0,2
Calls,0,0,1,17.25,33.6,2
Checks,0,0,0,0.25,23.5,2
Folds,0,1,1,1.25,23.5,2
Bets,0,1,0,0.25,55.6,2
Bets,0,1,0,0.25,21.75,2
Checks,0,0,0,0.25,57.3,2
Folds,0,1,1,1.25,57.3,2
Folds,0,0,1,4.25,22.45,2
Bets,0,0,0,2.25,53.55,2
Bets,0,1,0,0.25,20.45,2
Checks,0,0,0,0.25,58.4,2
Folds,0,1,1,1.25,58.4,2
Bets,0,1,0,0.25,13.4,2
Checks,0,0,0,0.25,64.9,2
Folds,0,1,1,1.25,64.9,2
Bets,0,1,0,0.25,19.5,2
Checks,0,0,0,0.25,41.33,2
Folds,0,1,1,0.75,41.33,2
Bets,0,1,0,0.25,18.25,2
Checks,0,0,0,0.25,77.35,2
Folds,0,1,1,0.75,77.35,2
Checks,0,1,0,0.25,9.63,2
Checks,0,0,0,0.25,58.25,2
All-In,0,1,0,11.25,0.25,2
Checks,0,0,0,11.25,52.75,2
Calls,0,1,1,15.08,48.92,2
Folds,0,0,1,0.75,18.16,2
Bets,0,0,0,0.25,48.37,2
Folds,0,0,1,3.25,17.11,2
Bets,0,0,0,2.25,46.82,2
Checks,0,0,0,4.25,14.86,2
Calls,0,1,1,6.75,12.36,2
Bets,0,1,0,4.25,45.42,2
Checks,0,0,0,2.25,3.6100000000000003,2
Folds,0,1,1,3.75,3.6100000000000003,2
Bets,0,1,0,2.25,59.22,2
Checks,0,1,0,0.25,2.86,2
Checks,0,0,0,0.25,63.32,2
Checks,0,0,0,1.25,2.86,2
Checks,0,1,0,1.25,62.27,2
Checks,0,0,0,2.25,19.0,2
Checks,0,1,0,2.25,28.65,2
Checks,0,0,0,1.25,137.35,2
Calls,0,1,1,2.25,136.35,2
Bets,0,1,0,1.25,53.93,2
Checks,0,0,0,0.25,134.35,2
Calls,0,1,1,0.75,133.85,2
Bets,0,1,0,0.25,58.08,2
Bets,0,0,0,1.25,132.35,2
Calls,0,0,1,2.25,57.48,2
Checks,0,1,0,1.25,143.6,2
Checks,0,0,0,1.25,47.48,2
Checks,0,0,0,1.25,153.65,2
Checks,0,1,0,1.25,50.68,2
Bets,0,0,0,0.25,58.65,2
Calls,0,0,1,1.25,26.4,2
Checks,0,1,0,0.25,62.1,2
Checks,0,0,0,0.25,24.65,2
Checks,0,0,0,0.25,62.8,2
Checks,0,1,0,0.25,23.9,2
Bets,0,0,0,8.25,54.55,2
Folds,0,0,1,11.75,20.6,2
Bets,0,0,0,1.25,65.05,2
Folds,0,0,1,2.25,19.1,2
Checks,0,0,0,1.25,147.15,2
Checks,0,1,0,1.25,84.59,2
Checks,0,1,0,0.25,67.2,2
Checks,0,0,0,0.25,18.85,2
Checks,0,1,0,2.25,144.9,2
Checks,0,0,0,2.25,85.69,2
Checks,0,0,0,0.25,67.9,2
Checks,0,1,0,0.25,18.1,2
Checks,0,1,0,2.25,67.1,2
Checks,0,0,0,2.25,16.85,2
Checks,0,0,0,0.25,142.15,2
Folds,0,1,1,1.25,142.15,2
Bets,0,1,0,0.25,89.09,2
Bets,0,0,0,2.25,67.55,2
Folds,0,0,1,5.25,13.1,2
Checks,0,1,0,1.25,72.15,2
Checks,0,0,0,1.25,12.35,2
Bets,0,1,0,5.25,65.5,2
Calls,0,1,2,19.6,63.15,2
Checks,0,0,0,5.25,8.85,2
All-In,0,1,1,11.25,0.5,2
Checks,0,0,0,0.25,140.2,2
Checks,0,1,0,0.25,91.64,2
Checks,0,1,0,1.25,138.95,2
Checks,0,0,0,1.25,91.84,2
Checks,0,0,0,0.25,141.95,2
Calls,0,1,1,0.75,141.45,2
Bets,0,1,0,0.25,89.09,2
Bets,0,1,0,8.25,63.8,2
Checks,0,0,0,8.25,100.0,2
Folds,0,1,1,15.25,100.0,2
Checks,0,0,0,2.25,78.1,2
Checks,0,1,0,2.25,98.25,2
Checks,0,0,0,8.25,141.95,2
Folds,0,1,1,17.25,141.95,2
Bets,0,1,0,8.25,88.35,2
Checks,0,0,0,2.25,134.95,2
Folds,0,1,1,5.25,134.95,2
Bets,0,1,0,2.25,106.75,2
Checks,0,0,0,8.25,129.45,2
Folds,0,1,1,17.25,129.45,2
Bets,0,1,0,8.25,100.1,2
Bets,0,1,0,20.25,109.1,2
Checks,0,0,0,20.25,102.4,2
Folds,0,1,1,34.25,102.4,2
Checks,0,0,0,2.25,143.6,2
