action,FOLD,CALL/CHECK,BETS/RAISE,pot,stack,active player
Checks,0,1,0,0.75,89.68,3
Bets,0,1,0,1.25,34.3,2
Checks,0,0,0,1.25,88.43,2
Folds,0,1,1,1.75,88.43,2
Checks,0,1,0,0.5,43.43,1
Checks,0,0,0,0.5,102.3,1
Checks,0,0,0,0.25,27.44,2
Checks,0,1,0,0.25,15.31,2
Raises,0,0,1,17.25,35.42,2
Bets,0,0,0,10.25,152.48,2
Calls,0,0,2,31.25,145.48,2
Checks,0,0,0,1.25,34.17,2
Checks,0,1,0,1.25,53.53,2
Checks,0,1,0,4.0,84.8,2
Checks,0,2,0,4.0,49.2,2
Checks,0,0,0,4.0,122.1,2
Checks,0,0,0,0.5,151.75,1
Folds,0,1,1,1.5,151.75,1
Bets,0,1,0,0.5,16.35,1
Checks,0,0,0,1.5,19.5,2
Checks,0,1,0,1.5,29.85,2
Checks,0,0,0,6.25,40.25,2
Checks,0,1,0,6.25,16.87,2
Checks,0,0,0,1.25,19.5,2
Calls,0,1,1,1.75,19.0,2
Bets,0,1,0,1.25,19.2,2
Calls,0,0,1,12.75,6.1,2
Bets,0,0,0,8.25,95.75,2
Checks,0,0,0,2.5,62.64,1
Checks,0,1,0,2.5,114.16,1
Checks,0,0,0,3.25,74.22,2
Calls,0,1,1,6.25,71.22,2
Bets,0,1,0,3.25,66.47,2
Checks,0,0,0,3.25,58.85,2
Folds,0,1,1,5.25,58.85,2
Bets,0,1,0,3.25,246.36,2
Calls,0,0,1,3.0,250.16,2
Bets,0,0,0,2.5,35.3,2
Checks,0,1,0,7.25,55.1,2
Checks,0,0,0,7.25,244.41,2
Checks,0,0,0,5.25,32.25,2
Checks,0,1,0,5.25,18.6,2
Bets,0,1,0,6.5,28.950000000000003,2
Calls,0,1,1,8.0,22.39,2
Checks,0,0,0,6.5,55.2,2
Calls,0,2,1,9.5,53.7,2
Checks,0,0,0,2.25,74.77,2
Calls,0,1,1,5.25,71.77,2
Bets,0,1,0,2.25,65.45,2
Calls,0,0,1,1.75,61.52,2
Bets,0,0,0,1.25,18.39,2
Checks,0,0,0,0.25,62.17,2
Folds,0,1,1,0.75,62.17,2
Bets,0,1,0,0.25,80.85,2
Checks,0,1,0,0.25,17.75,2
Checks,0,0,0,0.25,43.25,2
Checks,0,0,0,0.25,19.85,2
Checks,0,1,0,0.25,29.38,2
All-In,0,0,1,22.25,0.0,2
Bets,0,0,0,10.75,12.129999999999999,2
Calls,0,0,2,37.3,8.579999999999998,2
Checks,0,0,0,2.5,36.35,2
Calls,0,1,1,4.5,34.35,2
Bets,0,1,0,2.5,29.909999999999997,2
Checks,0,1,0,2.5,118.39,2
Checks,0,0,0,2.5,28.91,2
Checks,0,0,0,5.5,38.0,2
Raises,0,1,1,7.0,27.25,2
Bets,0,1,0,5.5,24.41,2
Folds,0,1,2,17.75,24.41,2
Checks,0,0,0,0.25,54.2,2
Folds,0,1,1,1.0,54.2,2
Bets,0,1,0,0.25,76.9,2
Checks,0,0,0,8.5,40.05,2
Checks,0,1,0,8.5,26.06,2
Bets,0,0,0,2.5,26.85,1
Calls,0,0,1,5.5,53.35,1
Bets,0,0,0,0.25,43.32,2
Folds,0,0,1,0.75,59.97,2
Checks,0,0,0,0.5,100.9,2
Checks,0,1,0,0.5,19.5,2
Bets,0,0,0,4.75,16.75,2
Calls,0,0,2,8.75,13.75,2
Raises,0,0,1,5.25,62.8,2
All-In,0,0,1,15.25,0.0,2
Bets,0,0,0,6.75,64.35,2
Bets,0,0,0,0.25,19.5,2
Calls,0,0,1,1.25,63.400000000000006,2
Folds,0,0,1,2.25,96.15,3
Calls,1,0,1,2.25,25.3,2
Bets,0,0,0,0.75,61.15,3
Checks,0,0,0,0.25,38.65,2
Checks,0,1,0,0.25,18.5,2
Checks,0,1,0,0.25,24.1,2
Checks,0,0,0,0.25,17.75,2
Checks,0,0,0,0.25,94.7,3
Checks,0,1,0,0.25,29.2,3
Folds,1,0,1,2.5,16.2,2
Bets,0,0,0,0.75,125.8,3
Folds,0,0,1,2.5,26.65,3
Bets,0,0,0,1.25,33.6,2
Folds,0,0,1,2.75,144.48,2
Checks,0,1,0,0.75,126.75,3
Checks,0,0,0,0.75,19.25,3
Checks,0,2,0,0.75,28.6,3
Checks,0,1,0,0.5,71.81,2
Checks,0,0,0,0.5,17.15,2
Checks,0,0,0,2.25,45.24,2
Checks,0,1,0,2.25,8.25,2
Bets,0,1,0,12.75,16.35,2
Checks,0,0,0,12.75,45.3,2
Folds,0,1,1,17.75,45.3,2
Bets,0,0,0,1.25,32.45,2
Calls,0,0,1,1.75,23.96,2
Bets,0,0,0,1.5,40.1,1
Calls,0,0,1,2.0,22.13,1
Checks,0,0,0,3.0,33.2,2
Checks,0,1,0,3.0,116.8,2
Bets,0,1,0,0.25,19.0,2
Checks,0,0,0,0.25,147.76,2
Folds,0,1,1,1.25,147.76,2
Checks,0,1,0,4.75,113.1,2
Checks,0,0,0,4.75,34.93,2
Bets,0,0,0,0.5,14.45,2
Folds,0,0,1,1.75,27.4,2
Calls,0,0,1,15.5,93.21,2
Bets,0,0,0,10.5,17.4,2
Checks,0,0,0,0.5,18.25,2
Checks,0,1,0,0.5,30.13,2
Calls,0,0,1,10.25,9.87,2
Bets,0,0,0,7.75,25.83,2
Checks,0,1,0,2.25,25.32,2
Checks,0,0,0,2.25,20.08,2
Checks,0,1,0,0.25,26.92,2
Checks,0,0,0,0.25,21.03,2
Checks,0,0,0,1.25,63.349999999999994,2
Checks,0,1,0,1.25,113.55,2
Calls,0,0,1,2.0,61.6,2
Bets,0,0,0,1.5,14.75,2
Calls,0,0,1,3.0,63.150000000000006,2
Bets,0,0,0,2.5,11.75,2
Checks,0,0,0,4.25,62.25,2
Checks,0,1,0,4.25,111.15,2
All-In,0,1,0,7.5,0.0,2
Checks,0,0,0,7.5,12.0,2
All-In,0,1,1,70.25,0.5,2
Checks,0,0,0,0.25,18.53,2
Folds,0,1,1,0.75,18.53,2
Bets,0,1,0,0.25,45.89,2
Bets,0,1,0,0.25,42.39,2
Checks,0,0,0,0.25,46.19,2
Folds,0,1,1,0.75,46.19,2
Folds,0,0,1,4.25,221.15,3
Bets,0,0,0,2.25,119.52,3
Checks,0,0,0,5.25,117.12,2
Calls,0,1,1,8.25,114.12,2
Bets,0,1,0,5.25,25.86,2
Checks,0,0,0,2.25,29.55,2
Checks,0,1,0,2.25,139.2,2
Checks,0,1,0,8.25,8.99,2
Checks,0,0,0,8.25,134.45,2
Folds,0,0,1,3.25,23.71,2
Bets,0,0,0,1.75,18.0,2
Calls,0,0,1,3.75,21.13,2
Bets,0,0,0,3.25,19.65,2
Bets,0,0,0,1.25,13.83,2
Folds,0,0,1,1.75,29.5,2
Checks,0,0,0,1.75,20.46,2
Checks,0,1,0,1.75,28.9,2
Checks,0,0,0,0.25,43.63,2
Checks,0,1,0,0.25,21.99,2
Checks,0,0,0,0.75,17.5,3
Checks,0,1,0,0.75,30.45,3
Checks,0,2,0,0.75,29.4,3
Checks,0,1,0,2.25,17.2,3
Checks,0,2,0,2.25,34.85,3
Checks,0,0,0,2.25,23.15,3
Checks,0,0,0,0.25,37.4,2
Checks,0,1,0,0.25,23.65,2
Checks,0,1,0,2.25,15.45,3
Checks,0,2,0,2.25,37.1,3
Checks,0,0,0,2.25,22.4,3
Checks,0,0,0,0.75,14.7,3
Calls,0,2,1,1.25,14.2,3
Checks,0,1,0,0.75,39.95,3
Folds,0,3,1,1.75,39.95,3
Bets,0,2,0,0.75,21.15,3
Calls,0,0,1,1.0,12.95,2
Bets,0,0,0,0.5,23.05,2
Bets,0,1,0,3.75,36.7,2
Calls,0,1,2,5.25,36.2,2
Checks,0,0,0,3.75,20.8,2
Raises,0,1,1,4.25,19.8,2
Checks,0,0,0,0.75,14.35,3
Calls,0,2,1,1.25,13.85,3
Checks,0,1,0,0.75,42.4,3
Folds,0,3,1,1.75,42.4,3
Bets,0,2,0,0.75,18.55,3
Calls,0,0,1,16.25,5.6,3
Calls,0,1,1,16.75,35.65,3
Bets,0,0,0,15.75,17.7,3
Checks,0,0,0,3.75,21.9,3
Calls,0,2,1,4.25,21.4,3
Checks,0,1,0,3.75,34.15,3
Folds,0,3,1,4.75,34.15,3
Bets,0,2,0,3.75,14.95,3
Checks,0,0,0,0.25,26.4,3
Calls,0,1,1,0.75,25.9,3
Bets,0,1,0,0.25,32.65,3
Folds,0,0,1,6.37,26.0,2
Bets,0,0,0,4.0,11.579999999999998,2
Calls,0,0,1,27.25,8.5,2
All-In,0,0,0,17.25,0.25,2
Checks,0,0,0,0.25,43.85,3
Checks,0,1,0,0.25,28.65,3
Checks,0,2,0,0.25,20.0,3
Calls,0,0,1,0.75,99.5,2
Bets,0,0,0,0.25,23.02,2
Checks,0,1,0,0.25,55.22,2
Checks,0,0,0,0.25,50.53,2
Checks,0,1,0,0.25,134.32,2
Checks,0,0,0,0.25,22.9,2
Folds,0,0,1,21.75,124.77000000000001,2
Bets,0,0,0,10.5,5.649999999999999,2
Checks,0,0,0,6.25,53.55,2
Checks,0,1,0,6.25,46.15,2
Bets,0,1,0,4.5,98.75,3
Checks,0,0,0,4.5,112.4,3
Folds,0,2,1,5.5,112.4,3
Calls,0,1,1,5.0,71.65,3
Raises,0,0,1,4.25,105.15,2
Bets,0,0,0,3.75,101.95,2
Folds,0,0,2,9.25,101.95,2
Calls,0,0,1,6.25,46.2,2
Bets,0,0,0,3.25,41.34,2
Bets,0,0,0,4.25,40.2,2
Calls,0,0,2,8.75,36.7,2
Raises,0,0,1,4.75,86.4,2
Checks,0,1,0,0.25,20.45,2
Checks,0,0,0,0.25,54.12,2
Checks,0,1,0,2.25,25.95,2
Checks,0,0,0,2.25,164.44,2
Calls,0,0,1,2.75,56.52,2
Bets,0,0,0,2.25,26.55,2
Bets,0,0,0,1.25,96.68,2
Folds,0,0,1,2.25,103.15,2
Bets,0,0,0,0.25,108.16,2
Calls,0,0,1,0.75,92.39,2
Checks,0,1,0,0.5,52.82,2
Checks,0,0,0,0.5,29.81,2
Checks,0,0,0,6.25,101.28,2
Checks,0,1,0,6.25,99.83,2
Calls,0,0,1,10.75,103.88,2
Bets,0,0,0,6.75,89.33,2
Bets,0,1,0,2.5,113.88,2
Checks,0,0,0,2.5,17.5,2
Folds,0,1,1,4.25,17.5,2
Checks,0,0,0,0.75,118.73,3
Folds,0,2,1,2.25,118.73,3
Checks,0,1,0,0.75,91.33,3
Folds,1,2,1,2.25,91.33,2
Bets,0,2,0,0.75,14.75,3
Checks,0,0,0,10.5,86.33,2
Checks,0,1,0,10.5,12.2,2
Checks,0,0,0,1.25,95.78,2
Checks,0,1,0,1.25,11.7,2
Calls,0,0,1,3.0,114.98,2
Bets,0,0,0,2.5,9.45,2
Bets,0,1,0,1.75,111.98,2
Checks,0,0,0,1.75,12.45,2
Calls,0,1,1,3.5,10.7,2
Bets,0,0,0,1.25,19.0,2
Folds,0,0,1,1.75,101.66,2
Checks,0,2,0,0.75,29.35,3
Checks,0,0,0,0.75,93.61,3
Checks,0,1,0,0.75,95.24,3
Bets,0,0,0,2.5,28.75,2
Calls,0,0,1,4.0,90.36,2
Bets,0,2,0,0.75,26.5,3
Checks,0,0,0,0.75,96.01,3
Calls,0,2,1,1.25,95.51,3
Checks,0,1,0,0.75,94.74,3
Folds,0,3,1,1.75,94.74,3
Bets,0,0,0,0.25,28.4,2
Folds,0,0,1,0.75,95.26,2
Checks,0,0,0,7.5,32.07,1
Checks,0,1,0,7.5,139.55,1
Checks,0,0,0,0.5,205.45,1
Checks,0,1,0,0.5,24.15,1
Checks,0,0,0,2.25,30.25,2
Checks,0,1,0,2.25,17.5,2
Checks,0,0,0,2.5,36.51,1
Calls,0,1,1,4.0,35.01,1
Bets,0,1,0,2.5,16.98,1
Checks,0,1,0,8.25,95.75,2
Checks,0,0,0,8.25,227.72,2
Bets,0,0,0,26.75,72.75,2
Calls,0,0,1,34.75,91.4,2
Bets,0,1,0,5.25,107.5,2
Checks,0,0,0,5.25,87.4,2
Calls,0,1,1,9.25,83.4,2
Checks,0,0,0,9.75,87.05,2
Folds,0,1,1,19.25,87.05,2
Bets,0,1,0,9.75,223.92,2
Bets,0,0,0,5.74,44.14,2
Folds,0,0,1,8.98,100.92999999999999,2
Bets,0,1,0,0.25,51.82,2
Checks,0,0,0,0.25,14.5,2
Folds,0,1,1,1.25,14.5,2
Calls,0,0,1,5.25,15.0,2
Bets,0,0,0,3.25,9.6,2
Checks,0,0,0,10.5,15.0,2
Folds,0,1,1,25.75,15.0,2
Bets,0,1,0,10.5,9.45,2
Checks,0,0,0,0.75,19.75,3
Checks,0,2,0,0.75,14.45,3
Checks,0,1,0,0.75,20.0,3
Bets,0,1,0,5.25,11.100000000000001,2
Checks,0,0,0,5.25,8.65,2
Folds,0,1,1,15.25,8.65,2
Checks,0,1,0,3.5,58.39,1
Checks,0,0,0,3.5,12.2,1
Bets,0,0,0,0.25,5.1,2
Calls,0,0,1,1.25,62.51,2
Checks,0,0,0,1.25,48.61,2
Checks,0,1,0,1.25,4.2,2
Checks,0,1,0,0.5,54.77,2
Checks,0,0,0,0.5,25.75,2
Raises,0,0,1,26.5,152.85,1
Bets,0,0,0,13.0,1.4699999999999989,1
All-In,0,0,2,53.5,-1.1102230246251565e-15,1
Checks,0,0,0,8.0,54.07,1
Checks,0,1,0,8.0,18.35,1
Checks,0,0,0,0.25,18.5,2
Checks,0,1,0,0.25,69.6,2
Bets,0,0,0,2.5,115.43,2
Folds,0,0,1,4.0,81.46,2
Calls,0,0,1,2.25,16.25,2
Bets,0,0,0,1.75,41.67,2
Checks,0,1,0,0.5,86.89,1
Checks,0,0,0,0.5,56.05,1
Checks,0,0,0,0.25,39.97,2
Checks,0,1,0,0.25,9.5,2
Bets,0,0,0,1.25,27.7,2
Calls,0,0,1,1.75,25.41,2
Checks,0,0,0,0.25,26.9,2
Checks,0,1,0,0.25,98.5,2
Checks,0,0,0,3.74,13.129999999999999,2
Folds,0,1,1,8.23,13.129999999999999,2
Bets,0,1,0,3.74,12.1,2
Checks,0,0,0,3.25,10.88,2
Calls,0,1,1,3.75,10.38,2
Bets,0,1,0,3.25,18.88,2
Bets,0,0,0,9.25,52.849999999999994,2
All-In,0,0,1,21.25,0.0,2
Calls,0,0,1,29.25,30.5,2
All-In,0,0,0,17.25,0.25,2
Raises,0,0,1,1.75,71.6,2
Bets,0,0,0,1.25,80.86,2
Calls,0,0,2,3.75,79.36,2
Bets,0,1,0,1.25,109.25,2
Checks,0,0,0,1.25,31.25,2
Folds,0,1,1,3.25,31.25,2
Checks,0,0,0,0.25,18.0,2
Folds,0,1,1,1.25,18.0,2
Bets,0,1,0,0.25,25.67,2
Calls,0,0,1,2.75,15.75,2
Bets,0,0,0,1.75,25.37,2
Calls,0,0,1,0.75,19.5,2
Bets,0,0,0,0.25,39.75,2
Checks,0,0,0,0.75,113.5,3
Checks,0,1,0,0.75,20.95,3
Checks,0,2,0,0.75,23.62,3
Folds,0,0,1,1.25,115.55,3
Calls,1,0,1,1.25,19.93,2
Bets,0,0,0,0.75,21.34,3
Checks,0,0,0,0.25,22.48,2
Calls,0,1,1,1.25,21.48,2
Bets,0,1,0,0.25,20.04,2
Raises,0,0,1,3.25,110.05,3
Folds,0,0,2,7.25,20.23,3
Bets,0,0,0,2.25,20.64,3
Calls,1,0,2,7.25,17.64,2
Folds,0,0,1,19.98,99.76,2
All-In,0,0,0,5.25,0.25,2
Checks,0,0,0,0.5,138.04,2
Folds,0,1,1,1.5,138.04,2
Bets,0,1,0,0.5,18.93,2
Checks,0,0,0,2.25,104.91,2
Checks,0,1,0,2.25,15.399999999999999,2
Bets,0,0,0,0.25,169.28,2
Folds,0,0,1,1.25,57.9,2
Folds,0,0,1,9.25,30.82,1
Bets,0,0,0,6.0,66.34,1
Folds,0,0,1,3.25,56.25,2
Bets,0,0,0,1.25,97.25,2
Checks,0,0,0,3.75,39.15,2
Folds,0,1,1,8.25,39.15,2
Bets,0,1,0,3.75,38.53,2
Checks,0,1,0,0.75,22.75,3
Checks,0,2,0,0.75,46.32,3
Checks,0,0,0,0.75,26.2,3
Checks,0,2,0,0.75,80.85,3
Checks,0,0,0,0.75,57.3,3
Checks,0,1,0,0.75,15.65,3
Checks,0,0,0,8.5,26.41,1
Checks,0,1,0,8.5,48.64,1
Calls,0,0,1,1.25,17.1,2
Bets,0,0,0,0.25,82.85,2
Calls,0,0,1,1.25,15.55,2
Bets,0,0,0,0.25,80.2,2
Checks,0,0,0,0.5,47.54,2
Folds,0,1,1,1.0,47.54,2
Bets,0,1,0,0.5,12.65,2
Checks,0,0,0,1.25,46.29,2
Folds,0,1,1,1.75,46.29,2
Bets,0,1,0,1.25,13.35,2
Checks,0,0,0,5.25,43.54,3
Folds,0,1,1,7.25,43.54,3
Bets,0,1,0,5.25,10.5,3
Checks,0,1,0,8.25,181.45,2
Checks,0,0,0,8.25,85.42,2
Checks,0,1,0,1.25,25.0,2
Checks,0,0,0,1.25,28.65,2
Bets,0,0,0,6.0,73.17,2
Folds,0,0,1,12.75,17.25,2
Checks,0,1,0,6.0,83.22,2
Checks,0,0,0,6.0,32.2,2
Checks,0,0,0,0.5,88.53,2
Calls,0,1,1,1.75,87.28,2
Bets,0,1,0,0.5,42.07,2
Checks,0,1,0,9.0,46.68,2
Checks,0,0,0,9.0,41.42,2
Checks,0,0,0,1.5,68.45,2
Folds,0,1,1,2.0,68.45,2
Bets,0,1,0,1.5,48.47,2
Folds,0,0,1,1.25,12.22,3
Folds,1,0,1,1.25,13.95,2
Bets,0,0,0,0.75,24.6,3
Checks,0,0,0,0.25,14.65,2
Raises,0,1,1,0.75,13.15,2
Bets,0,1,0,0.25,17.38,2
Folds,0,1,2,2.25,17.38,2
Checks,0,1,0,1.25,16.69,2
Checks,0,0,0,1.25,16.53,2
Bets,0,0,0,1.75,14.940000000000001,2
Folds,0,0,1,2.25,17.18,2
Checks,0,1,0,2.5,104.35,1
Checks,0,0,0,2.5,25.49,1
Checks,0,1,0,0.5,31.3,1
Checks,0,0,0,0.5,78.5,1
Checks,0,0,0,2.75,56.0,2
Checks,0,1,0,2.75,59.45,2
Bets,0,0,0,1.25,138.52,2
Calls,0,0,2,7.25,136.52,2
Raises,0,0,1,3.25,70.92,2
Bets,0,1,0,8.25,146.27,2
Checks,0,0,0,8.25,56.67,2
Calls,0,1,1,12.75,52.17,2
Checks,0,0,0,11.740000000000002,157.75,2
Calls,0,1,1,17.980000000000004,151.51,2
Bets,0,1,0,11.740000000000002,39.56,2
Checks,0,0,0,7.74,149.04,2
Raises,0,1,1,11.98,140.56,2
Bets,0,1,0,7.74,54.22,2
Calls,0,1,2,20.46,49.98,2
Checks,0,0,0,6.25,137.06,2
Folds,0,1,1,9.75,137.06,2
Bets,0,1,0,6.25,85.75,2
Bets,0,0,0,4.5,134.04,2
Calls,0,0,1,7.12,67.56,2
Bets,0,0,0,3.25,138.48,2
Folds,0,0,1,7.25,92.9,2
Checks,0,1,0,5.25,143.53,2
Checks,0,0,0,5.25,64.31,2
Bets,0,1,0,19.75,73.65,2
Checks,0,0,0,19.75,59.510000000000005,2
Calls,0,1,1,29.75,49.510000000000005,2
Calls,0,0,1,2.75,73.47,2
Bets,0,0,0,2.25,66.75,2
Bets,0,0,0,5.25,136.58,2
Calls,0,0,2,14.25,133.58,2
Raises,0,0,1,8.25,40.76,2
Bets,0,0,0,5.25,120.58,2
Calls,0,0,1,8.25,53.81,2
Checks,0,1,0,0.5,50.08,2
Checks,0,0,0,0.5,59.92,2
Checks,0,0,0,17.0,414.83,1
Raises,0,1,1,25.75,371.08,1
Bets,0,1,0,17.0,87.09,1
Folds,0,1,2,69.5,87.09,1
Checks,0,1,0,2.25,33.8,2
Checks,0,0,0,2.25,57.07,2
Checks,0,0,0,1.5,58.55,1
Checks,0,1,0,1.5,14.55,1
Bets,0,0,0,0.25,8.2,2
Calls,0,0,1,0.75,19.5,2
Calls,0,0,1,8.25,166.38,2
Bets,0,0,0,3.75,281.43,2
Checks,0,0,0,5.25,47.05,2
Calls,0,1,1,7.25,45.05,2
Bets,0,1,0,5.25,106.59,2
Checks,0,0,0,3.75,23.8,2
Checks,0,1,0,3.75,23.09,2
Checks,0,0,0,0.5,58.05,2
Checks,0,1,0,0.5,101.22,2
Checks,0,0,0,5.25,98.72,3
Checks,0,1,0,5.25,46.25,3
Checks,0,0,0,11.0,19.5,2
Folds,0,1,1,22.75,19.5,2
Bets,0,1,0,11.0,3.9499999999999993,2
Checks,0,0,0,3.75,17.75,3
Checks,0,2,0,3.75,114.85,3
Checks,0,1,0,3.75,25.9,3
Checks,0,1,0,2.25,25.8,2
Checks,0,0,0,2.25,108.6,2
Bets,0,1,0,0.25,155.46,2
Checks,0,0,0,0.25,21.95,2
Folds,0,1,1,1.25,21.95,2
Bets,0,0,0,7.25,13.2,2
Calls,0,0,2,31.55,4.899999999999999,2
All-In,0,0,1,15.25,0.0,2
Checks,0,1,0,2.25,19.0,2
Checks,0,0,0,2.25,153.81,2
Bets,0,0,0,10.75,1.75,2
All-In,0,0,2,45.25,0.25,2
Raises,0,0,1,22.25,127.91,2
Bets,0,1,0,5.25,15.5,2
Checks,0,0,0,5.25,170.31,2
Calls,0,1,1,6.75,168.81,2
Checks,0,1,0,2.25,170.25,2
Checks,0,0,0,2.25,98.94,2
Checks,0,0,0,7.75,17.35,2
Checks,0,1,0,7.75,166.75,2
Checks,0,0,0,2.5,17.05,2
Checks,0,1,0,2.5,48.25,2
Checks,0,0,0,0,46.92,2
Checks,0,1,0,0,45.69,2
Bets,0,0,0,1.25,41.61,2
Folds,0,0,1,4.25,18.0,2
Checks,0,1,0,8.25,36.21,2
Checks,0,0,0,8.25,14.5,2
Folds,0,0,1,6.25,21.95,2
Bets,0,0,0,2.75,179.2,2
Raises,0,0,1,1.25,70.97,3
Bets,0,0,0,0.75,18.5,3
Folds,1,0,2,3.25,18.5,2
Folds,0,0,2,3.25,20.2,3
Checks,0,1,0,1.25,15.75,2
Checks,0,0,0,1.25,21.5,2
Calls,0,0,1,2.5,25.05,1
Bets,0,0,0,1.5,21.55,1
Calls,0,0,1,4.5,19.05,2
Bets,0,0,0,3.5,23.6,2
Checks,0,1,0,0.5,32.43,2
Checks,0,0,0,0.5,17.5,2
Bets,0,1,0,0.5,24.65,1
Checks,0,0,0,0.5,55.4,1
Folds,0,1,1,1.5,55.4,1
Raises,0,0,1,1.0,54.15,2
Bets,0,0,0,0.5,66.85,2
Calls,0,0,2,2.0,66.35,2
Bets,0,0,0,2.75,50.4,2
Calls,0,0,1,3.25,12.45,2
Bets,0,2,0,0.75,48.15,3
Checks,0,0,0,0.75,16.9,3
Folds,0,2,1,1.25,16.9,3
Checks,0,1,0,0.75,70.25,3
Folds,1,2,1,1.25,70.25,2
Checks,0,1,0,1.25,230.34,2
Checks,0,0,0,1.25,30.03,2
Bets,0,1,0,0.25,48.6,2
Checks,0,0,0,0.25,69.5,2
Folds,0,1,1,1.75,69.5,2
Checks,0,0,0,1.5,16.15,2
Checks,0,1,0,1.5,68.25,2
Bets,0,1,0,1.25,51.15,2
Checks,0,0,0,1.25,69.1,2
Folds,0,1,1,1.75,69.1,2
Checks,0,0,0,0.25,52.8,2
Checks,0,1,0,0.25,14.15,2
Checks,0,0,0,1.25,44.65,2
Checks,0,1,0,1.25,9.55,2
Bets,0,1,0,3.25,42.4,2
Checks,0,0,0,3.25,128.7,2
Calls,0,1,1,3.75,128.2,2
Bets,0,0,0,3.25,227.69,2
Calls,0,0,1,5.25,15.68,2
Checks,0,1,0,10.5,13.5,2
Checks,0,0,0,10.5,222.44,2
Bets,0,0,0,2.25,7.5,2
Calls,0,0,1,5.25,19.48,2
Calls,0,0,1,2.25,15.2,2
Bets,0,0,0,1.75,29.58,2
Checks,0,0,0,3.75,237.99,2
Checks,0,1,0,3.75,26.83,2
Raises,0,0,1,5.25,25.0,3
Bets,0,0,0,2.25,44.85,3
Calls,0,0,2,12.25,40.85,3
Bets,0,0,0,3.5,59.18,1
Folds,0,0,1,6.5,52.94,1
Checks,0,0,0,4.25,28.14,2
Checks,0,1,0,4.25,52.54,2
Raises,0,0,1,1.75,73.0,2
Bets,0,0,0,1.25,30.89,2
Folds,0,0,2,3.25,30.89,2
Checks,0,2,0,4.0,21.04,2
Checks,0,0,0,4.0,16.1,2
Checks,0,1,0,4.0,56.93,2
Folds,0,0,1,5.75,68.55,2
Bets,0,0,0,2.5,16.5,2
Bets,0,1,0,2.25,48.1,2
Calls,0,1,2,5.25,47.1,2
Checks,0,0,0,2.25,13.1,2
Raises,0,1,1,3.25,11.1,2
Calls,0,0,1,4.25,47.45,2
Bets,0,0,0,2.25,100.45,2
Checks,0,0,0,0.25,103.4,2
Checks,0,1,0,0.25,284.46,2
Folds,0,0,1,1.25,102.8,3
Folds,1,0,1,1.25,43.65,2
Bets,0,0,0,0.75,17.5,3
Checks,0,0,0,0.75,102.05,3
Folds,1,1,1,1.25,102.05,2
Bets,0,1,0,0.75,43.15,3
Folds,0,1,1,1.25,18.7,3
Bets,0,0,0,0.25,43.85,2
Calls,0,0,1,0.75,18.2,2
Bets,0,0,0,0.75,82.94,3
Folds,0,0,1,1.75,84.37,3
Folds,1,0,1,1.75,75.24,2
Checks,0,0,0,3.0,18.25,2
Checks,0,1,0,3.0,93.94,2
Folds,0,0,1,1.5,7.630000000000001,1
Bets,0,0,0,0.5,51.39,1
Folds,0,0,1,3.0,28.1,1
Bets,0,0,0,1.5,25.03,1
Checks,0,0,0,0.5,159.36,1
Checks,0,1,0,0.5,43.95,1
Checks,0,1,0,8.25,79.85,2
Checks,0,0,0,8.25,40.69,2
Bets,0,0,0,1.5,14.27,2
Folds,0,0,1,2.0,46.14,2
Checks,0,2,0,0.25,65.39,3
Checks,0,1,0,0.25,21.15,3
Checks,0,0,0,0.25,29.25,3
Checks,0,0,0,0.5,112.3,2
Checks,0,1,0,0.5,18.52,2
Checks,0,0,0,1.75,18.75,2
Checks,0,1,0,1.75,23.0,2
Bets,0,0,0,0.5,25.05,2
Folds,0,0,2,9.75,25.05,2
Raises,0,0,1,2.5,140.2,2
Calls,0,0,1,2.25,148.45,2
Bets,0,0,0,0.25,22.3,2
Bets,0,1,0,5.75,49.75,2
Checks,0,0,0,5.75,47.7,2
Calls,0,1,1,9.25,44.2,2
Checks,0,1,0,3.0,102.45,2
Checks,0,0,0,3.0,42.7,2
Calls,0,0,1,4.25,103.05,2
Bets,0,0,0,2.25,38.95,2
Bets,0,1,0,8.25,101.75,2
Checks,0,0,0,8.25,34.55,2
Folds,0,1,1,13.25,34.55,2
Bets,0,0,0,4.25,39.7,2
Calls,0,0,1,7.75,94.5,2
Raises,0,0,1,4.75,33.45,2
Bets,0,0,0,3.25,102.4,2
Folds,0,0,2,9.0,102.4,2
Checks,0,0,0,6.5,97.0,2
Checks,0,1,0,6.5,124.45,2
Bets,0,1,0,0.75,19.5,3
Calls,0,1,1,1.25,54.82,3
Checks,0,0,0,0.75,28.7,3
Folds,0,2,1,1.75,28.7,3
Checks,0,0,0,1.25,20.65,2
Folds,0,1,1,3.25,20.65,2
Bets,0,1,0,1.25,52.32,2
Checks,0,0,0,4.5,18.4,2
Calls,0,1,1,6.5,16.4,2
Bets,0,1,0,4.5,50.97,2
Bets,0,0,0,0.25,15.15,2
Folds,0,0,1,0.75,59.77,2
Calls,0,0,1,1.0,21.57,2
Bets,0,0,0,0.5,28.71,2
Checks,0,1,0,5.25,98.43,3
Checks,0,0,0,5.25,24.22,3
Folds,0,0,1,1.25,100.0,3
Bets,0,0,0,0.75,37.25,3
Calls,1,0,1,1.25,16.9,2
Calls,0,0,1,3.0,34.5,2
