action,FOLD,CALL/CHECK,BETS/RAISE,pot,stack,active player
Checks,0,1,0,2.25,66.34,3
Calls,1,2,1,5.25,63.34,2
Checks,0,0,0,2.25,47.25,3
Folds,0,2,1,5.25,47.25,3
Checks,0,1,0,0.5,95.69,1
Checks,0,0,0,0.5,15.5,1
Checks,0,1,0,0.5,18.25,2
Checks,0,0,0,0.5,12.7,2
Checks,0,1,0,0.25,52.57,2
Checks,0,0,0,0.25,142.36,2
Checks,0,0,0,0.5,28.5,2
Checks,0,1,0,0.5,129.02,2
Checks,0,0,0,3.25,27.45,2
Checks,0,1,0,3.25,127.52000000000001,2
Checks,0,2,0,0.75,37.7,3
Checks,0,1,0,0.75,19.25,3
Checks,0,0,0,0.75,118.77,3
Folds,0,0,1,5.25,38.15,2
Bets,0,0,0,2.25,14.5,2
Checks,0,0,0,0.25,37.4,2
Checks,0,1,0,0.25,118.52,2
Calls,0,0,1,1.75,39.5,2
Bets,0,0,0,0.5,44.08,2
Checks,0,1,0,5.25,42.4,3
Checks,0,0,0,5.25,38.83,3
Checks,0,1,0,0.25,46.85,2
Checks,0,0,0,0.25,40.4,2
Checks,0,0,0,3.25,44.85,2
Calls,0,1,1,5.25,42.85,2
Bets,0,1,0,3.25,37.35,2
Checks,0,1,0,0.25,41.15,2
Checks,0,0,0,0.25,19.65,2
Checks,0,1,0,0.75,46.4,3
Folds,1,2,1,2.25,46.4,2
Checks,0,0,0,0.75,40.4,3
Folds,0,2,1,2.25,40.4,3
Bets,0,2,0,0.75,18.35,3
Checks,0,0,0,10.0,41.87,1
Checks,0,1,0,10.0,176.13,1
Checks,0,0,0,2.25,13.0,2
Folds,0,1,1,4.25,13.0,2
Bets,0,1,0,2.25,115.85,2
Checks,0,0,0,2.25,118.95,2
Checks,0,1,0,2.25,20.25,2
Checks,0,1,0,0.25,12.75,2
Checks,0,0,0,0.25,24.15,2
Checks,0,1,0,0.25,11.75,2
Checks,0,0,0,0.25,24.1,2
Checks,0,1,0,0.5,13.76,1
Checks,0,0,0,0.5,17.09,1
Bets,0,0,0,0.25,18.95,2
Folds,0,0,1,0.75,93.95,2
Folds,0,0,1,4.0,106.18,2
Bets,0,0,0,2.5,64.43,2
Checks,0,0,0,3.25,67.03,2
Calls,0,1,1,4.75,65.53,2
Bets,0,1,0,3.25,63.5,2
Bets,0,0,0,0.5,20.099999999999998,2
Calls,0,0,1,1.3,91.9,2
Bets,0,1,0,0.25,54.0,3
Checks,0,0,0,0.25,10.05,3
Folds,0,1,1,1.25,10.05,3
Checks,0,0,0,3.0,105.85,2
Checks,0,1,0,3.0,110.37,2
Bets,0,1,0,2.5,45.85,2
Checks,0,0,0,2.5,127.37,2
Calls,0,1,1,4.5,125.37,2
Checks,0,1,0,3.0,102.7,1
Checks,0,0,0,3.0,159.45,1
Calls,0,0,1,3.25,26.2,2
Bets,0,0,0,1.25,35.75,2
Checks,0,0,0,2.75,50.0,2
Folds,0,1,1,5.25,50.0,2
Bets,0,1,0,2.75,91.7,2
Checks,0,0,0,0.25,25.45,2
Checks,0,1,0,0.25,94.75,2
Checks,0,0,0,2.5,18.0,1
Checks,0,1,0,2.5,92.5,1
Checks,0,1,0,2.75,111.3,2
Checks,0,0,0,2.75,27.65,2
Checks,0,0,0,3.75,3.2,2
Folds,0,1,1,6.75,3.2,2
Bets,0,1,0,3.75,56.63,2
Checks,0,0,0,0.5,96.45,2
Folds,0,1,1,1.0,96.45,2
Bets,0,1,0,0.5,19.4,2
Bets,0,0,0,5.75,85.45,2
Folds,0,0,1,10.75,36.55,2
Checks,0,0,0,0.25,95.65,2
Checks,0,1,0,0.25,38.0,2
Bets,0,0,0,0.75,92.95,3
Calls,1,0,2,9.45,86.25,2
Folds,0,0,1,1.75,47.1,3
All-In,1,0,1,1.75,-8.881784197001252e-16,2
Checks,0,0,0,1.25,93.9,2
Folds,0,1,1,3.25,93.9,2
Bets,0,1,0,1.25,69.2,2
Checks,0,1,0,0.25,19.45,2
Checks,0,0,0,0.25,72.35,2
Checks,0,0,0,2.5,79.18,1
Calls,0,1,1,4.5,77.18,1
Bets,0,1,0,2.5,99.0,1
Checks,0,0,0,0.5,21.5,2
Calls,0,1,1,1.0,21.0,2
Bets,0,1,0,0.5,18.0,2
Checks,0,0,0,0.5,98.75,1
Checks,0,1,0,0.5,129.61,1
Folds,0,0,1,5.0,77.8,2
Bets,0,0,0,3.0,96.5,2
Folds,0,0,1,3.75,100.35,3
Bets,0,0,0,2.25,108.63,3
Raises,0,1,1,6.5,90.6,3
Checks,0,0,0,3.75,18.25,3
Folds,0,1,2,14.5,18.25,3
Bets,0,1,0,3.75,109.23,3
Folds,1,1,2,14.5,109.23,2
Bets,0,1,0,0.25,104.35,2
Checks,0,0,0,0.25,108.48,2
Folds,0,1,1,1.25,108.48,2
Checks,0,0,0,3.0,16.75,2
Calls,0,1,1,6.75,13.0,2
Bets,0,1,0,3.0,101.98,2
Bets,0,1,0,2.75,101.8,2
Checks,0,0,0,2.75,28.37,2
Folds,0,1,1,5.75,28.37,2
Bets,0,1,0,0.25,117.65,2
Calls,0,1,2,1.75,117.15,2
Checks,0,0,0,0.25,76.73,2
Raises,0,1,1,0.75,75.73,2
Bets,0,0,0,2.25,15.5,2
Calls,0,0,2,6.75,14.0,2
Raises,0,0,1,3.75,74.33,2
Checks,0,1,0,0.75,13.75,3
Checks,0,0,0,0.75,123.25,3
Checks,0,2,0,0.75,81.38,3
Checks,0,0,0,0.25,13.0,2
Checks,0,1,0,0.25,85.53,2
Checks,0,1,0,0.75,65.27,3
Folds,1,2,1,1.25,65.27,2
Bets,0,2,0,0.75,28.1,3
Checks,0,0,0,0.75,29.6,3
Folds,0,2,1,1.25,29.6,3
Folds,0,1,1,6.5,62.769999999999996,3
Checks,0,0,0,4.5,28.8,3
Calls,1,1,1,6.5,26.8,2
Bets,0,1,0,4.5,26.1,3
Bets,0,1,0,3.0,46.75,2
Calls,0,1,2,11.5,43.25,2
Checks,0,0,0,3.0,43.75,2
Raises,0,1,1,5.5,37.75,2
Folds,0,0,1,1.25,62.77,2
Bets,0,0,0,0.25,36.75,2
Checks,0,0,0,2.75,60.77,2
Checks,0,1,0,2.75,21.3,2
Raises,0,0,1,7.25,15.649999999999999,2
Bets,0,0,0,4.25,32.95,2
Calls,0,0,2,13.25,29.950000000000003,2
Folds,0,0,1,14.25,15.0,2
Bets,0,0,0,6.75,18.5,2
Bets,0,1,0,3.0,60.45,2
Checks,0,0,0,3.0,31.65,2
Folds,0,1,1,5.5,31.65,2
Bets,0,1,0,2.25,69.05,2
Calls,0,1,2,4.25,68.05,2
Checks,0,0,0,2.25,24.4,2
Raises,0,1,1,2.75,22.9,2
Bets,0,1,0,3.25,127.05000000000001,2
Checks,0,0,0,3.25,76.15,2
Calls,0,1,1,5.75,73.65,2
Checks,0,1,0,0.5,19.95,2
Checks,0,0,0,0.5,20.0,2
Raises,0,0,1,0.75,18.95,2
Bets,0,0,0,0.25,19.95,2
Calls,0,0,2,1.75,19.45,2
Checks,0,0,0,3.0,95.0,2
Checks,0,1,0,3.0,112.55,2
Bets,0,1,0,2.5,52.519999999999996,2
Checks,0,0,0,2.5,84.4,2
Folds,0,1,1,4.6,84.4,2
Bets,0,0,0,0.5,56.47,2
Folds,0,0,1,1.75,51.85,2
Checks,0,0,0,2.75,56.92,2
Folds,0,1,1,3.25,56.92,2
Bets,0,1,0,2.75,50.1,2
Checks,0,2,0,3.75,55.17,3
Checks,0,0,0,3.75,52.2,3
Checks,0,1,0,3.75,82.65,3
Checks,0,0,0,0.25,89.0,2
Raises,0,1,1,0.75,88.0,2
Bets,0,1,0,0.25,186.7,2
Folds,0,1,2,1.75,186.7,2
Checks,0,1,0,3.0,88.4,2
Checks,0,0,0,3.0,48.0,2
Checks,0,1,0,0.5,19.95,2
Checks,0,0,0,0.5,20.0,2
Folds,0,0,1,0.75,21.6,2
Bets,0,0,0,0.25,18.25,2
Bets,0,0,0,0.25,21.35,2
Calls,0,0,1,0.75,19.7,2
Raises,0,0,1,0.75,19.85,2
Bets,0,0,0,0.25,17.95,2
Calls,0,0,2,1.75,17.45,2
Bets,0,0,0,0.25,15.100000000000001,2
Folds,0,0,1,1.25,23.45,2
Checks,0,1,0,3.5,61.0,3
Folds,1,3,1,6.5,61.0,2
Checks,0,0,0,3.5,99.5,3
Folds,0,3,1,6.5,99.5,3
Bets,0,3,0,3.5,181.95,3
Checks,0,2,0,3.5,51.0,3
Folds,2,3,1,6.5,51.0,1
Checks,0,0,0,0.5,30.6,1
Folds,0,1,1,1.5,30.6,1
Bets,0,1,0,0.5,54.85,1
Folds,0,0,1,11.0,44.9,3
Bets,0,0,0,7.0,94.0,3
Folds,1,0,1,11.0,102.3,2
Folds,0,0,1,4.25,43.9,2
Bets,0,0,0,2.25,101.4,2
Checks,0,1,0,1.0,11.25,2
Folds,1,2,1,2.0,11.25,1
Bets,0,2,0,1.0,35.8,2
Checks,0,0,0,1.0,83.57,2
Folds,0,2,1,2.0,83.57,2
Bets,0,1,0,4.0,46.6,1
Checks,0,0,0,4.0,54.55,1
Folds,0,1,1,6.5,54.55,1
Checks,0,0,0,2.5,32.47,2
Checks,0,1,0,2.5,104.0,2
Checks,0,0,0,0.25,31.72,2
Checks,0,1,0,0.25,107.1,2
Calls,0,0,1,4.25,28.47,2
Bets,0,0,0,2.25,183.09,2
Checks,0,0,0,2.75,37.42,2
Calls,0,1,1,4.75,35.42,2
Bets,0,1,0,2.75,174.84,2
Checks,0,1,0,3.25,33.42,2
Checks,0,0,0,3.25,106.05,2
Bets,0,0,0,0.25,63.84,2
Calls,0,0,1,1.25,99.0,2
Bets,0,1,0,2.75,96.03,2
Checks,0,0,0,2.75,14.75,2
Calls,0,1,1,5.75,11.75,2
Bets,0,0,0,3.0,53.34,1
Calls,0,0,1,6.0,35.55,1
Bets,0,0,0,3.5,33.35,1
Folds,0,0,1,6.5,63.230000000000004,1
Checks,0,0,0,0.25,89.78,3
Folds,0,1,1,0.75,89.78,3
Bets,0,1,0,0.25,25.35,3
Checks,0,1,0,0.25,54.1,2
Checks,0,0,0,0.25,14.1,2
Bets,0,0,0,2.5,47.23,2
Folds,0,0,1,4.5,12.35,2
Bets,0,0,0,2.25,37.5,2
Folds,0,0,2,8.25,37.5,2
Raises,0,0,1,3.75,17.35,2
Calls,0,0,1,1.25,35.5,3
Bets,0,0,0,0.25,86.28,3
Raises,0,0,1,5.5,5.0,1
Bets,0,0,0,2.5,11.4,1
Folds,0,0,2,17.5,11.4,1
Checks,0,0,0,1.5,62.09,2
Folds,0,1,1,3.0,62.09,2
Bets,0,1,0,1.5,41.95,2
Bets,0,1,0,0.25,60.84,3
Checks,0,0,0,0.25,123.3,3
Folds,0,1,1,0.75,123.3,3
Checks,0,0,0,3.0,96.38,2
Folds,0,1,1,5.5,96.38,2
Bets,0,1,0,3.0,98.71,2
Bets,0,2,0,0.75,31.869999999999997,3
Checks,0,0,0,0.75,95.63,3
Folds,0,2,1,2.25,95.63,3
Checks,0,1,0,0.75,104.81,3
Folds,1,2,1,2.25,104.81,2
Bets,0,0,0,13.0,34.25,1
Calls,0,0,1,23.5,24.759999999999998,1
Checks,0,1,0,5.25,33.32,3
Folds,0,3,1,11.25,33.32,3
Bets,0,2,0,5.25,90.38,3
Checks,0,0,0,5.25,102.56,3
Calls,0,2,1,8.25,99.56,3
Checks,0,0,0,2.5,31.57,2
Calls,0,1,1,5.75,28.32,2
Bets,0,1,0,2.5,87.63,2
Checks,0,0,0,3.0,18.75,2
Folds,0,1,1,5.0,18.75,2
Bets,0,1,0,3.0,46.7,2
Bets,0,0,0,0.5,17.0,2
Calls,0,0,1,1.0,17.75,2
Checks,0,0,0,3.25,48.0,2
Checks,0,1,0,3.25,51.3,2
Checks,0,0,0,3.0,17.57,2
Calls,0,1,1,5.0,15.57,2
Bets,0,1,0,3.0,47.8,2
Checks,0,0,0,0.25,24.92,2
Checks,0,1,0,0.25,44.8,2
Folds,0,0,1,5.25,19.0,2
Bets,0,0,0,2.25,15.75,2
Folds,0,0,1,6.75,22.67,2
Bets,0,0,0,3.75,40.5,2
Bets,0,0,0,2.25,16.75,2
Folds,0,0,1,2.75,113.05,2
Bets,0,0,0,3.0,19.92,2
Calls,0,0,1,4.5,44.3,2
Checks,0,0,0,0.25,15.17,2
Checks,0,1,0,0.25,54.35,2
Bets,0,0,0,2.25,14.120000000000001,2
Folds,0,0,1,3.75,52.6,2
Checks,0,0,0,3.0,16.47,2
Checks,0,1,0,3.0,49.85,2
Checks,0,0,0,0.25,19.32,2
Checks,0,1,0,0.25,49.85,2
Checks,0,1,0,0.75,16.58,3
Folds,1,2,1,2.25,16.58,2
Bets,0,2,0,0.75,17.07,3
Checks,0,0,0,0.75,50.05,3
Folds,0,2,1,2.25,50.05,3
Raises,0,0,1,2.5,31.9,1
Bets,0,0,0,2.0,21.4,1
Folds,0,0,2,4.5,21.4,1
Checks,0,0,0,0.25,38.25,2
Checks,0,1,0,0.25,30.0,2
Folds,1,0,1,8.25,56.84,2
Bets,0,0,0,3.75,31.75,3
Folds,0,0,1,8.25,29.95,3
Checks,0,1,0,0.5,122.33,2
Checks,0,0,0,0.5,199.63,2
Checks,0,0,0,0.5,57.5,2
Checks,0,1,0,0.5,12.08,2
Checks,0,0,0,0.25,56.75,2
Calls,0,1,1,0.75,56.25,2
Bets,0,1,0,0.25,12.78,2
Folds,0,0,1,0.75,49.25,2
Bets,0,0,0,0.25,14.33,2
Checks,0,1,0,8.25,48.1,2
Checks,0,0,0,8.25,112.53,2
Bets,0,1,0,3.0,69.25,1
Checks,0,0,0,3.0,67.58,1
Calls,0,1,1,6.0,64.58,1
Bets,0,0,0,0.5,19.0,2
Calls,0,0,2,3.5,18.0,2
Raises,0,0,1,1.5,18.2,2
Checks,0,1,0,0.25,24.5,3
Checks,0,0,0,0.25,15.7,3
Bets,0,0,0,3.0,23.9,2
Calls,0,0,1,3.5,12.95,2
Checks,0,1,0,0.25,22.15,3
Checks,0,0,0,0.25,18.4,3
Bets,0,0,0,2.25,35.83,2
Folds,0,0,1,2.75,41.6,2
Checks,0,1,0,0.5,38.43,2
Checks,0,0,0,0.5,19.01,2
Bets,0,0,0,0.25,38.18,2
Calls,0,0,1,0.75,41.05,2
Checks,0,0,0,2.75,19.55,2
Checks,0,1,0,2.75,46.2,2
Checks,0,1,0,4.0,71.35,2
Checks,0,0,0,4.0,82.45,2
Checks,0,2,0,4.0,18.5,2
Bets,0,1,0,2.25,15.350000000000001,2
Checks,0,0,0,2.25,107.5,2
Calls,0,1,1,3.25,106.5,2
Checks,0,0,0,0.25,14.6,2
Folds,0,1,1,1.75,14.6,2
Bets,0,1,0,0.25,79.4,2
Folds,0,0,1,5.25,13.35,2
Bets,0,0,0,2.25,107.0,2
Checks,0,0,0,2.75,10.6,2
Raises,0,1,1,5.25,5.6,2
Bets,0,1,0,2.75,108.6,2
Folds,0,1,2,10.25,108.6,2
Checks,0,0,0,3.5,58.21,2
Raises,0,1,1,5.5,53.21,2
Bets,0,1,0,3.5,17.85,2
Folds,0,1,2,10.5,17.85,2
Raises,1,0,1,1.25,14.45,2
Folds,0,0,1,1.25,108.6,3
Bets,0,0,0,0.75,80.85,3
Calls,1,0,2,2.25,80.35,2
Checks,0,0,0,0.5,17.8,2
Calls,0,1,1,2.0,16.3,2
Bets,0,1,0,0.5,78.1,2
Bets,0,0,0,0.75,20.15,3
Calls,1,0,2,2.75,19.15,2
Raises,0,0,1,1.25,61.81,3
Folds,0,0,2,2.75,16.6,3
Bets,0,1,0,0.5,39.3,2
Checks,0,0,0,0.5,16.6,2
Calls,0,1,1,1.0,16.1,2
Checks,0,1,0,5.25,39.95,3
Checks,0,2,0,5.25,40.16,3
Checks,0,0,0,5.25,13.85,3
Bets,0,0,0,0.75,38.7,3
Calls,0,0,1,1.25,39.66,3
Folds,0,1,1,1.75,18.8,3
Bets,0,0,0,1.25,19.0,2
Calls,0,0,1,1.75,48.7,2
Bets,0,0,0,1.25,44.95,2
Folds,0,0,2,4.25,44.95,2
Raises,0,0,1,2.25,15.149999999999999,2
Raises,0,0,1,3.75,34.25,2
Bets,0,0,0,2.25,45.6,2
Calls,0,0,2,6.75,44.1,2
Checks,0,0,0,0.25,24.5,2
Folds,0,1,1,1.25,24.5,2
Bets,0,1,0,0.25,68.45,2
Folds,0,0,1,0.75,127.65,2
Bets,0,0,0,0.25,15.649999999999999,2
Folds,0,0,1,3.25,97.0,2
Bets,0,0,0,1.25,124.4,2
Checks,0,1,0,2.5,55.15,2
Checks,0,0,0,2.5,92.16,2
Checks,0,1,0,5.0,25.35,2
Checks,0,0,0,5.0,53.65,2
Checks,0,1,0,0.25,21.8,3
Checks,0,0,0,0.25,61.6,3
Checks,0,0,0,0.25,22.5,2
Checks,0,1,0,0.25,100.0,2
Checks,0,0,0,2.25,21.7,2
Folds,0,1,1,5.25,21.7,2
Bets,0,1,0,2.25,95.0,2
Checks,0,1,0,3.75,20.45,3
Checks,0,0,0,3.75,60.6,3
Checks,0,2,0,3.75,98.6,3
Checks,0,0,0,4.0,37.48,2
Folds,1,1,1,8.5,37.48,1
Folds,0,1,1,8.5,65.86,2
Bets,0,1,0,4.0,117.91,2
Bets,0,0,0,0.25,105.55,3
Folds,0,0,1,0.75,13.51,3
Bets,0,0,0,1.25,42.58,2
Folds,0,0,2,7.25,42.58,2
Raises,0,0,1,3.25,15.5,2
Bets,0,1,0,4.0,203.43,1
Checks,0,0,0,4.0,63.86,1
Calls,0,1,1,6.5,61.36,1
Checks,0,1,0,0.5,46.37,1
Checks,0,0,0,0.5,56.52,1
Raises,0,0,1,2.8,56.72,2
Bets,0,0,0,1.5,48.2,2
Folds,0,0,2,8.95,48.2,2
Checks,0,2,0,0.75,15.2,3
Checks,0,0,0,0.75,47.45,3
Checks,0,1,0,0.75,66.22,3
Bets,0,0,0,3.25,42.95,2
Folds,0,0,2,18.25,42.95,2
Raises,0,0,1,7.25,86.0,2
Bets,0,1,0,2.25,62.25,2
Checks,0,0,0,2.25,103.9,2
Folds,0,1,1,3.75,103.9,2
Checks,0,1,0,4.5,147.65,3
Calls,0,3,1,10.5,144.65,3
Checks,0,0,0,4.5,39.4,3
Calls,0,2,1,7.5,36.4,3
Bets,0,2,0,4.5,111.35,3
Bets,0,1,0,2.5,116.3,2
Checks,0,0,0,2.5,26.3,2
Calls,0,1,1,5.5,23.3,2
Checks,0,1,0,0.25,93.5,2
Checks,0,0,0,0.25,52.35,2
Bets,0,1,0,0.25,52.5,2
Checks,0,0,0,0.25,18.95,2
Folds,0,1,1,1.25,18.95,2
Folds,0,0,1,0.75,98.75,2
Bets,0,0,0,0.25,53.2,2
Bets,0,0,0,0.5,96.5,2
Calls,0,0,1,1.75,19.7,2
Calls,0,0,1,5.0,71.7,2
Bets,0,0,0,4.5,8.0,2
Checks,0,0,0,5.5,78.66,3
Checks,0,2,0,5.5,58.76,3
Checks,0,1,0,5.5,23.7,3
Checks,0,1,0,0.5,53.76,2
Checks,0,0,0,0.5,33.45,2
Checks,0,0,0,3.0,53.75,2
Checks,0,1,0,3.0,67.39,2
Folds,0,0,1,6.75,54.85,2
Bets,0,0,0,3.0,36.95,2
Checks,0,1,0,3.25,65.64,2
Checks,0,0,0,3.25,42.3,2
Checks,0,0,0,1.5,65.14,2
Checks,0,1,0,1.5,44.85,2
Checks,0,1,0,5.25,63.790000000000006,3
Calls,0,2,2,9.5,60.040000000000006,3
Bets,0,2,0,5.25,41.75,3
Folds,0,3,2,13.25,41.75,3
Checks,0,0,0,5.25,32.75,3
Raises,0,2,1,5.75,29.0,3
Bets,0,0,0,3.0,36.75,2
Calls,0,0,1,6.75,23.25,2
Checks,0,0,0,0.25,46.7,2
Calls,0,1,1,0.75,46.2,2
Bets,0,1,0,0.25,22.75,2
Checks,0,1,0,4.5,71.34,3
Folds,1,2,1,9.75,71.34,2
Bets,0,2,0,4.5,40.85,3
Checks,0,0,0,4.5,20.75,3
Folds,0,2,1,9.75,20.75,3
Bets,0,0,0,3.75,65.59,2
Folds,0,0,1,7.25,18.5,2
Checks,0,0,0,0.25,50.35,2
Calls,0,1,1,0.75,49.85,2
Bets,0,1,0,0.25,18.0,2
Folds,0,0,1,2.75,48.6,2
Bets,0,0,0,1.75,17.65,2
Checks,0,0,0,3.0,47.35,2
Checks,0,1,0,3.0,19.05,2
Checks,0,1,0,3.0,70.64,2
Checks,0,0,0,3.0,17.8,2
Folds,0,0,1,1.25,70.64,3
Calls,1,0,1,1.25,49.2,2
Bets,0,0,0,0.75,20.15,3
Bets,0,0,0,0.5,48.7,2
Calls,0,0,1,1.0,21.3,2
Checks,0,0,0,0.25,19.2,2
Checks,0,1,0,0.25,20.0,2
Checks,0,1,0,1.25,19.4,2
Checks,0,0,0,1.25,26.05,2
Checks,0,0,0,0.25,19.25,2
Checks,0,1,0,0.25,25.8,2
Checks,0,1,0,0.25,20.55,2
Checks,0,0,0,0.25,26.0,2
Bets,0,0,0,5.25,15.8,3
Folds,0,0,1,7.75,17.5,3
Folds,1,0,1,7.75,24.7,2
Bets,0,1,0,0.5,32.7,2
Checks,0,0,0,0.5,29.0,2
Folds,0,1,1,1.75,29.0,2
Folds,0,0,1,5.25,34.15,2
Bets,0,0,0,2.25,24.25,2
Checks,0,0,0,0.5,128.45,2
Folds,0,1,1,1.0,128.45,2
Bets,0,1,0,0.5,28.85,2
Folds,0,0,1,8.25,30.9,2
Bets,0,0,0,4.75,122.2,2
Folds,0,0,1,1.25,30.9,2
Bets,0,0,0,0.25,28.8,2
Bets,0,0,0,0.75,97.95,3
Folds,1,0,1,2.25,4.3,2
Folds,0,0,1,2.25,37.45,3
Checks,0,1,0,0.5,36.93,1
Checks,0,0,0,0.5,80.16,1
Bets,0,0,0,18.75,98.15,3
Folds,0,0,1,29.25,102.17,3
Calls,1,0,1,29.25,88.7,2
Folds,0,0,1,1.5,48.0,3
Folds,1,0,1,1.5,153.98,2
Bets,0,0,0,0.75,30.9,3
Bets,0,0,0,2.25,44.75,2
Folds,0,0,1,3.75,19.0,2
Checks,0,0,0,2.5,34.0,2
Folds,0,1,1,5.5,34.0,2
Bets,0,1,0,2.5,15.899999999999999,2
Checks,0,0,0,3.0,9.85,2
Checks,0,1,0,3.0,97.49,2
Checks,0,0,0,3.0,96.24,2
Calls,0,1,1,6.0,93.24,2
Bets,0,1,0,3.0,114.15,2
Checks,0,1,0,2.25,28.95,2
Checks,0,0,0,2.25,48.25,2
Checks,0,0,0,0.25,28.2,2
Checks,0,1,0,0.25,21.07,2
Checks,0,0,0,0.5,40.0,2
Checks,0,1,0,0.5,152.87,2
Bets,0,1,0,0.25,18.74,2
Checks,0,0,0,0.25,20.0,2
Calls,0,1,1,0.75,19.5,2
Bets,0,1,0,0.25,19.35,2
Checks,0,0,0,0.25,20.79,2
Folds,0,1,1,1.25,20.79,2
Checks,0,2,0,0.75,12.2,3
Checks,0,0,0,0.75,92.49,3
Checks,0,1,0,0.75,123.45,3
Checks,0,0,0,3.0,90.99,2
Folds,0,1,1,6.0,90.99,2
Bets,0,1,0,3.0,118.7,2
Checks,0,1,0,0.5,12.4,2
Checks,0,0,0,0.5,125.3,2
Checks,0,1,0,36.45,77.83999999999999,3
Checks,0,0,0,36.45,113.85,3
Checks,0,0,0,5.25,34.23,3
All-In,0,2,1,9.25,0.25,3
Checks,0,1,0,5.25,87.56,3
Folds,0,2,2,43.23,87.56,3
Bets,0,2,0,5.25,95.6,3
Folds,1,2,2,43.23,95.6,2
Bets,0,1,0,0.5,42.28,2
Checks,0,0,0,0.5,95.6,2
Folds,0,1,1,1.0,95.6,2
Checks,0,1,0,0.75,40.0,3
Calls,1,2,1,2.25,38.5,2
Checks,0,0,0,0.75,34.05,3
Folds,0,2,1,2.25,34.05,3
Bets,0,2,0,0.75,27.55,3
Checks,0,0,0,3.0,96.35,2
Calls,0,1,1,5.5,93.85,2
Bets,0,1,0,3.0,94.25,2
Checks,0,0,0,0.25,101.45,2
Checks,0,1,0,0.25,94.25,2
Bets,0,0,0,0.25,64.6,2
Folds,0,0,1,0.75,397.5,2
Calls,0,0,1,6.25,125.94999999999999,2
Bets,0,0,0,3.25,392.25,2
Checks,0,0,0,3.25,63.55,2
Checks,0,1,0,3.25,358.0,2
Checks,0,0,0,0.5,41.6,1
Folds,0,1,1,2.5,41.6,1
Bets,0,1,0,0.5,68.5,1
Calls,0,0,1,1.75,11.25,2
Bets,0,0,0,0.5,103.2,2
Bets,0,0,0,0.25,47.75,2
Folds,0,0,1,1.25,111.76,2
Checks,0,1,0,0.5,21.7,2
Checks,0,0,0,0.5,68.8,2
Checks,0,0,0,5.25,60.8,3
Calls,0,2,1,7.25,58.8,3
Bets,0,2,0,5.25,202.45,3
Checks,0,1,0,5.25,372.5,3
Calls,0,3,1,9.25,370.5,3
Checks,0,1,0,0.5,94.65,1
Checks,0,0,0,0.5,19.5,1
Checks,0,0,0,4.25,115.05,2
Checks,0,1,0,4.25,356.0,2
Checks,0,0,0,0.25,110.8,2
Checks,0,1,0,0.25,78.85,2
Bets,0,1,0,0.25,27.7,2
Checks,0,0,0,0.25,54.82,2
Folds,0,1,1,0.75,54.82,2
Checks,0,0,0,0.25,28.4,2
Checks,0,1,0,0.25,113.96,2
Bets,0,1,0,0.25,54.07,2
Checks,0,0,0,0.25,114.16,2
Calls,0,1,1,0.75,113.66,2
Bets,0,1,0,3.25,71.19,2
Checks,0,0,0,3.25,49.75,2
Folds,0,1,1,7.25,49.75,2
Checks,0,0,0,3.0,77.74,2
Calls,0,1,1,4.87,75.86999999999999,2
Bets,0,1,0,3.0,45.88,2
Bets,0,1,0,0.5,44.85,1
Checks,0,0,0,0.5,82.5,1
Folds,0,1,1,1.0,82.5,1
Bets,0,1,0,3.0,120.86,2
Checks,0,0,0,3.0,105.1,2
Folds,0,1,1,6.0,105.1,2
Calls,0,0,1,1.5,26.55,1
Bets,0,0,0,0.5,104.55,1
Checks,0,0,0,0.5,20.5,1
Folds,0,1,1,1.0,20.5,1
Bets,0,1,0,0.5,27.85,1
Checks,0,0,0,2.25,47.25,2
Calls,0,1,1,3.75,45.75,2
Bets,0,1,0,2.25,75.55,2
Folds,0,1,1,2.25,53.4,3
Bets,0,1,0,0.75,30.65,3
Checks,0,0,0,0.75,71.8,3
Folds,1,1,1,2.25,71.8,2
Calls,0,0,1,2.0,128.72,1
Bets,0,0,0,0.5,61.83,1
Calls,0,0,1,0.75,170.31,2
Bets,0,0,0,0.25,23.03,2
Bets,0,1,0,0.25,100.45,2
Checks,0,0,0,0.25,172.36,2
Calls,0,1,1,0.75,171.86,2
Bets,0,1,0,1.5,69.13,2
Checks,0,0,0,1.5,40.45,2
Calls,0,1,1,3.75,38.2,2
Checks,0,0,0,0.25,90.0,2
Checks,0,1,0,0.25,85.76,2
Checks,0,0,0,7.23,55.830000000000005,3
Checks,0,1,0,7.23,27.11,3
Checks,0,1,0,0.25,68.13,2
Checks,0,0,0,0.25,25.5,2
Calls,1,0,1,1.25,45.05,2
Folds,0,0,1,1.25,69.38,3
Bets,0,0,0,0.75,23.45,3
Checks,0,0,0,2.5,48.16,2
Raises,0,1,1,4.5,42.16,2
Bets,0,1,0,2.5,128.73,2
Folds,0,1,2,10.5,128.73,2
Checks,0,0,0,0.25,40.45,2
Checks,0,1,0,0.25,102.0,2
Checks,0,0,0,3.25,23.25,2
Folds,0,1,1,5.25,23.25,2
Bets,0,1,0,3.25,120.23,2
Checks,0,0,0,2.5,22.0,2
Checks,0,1,0,2.5,123.78,2
Bets,0,0,0,0.25,23.85,2
Calls,0,0,1,0.75,123.28,2
Checks,0,1,0,0.5,26.8,2
Checks,0,0,0,0.5,69.06,2
