action,FOLD,CALL/CHECK,BETS/RAISE,pot,stack,active player
Folds,0,0,0,0,69.5,3
Calls,1,0,1,1.25,123.55,2
Raises,1,0,0,0,83.15,2
Folds,1,0,0,0,50.0,2
Folds,0,0,0,0,29.14,3
Folds,2,0,0,0,7.99,1
Folds,0,0,0,0,88.85,3
Folds,1,1,0,0.5,68.3,2
Calls,1,0,0,0,31.3,2
Checks,2,1,0,0.5,78.5,1
Folds,1,0,0,0,8.88,2
Folds,0,0,0,0,24.1,3
Folds,0,0,0,0,8.88,3
Raises,1,1,0,0.25,23.1,2
Calls,1,0,0,0,119.12,2
Calls,1,1,1,1.25,118.12,2
Checks,1,1,0,0.25,8.88,2
Calls,1,0,0,0,25.2,2
Folds,0,0,0,0,117.87,3
Raises,1,0,0,0,7.130000000000001,2
Folds,0,0,0,0,25.9,3
Folds,1,0,1,1.25,117.87,2
Folds,1,0,0,0,163.89,2
Folds,0,0,0,0,97.0,3
Folds,0,0,0,0,163.64,3
Folds,1,0,0,0,42.66,2
Folds,1,0,1,3.0,163.64,2
Folds,0,0,1,3.0,97.25,3
Raises,0,0,0,0,39.41,3
Calls,0,0,1,1.5,56.0,3
Raises,0,0,0,0,59.45,3
Folds,0,1,1,2.75,29.2,3
Calls,1,0,1,3.0,141.77,2
Folds,0,0,1,3.0,95.25,3
Raises,0,0,0,0,69.47,3
Folds,1,0,0,0,49.0,2
Folds,0,0,0,0,67.6,3
Raises,1,0,0,0,140.52,2
Folds,0,0,0,0,95.0,3
Calls,1,0,1,0.75,74.92,2
Raises,0,0,0,0,153.77,3
Calls,0,1,1,1.75,94.5,3
Calls,0,0,1,1.0,59.67,3
Calls,1,0,1,3.0,160.87,2
Folds,0,0,1,3.0,94.0,3
Raises,0,0,0,0,48.92,3
Raises,1,0,0,0,150.26,2
Folds,0,0,0,0,93.75,3
Folds,1,0,1,0.75,63.33,2
Raises,0,0,0,0,150.51,3
Calls,1,0,1,1.0,93.25,2
Folds,0,0,1,1.0,62.83,3
Calls,1,0,1,2.0,151.16,2
Folds,0,0,1,2.0,92.75,3
Raises,0,0,0,0,60.58,3
Calls,0,0,1,1.75,138.56,3
Raises,0,0,0,0,90.75,3
Folds,0,1,1,3.25,74.18,3
Raises,0,0,0,0,135.81,3
Calls,0,1,1,1.75,95.4,3
Calls,0,0,1,1.0,72.93,3
Calls,1,0,1,2.5,136.66,2
Folds,0,0,1,2.5,94.9,3
Raises,0,0,0,0,70.18,3
Calls,0,0,1,1.75,142.48,3
Raises,0,0,0,0,92.9,3
Folds,0,1,1,3.25,67.06,3
Raises,0,0,0,0,145.03,3
Calls,0,1,1,1.75,92.4,3
Calls,0,0,1,1.0,65.81,3
Raises,1,1,0,0.5,143.03,2
Folds,0,1,0,0.5,91.9,3
Calls,0,0,0,0,69.26,3
Calls,1,1,1,1.0,68.76,2
Raises,1,0,0,0,143.93,2
Folds,0,0,0,0,91.65,3
Calls,1,0,1,0.75,68.26,2
Raises,0,0,0,0,144.58,3
Calls,0,1,2,7.25,142.08,3
Calls,0,0,2,4.25,88.65,3
Raises,0,0,1,1.0,64.51,3
Calls,1,0,1,0.75,74.47,2
Raises,1,0,0,0,67.75,2
Folds,0,0,0,0,76.25,3
Raises,1,0,0,0,71.22,2
Folds,0,0,0,0,70.3,3
Calls,1,0,1,1.75,74.75,2
Folds,1,0,0,0,111.65,2
Folds,0,0,0,0,49.26,3
Raises,1,0,0,0,141.58,2
Folds,0,0,0,0,111.4,3
Calls,1,0,1,0.75,48.76,2
Raises,0,0,0,0,132.33,3
Calls,0,1,1,1.75,110.9,3
Calls,0,0,1,1.0,56.61,3
Calls,1,0,1,3.0,126.83000000000001,2
Folds,0,0,1,3.0,115.95,3
Raises,0,0,0,0,53.36,3
Raises,1,0,0,0,125.58,2
Folds,0,0,0,0,115.7,3
Calls,1,0,1,0.75,58.81,2
Calls,0,0,0,0,50.08,3
Checks,1,1,0,0.5,59.92,2
Folds,0,1,0,0.5,52.23,3
Calls,0,0,0,0,98.75,3
Calls,1,2,1,2.5,98.25,2
Folds,0,2,1,2.5,91.5,3
Raises,0,1,0,0.5,421.83,3
Calls,0,1,1,1.5,102.84,3
Folds,0,0,0,0,34.8,3
Folds,1,0,0,0,87.45,2
Checks,1,1,0,0.25,34.8,2
Folds,0,0,0,0,87.2,3
Calls,1,0,0,0,58.07,2
Calls,2,0,1,1.5,135.97,1
Folds,0,0,0,0,116.1,3
Raises,2,0,0,0,654.16,1
Folds,1,0,0,0,128.45,2
Calls,2,0,1,1.0,58.55,1
Folds,1,0,0,0,11.1,2
Folds,0,0,0,0,41.44,3
Raises,2,0,0,0,14.55,1
Folds,0,0,0,0,20.7,3
Calls,1,0,0,0,8.7,2
Checks,1,1,0,0.25,20.0,2
Folds,0,0,0,0,41.49,3
Folds,1,0,0,0,25.55,2
Raises,1,1,0,0.5,52.25,2
Calls,1,0,0,0,167.88,2
Calls,2,1,1,2.5,166.38,1
Folds,1,1,1,2.5,288.18,2
Folds,0,0,0,0,119.1,3
Calls,0,0,0,0,172.38,3
Calls,1,1,1,2.25,170.88,2
Raises,0,1,0,0.5,285.93,3
Folds,0,1,1,2.25,119.1,3
Folds,0,0,0,0,30.35,3
Calls,1,0,0,0,49.55,2
Calls,1,1,1,0.75,49.05,2
Raises,1,1,0,0.25,110.59,2
Raises,2,0,0,0,20.85,1
Folds,0,0,0,0,71.14,3
Folds,1,0,0,0,81.18,2
Calls,2,0,1,1.5,10.63,1
Raises,1,0,1,1.5,60.75,2
Folds,0,0,0,0,76.13,3
Raises,1,0,0,0,104.2,2
Folds,2,0,2,7.0,104.2,1
Folds,1,0,2,7.0,128.98,2
Folds,0,0,1,1.5,73.8,3
Calls,1,0,1,1.5,72.85,2
Raises,0,0,0,0,130.49,3
Folds,0,0,0,0,96.55,3
Folds,2,0,0,0,149.15,1
Folds,1,0,0,0,33.5,2
Folds,0,0,0,0,89.25,3
Raises,1,1,0,0.25,20.1,2
Calls,1,0,0,0,35.2,2
Calls,1,1,1,1.75,33.7,2
Checks,0,2,0,0.75,25.3,3
Calls,0,1,0,0.5,37.2,3
Calls,0,0,0,0,24.59,3
Raises,0,0,0,0,30.700000000000003,3
Folds,1,0,1,1.75,17.39,2
Folds,0,0,1,1.75,90.73,3
Folds,0,0,0,0,58.05,3
Folds,1,0,0,0,101.97,2
Folds,0,1,0,0.5,63.1,3
Checks,1,1,0,0.5,58.05,2
Calls,0,0,0,0,101.22,3
Raises,0,1,0,0,56.75,3
Folds,0,1,1,2.0,101.22,3
Checks,0,0,0,0,50.0,3
Folds,1,1,1,2.0,50.0,2
Folds,0,0,0,0,59.75,3
Raises,1,0,0,0,99.97,2
Folds,1,0,1,0.75,49.5,2
Calls,0,0,1,1.25,100.22,3
Raises,0,0,0,0,47.75,3
Folds,0,0,0,0,111.19,3
Folds,1,0,0,0,41.8,2
Folds,2,0,1,1.5,49.25,1
Raises,2,0,0,0,22.8,1
Folds,0,0,0,0,119.75,3
Calls,1,0,1,1.75,23.5,2
Folds,0,0,1,1.75,116.6,3
Raises,0,0,0,0,19.7,3
Calls,0,0,1,1.5,17.75,3
Raises,0,0,0,0,114.85,3
Calls,0,1,1,2.75,25.9,3
Calls,0,0,0,0,25.35,3
Checks,0,2,0,0.75,110.35,3
Calls,0,1,0,0.5,25.15,3
Calls,1,0,1,1.25,25.8,2
Raises,1,0,0,0,108.6,2
Folds,0,0,0,0,24.9,3
Folds,1,0,0,0,15.55,2
Folds,0,0,0,0,156.46,3
Checks,1,1,0,0.25,156.46,2
Folds,0,0,0,0,28.29,3
Calls,1,0,0,0,21.95,2
Folds,1,0,0,0,156.91,2
Folds,0,0,0,0,21.7,3
Raises,0,0,0,0,155.16,3
Folds,0,0,1,1.5,28.54,3
Folds,1,0,1,1.5,21.7,2
Folds,1,0,1,1.75,157.41,2
Raises,0,0,0,0,26.54,3
Folds,0,0,1,1.75,21.2,3
Checks,1,1,0,0.5,67.92,2
Folds,0,1,0,0.5,23.5,3
Calls,0,0,0,0,18.7,3
Calls,1,0,0,0,67.17,2
Folds,0,0,0,0,23.25,3
Checks,1,1,0,0.25,19.9,2
Folds,0,0,0,0,66.92,3
Checks,1,1,0,0.25,23.25,2
Calls,1,0,0,0,20.1,2
Folds,0,0,1,1.75,66.42,3
Raises,0,0,0,0,22.45,3
Folds,1,0,1,1.75,19.85,2
Folds,0,0,0,0,66.17,3
Checks,1,1,0,0.25,24.95,2
Calls,1,0,0,0,19.1,2
Checks,0,2,0,0.75,66.17,3
Calls,0,1,0,0.5,24.2,3
Calls,0,0,0,0,19.3,3
Folds,0,0,0,0,20.7,3
Calls,1,0,1,1.25,19.0,2
Raises,1,0,0,0,153.81,2
Folds,0,0,2,4.25,20.7,3
Raises,0,0,1,1.5,15.75,3
Raises,0,0,0,0,154.91,3
Calls,1,0,2,4.25,153.41,2
Checks,0,0,0,0,20.0,3
Folds,1,1,1,1.75,20.0,2
Raises,0,1,0,0,18.45,3
Folds,0,1,1,1.75,173.56,3
Calls,1,0,1,1.25,18.5,2
Folds,0,0,0,0,21.2,3
Raises,1,0,0,0,171.81,2
Folds,0,0,0,0,171.25,3
Folds,1,0,0,0,122.5,2
Calls,1,0,1,1.25,170.25,2
Folds,0,0,0,0,122.25,3
Raises,1,0,0,0,98.94,2
Folds,1,0,0,0,169.75,2
Folds,0,0,0,0,101.54,3
Calls,0,0,1,1.5,19.85,3
Folds,0,1,1,2.75,50.75,3
Raises,0,0,0,0,169.25,3
Calls,0,0,0,0,16.6,3
Calls,0,1,0,0.5,50.0,3
Checks,0,2,0,0.75,174.85,3
Calls,1,0,1,1.5,17.05,2
Raises,0,0,0,0,48.25,3
Folds,0,0,1,1.5,174.35,3
Calls,1,0,0,0,19.4,2
Calls,1,1,1,1.25,18.4,2
Raises,1,1,0,0.25,47.25,2
Folds,0,0,0,0,174.1,3
Raises,2,0,0,0,102.6,1
Folds,2,0,1,1.5,94.56,1
Folds,1,0,0,0,41.65,2
Folds,0,0,0,0,25.23,3
Checks,1,1,0,0,46.92,2
Checks,0,0,0,0,45.69,3
Folds,0,1,0,0,14.36,3
Folds,1,0,0,0,47.15,2
Folds,0,0,0,0,14.11,3
Folds,0,0,0,0,50.9,3
Calls,1,0,0,0,45.11,2
Checks,1,1,0,0.25,18.5,2
Raises,0,0,0,0,35.71,3
Folds,1,0,1,2.5,20.0,2
Folds,0,0,1,2.5,23.15,3
Raises,1,1,0,0.25,36.96,2
Calls,1,0,0,0,19.25,2
Folds,1,1,1,2.25,19.25,2
Folds,0,0,0,0,22.9,3
Folds,1,0,0,0,39.46,2
Folds,0,0,0,0,19.0,3
Raises,0,0,0,0,35.71,3
Folds,1,0,1,3.5,19.0,2
Folds,0,0,1,3.5,23.15,3
Calls,0,1,1,2.25,38.46,3
Raises,0,1,0,0.5,16.75,3
Calls,0,0,0,0,22.4,3
Folds,0,2,1,3.75,22.4,3
Raises,1,0,0,0,32.46,2
Folds,0,0,0,0,22.8,3
Folds,1,0,1,3.25,22.4,2
Checks,0,2,0,0.75,57.4,3
Calls,0,0,0,0,22.95,3
Calls,0,1,0,0.5,183.7,3
Folds,0,0,1,1.5,152.43,3
Folds,1,0,1,1.5,72.97,2
Raises,0,0,0,0,36.6,3
Folds,1,0,0,0,73.22,2
Folds,0,0,0,0,19.75,3
Folds,0,0,0,0,72.97,3
Checks,1,1,0,0.25,19.75,2
Calls,1,0,0,0,20.0,2
Checks,0,2,0,0.75,72.97,3
Calls,0,1,0,0.5,19.0,3
Calls,0,0,0,0,20.2,3
Folds,0,1,0,0.5,74.37,3
Calls,0,0,0,0,17.75,3
Calls,1,1,1,2.0,16.25,2
Raises,1,1,0,0.5,18.7,2
Folds,0,0,0,0,74.12,3
Checks,1,1,0,0.25,16.25,2
Calls,1,0,0,0,22.0,2
Folds,0,1,0,0.5,73.37,3
Calls,0,0,0,0,26.55,3
Folds,1,1,0,0.5,22.1,2
Checks,2,1,0,0.5,23.05,1
Calls,0,0,0,0,21.55,3
Calls,1,1,1,1.0,21.05,2
Folds,0,1,0,0.5,23.0,3
Raises,1,1,0,0.5,25.6,2
Calls,0,0,0,0,32.43,3
Checks,1,1,0,0.5,17.5,2
Folds,0,1,0,0.5,87.54,3
Calls,0,1,1,2.75,31.43,3
Calls,0,0,1,1.5,16.95,3
Raises,0,0,0,0,85.79,3
Calls,2,0,0,0,25.65,1
Folds,0,0,0,0,17.9,3
Checks,2,1,0,0.5,55.4,1
Folds,1,0,0,0,12.1,2
Folds,0,0,1,1.5,20.21,3
Calls,1,0,1,1.5,54.59,2
Raises,0,0,0,0,153.04,3
Calls,1,1,1,3.0,44.23,2
Folds,0,0,0,0,43.9,3
Folds,1,0,0,0,13.75,2
Calls,0,0,0,0,55.15,3
Folds,0,1,0,0.5,14.2,3
Checks,1,1,0,0.5,67.35,2
Checks,1,1,0,0.25,52.65,2
Folds,0,0,0,0,13.95,3
Calls,1,0,0,0,70.05,2
Calls,0,1,0,0.5,51.9,3
Checks,0,2,0,0.75,13.95,3
Calls,0,0,0,0,70.25,3
Calls,0,0,0,0,48.65,3
Calls,0,1,0,0.5,16.9,3
Checks,0,2,0,0.75,70.25,3
Checks,1,1,0,0.25,230.84,2
Folds,0,0,0,0,53.75,3
Calls,1,0,0,0,30.53,2
Checks,1,1,0,0.25,50.1,2
Folds,0,0,0,0,16.65,3
Calls,1,0,0,0,69.5,2
Folds,0,1,0,0.5,50.55,3
Checks,1,1,0,0.5,16.65,2
Calls,0,0,0,0,68.75,3
Calls,0,0,0,0,49.8,3
Calls,0,2,1,1.75,49.3,3
Raises,0,1,0,0.5,14.4,3
Calls,0,1,1,1.25,70.35,3
Checks,1,1,0,0.25,52.15,2
Folds,0,0,0,0,14.15,3
Calls,1,0,0,0,69.6,2
Calls,1,0,0,0,52.8,2
Checks,1,1,0,0.25,14.15,2
Folds,0,0,0,0,68.85,3
Calls,0,0,0,0,53.0,3
Raises,0,2,1,1.75,50.5,3
Calls,0,1,0,0.5,13.4,3
Folds,0,2,2,4.25,13.4,3
Raises,0,2,0,0.75,67.85,3
Calls,1,2,2,4.25,66.35,2
Raises,1,0,0,0,44.65,2
Calls,1,0,1,0.75,9.55,2
Folds,0,0,0,0,130.2,3
Folds,0,0,0,0,44.4,3
Folds,1,0,0,0,10.95,2
Folds,0,0,0,0,10.7,3
Calls,1,0,1,1.25,43.4,2
Raises,1,0,0,0,129.2,2
Folds,0,1,1,3.25,20.0,3
Calls,0,0,1,1.75,229.69,3
Raises,0,0,0,0,17.68,3
Calls,1,0,0,0,19.25,2
Folds,0,0,0,0,227.44,3
Checks,1,1,0,0.25,23.28,2
Raises,0,0,0,0,17.25,3
Calls,1,0,2,6.75,13.5,2
Raises,1,0,1,1.75,222.44,2
Folds,0,0,1,1.75,23.73,3
Folds,1,0,0,0,234.44,2
Folds,0,0,0,0,23.48,3
Calls,1,0,0,0,11.5,2
Calls,1,1,1,1.25,10.5,2
Folds,0,0,0,0,234.19,3
Raises,1,1,0,0.25,22.48,2
Folds,1,0,0,0,235.54,2
Folds,0,0,0,0,32.58,3
Folds,0,0,1,1.75,20.25,3
Raises,0,0,0,0,233.54,3
Folds,1,0,1,1.75,32.58,2
Folds,0,0,0,0,20.0,3
Folds,1,0,0,0,32.08,2
Folds,1,0,1,1.25,20.0,2
Raises,1,0,0,0,235.04,2
Folds,0,0,0,0,31.83,3
Folds,1,0,0,0,19.5,2
Folds,0,0,0,0,236.79,3
Calls,0,0,1,1.5,16.95,3
Raises,0,0,0,0,236.89,3
Folds,0,1,1,2.75,31.33,3
Calls,0,0,0,0,16.2,3
Checks,0,2,0,0.75,240.24,3
Calls,0,1,0,0.5,30.58,3
Checks,0,2,0,0.75,19.0,3
Calls,0,1,0,0.5,239.49,3
Calls,0,0,0,0,28.33,3
Raises,1,0,0,0,19.0,2
Folds,0,0,0,0,253.34,3
Folds,1,0,1,1.25,20.0,2
Folds,0,0,0,0,48.3,3
Folds,1,0,0,0,78.2,2
Folds,1,0,0,0,50.35,2
Folds,0,0,0,0,36.35,3
Calls,0,0,0,0,33.0,3
Checks,0,1,0,0.25,48.85,3
Raises,0,0,0,0,48.35,3
Folds,1,0,2,7.25,48.35,2
Raises,0,0,1,1.75,49.5,3
Folds,0,0,2,7.25,36.35,3
Folds,0,0,0,0,57.25,3
Folds,1,0,0,0,35.85,2
Raises,1,0,0,0,47.35,2
Folds,1,0,1,1.25,57.25,2
Folds,0,0,0,0,35.6,3
Folds,0,0,0,0,49.17,3
Calls,2,0,1,2.0,62.18,1
Folds,1,0,1,2.0,38.74,2
Raises,1,0,0,0,52.94,2
Folds,1,0,0,0,71.95,2
Folds,0,0,0,0,98.65,3
Folds,1,0,1,1.0,59.16,2
Folds,0,0,1,1.0,35.09,3
Raises,0,0,0,0,36.85,3
Folds,1,0,0,0,26.7,2
Folds,2,0,0,0,17.25,1
Folds,0,0,0,0,17.45,3
Folds,0,1,1,3.25,87.15,3
Calls,0,0,1,1.75,28.64,3
Raises,0,0,0,0,53.04,3
Folds,1,0,0,0,86.65,2
Folds,0,0,0,0,32.64,3
Raises,0,0,0,0,84.65,3
Folds,1,0,1,1.75,32.64,2
Folds,0,0,1,1.75,52.79,3
Raises,1,1,0,0.25,74.5,2
Calls,1,0,0,0,31.89,2
Calls,1,1,1,0.75,31.39,2
Folds,0,0,0,0,52.54,3
Folds,0,1,1,3.0,50.85,3
Calls,0,0,1,1.5,21.04,3
Calls,1,1,1,3.0,16.1,2
Raises,0,0,0,0,56.93,3
Raises,0,0,0,0,92.7,3
Folds,1,0,1,1.5,30.06,2
Calls,2,0,1,1.5,14.95,1
Folds,0,0,1,1.5,49.25,3
Raises,0,0,0,0,68.55,3
Folds,0,0,1,1.5,66.46,3
Calls,1,0,1,1.5,19.75,2
Folds,1,0,0,0,80.12,2
Folds,0,0,0,0,62.5,3
Folds,0,0,0,0,79.87,3
Folds,1,0,0,0,54.7,2
Folds,0,0,0,0,63.0,3
Checks,1,1,0,0.25,50.1,2
Calls,1,0,0,0,14.1,2
Folds,0,0,1,1.75,81.55,3
Raises,0,0,0,0,46.85,3
Calls,1,0,1,1.75,104.2,2
Folds,0,0,0,0,81.3,3
Raises,1,1,0,0.25,49.45,2
Calls,1,0,0,0,103.45,2
Calls,1,1,1,1.25,102.45,2
Folds,0,0,1,1.75,97.5,3
Folds,1,0,1,1.75,104.15,2
Raises,0,0,0,0,281.96,3
Folds,0,0,0,0,97.25,3
Calls,1,0,0,0,103.4,2
Checks,1,1,0,0.25,284.46,2
Folds,1,0,0,0,177.8,2
Folds,0,0,0,0,201.91,3
Raises,0,0,0,0,99.2,3
Folds,0,0,1,1.75,44.4,3
Calls,1,0,1,1.75,18.75,2
Checks,0,2,0,0.75,102.8,3
Calls,0,0,0,0,43.65,3
Calls,0,1,0,0.5,18.0,3
Calls,0,1,0,0.5,102.05,3
Checks,0,2,0,0.75,43.65,3
Calls,0,0,0,0,18.7,3
Folds,0,0,0,0,101.8,3
Calls,1,0,0,0,44.35,2
Checks,1,1,0,0.25,18.7,2
Folds,1,0,0,0,28.25,2
Folds,0,0,0,0,84.69,3
Folds,2,0,0,0,84.37,1
Calls,0,1,0,0.5,83.94,3
Checks,0,2,0,0.75,84.37,3
Calls,0,0,0,0,75.24,3
Folds,0,0,0,0,20.0,3
Calls,1,0,0,0,19.75,2
Folds,1,1,1,1.25,19.75,2
Raises,1,1,0,0.25,93.74,2
Checks,1,1,0,0.25,20.0,2
Folds,0,0,0,0,19.5,3
Calls,1,0,0,0,94.99,2
Folds,0,0,1,1.75,19.5,3
Calls,1,0,1,1.75,18.25,2
Raises,0,0,0,0,93.94,3
Calls,0,0,0,0,18.75,3
Calls,0,1,0,0.5,21.1,3
Checks,0,2,0,0.75,93.94,3
Calls,2,0,0,0,7.630000000000001,1
Folds,0,0,0,0,50.95,3
Folds,1,0,0,0,20.28,2
Checks,2,1,0,0.5,52.39,1
Raises,1,0,0,0,28.1,2
Folds,0,0,0,0,67.01,3
Calls,2,0,1,1.0,26.53,1
Folds,1,0,1,1.0,35.2,2
Raises,0,0,0,0,30.5,3
Calls,0,1,1,1.75,83.35,3
Calls,0,0,1,1.0,46.05,3
Folds,0,0,0,0,91.2,3
Folds,1,0,0,0,72.69,2
Checks,2,1,0,0.5,159.36,1
Folds,0,0,0,0,110.44,3
Calls,1,0,0,0,43.95,2
Folds,1,1,0,0.5,16.55,2
Raises,0,0,0,0,81.6,3
Folds,1,0,1,1.75,45.19,2
Folds,0,0,1,1.75,47.73,3
Folds,0,1,1,3.25,19.0,3
Raises,0,0,0,0,82.35,3
Calls,0,0,1,1.75,43.19,3
Folds,0,0,0,0,61.63,3
Checks,1,1,0,0.25,48.14,2
Calls,1,0,0,0,14.57,2
Raises,1,1,0,0.25,60.13,2
Calls,1,0,0,0,47.39,2
Folds,1,1,1,1.75,47.39,2
Folds,0,0,0,0,15.27,3
Folds,0,1,0,0.5,62.13,3
Checks,1,1,0,0.5,15.27,2
Calls,0,0,0,0,46.64,3
Raises,0,0,0,0,79.0,3
Calls,0,0,1,1.75,63.89,3
Folds,0,1,1,3.25,61.71,3
Calls,0,0,0,0,19.95,3
Checks,1,1,0,0.5,30.0,2
Folds,0,1,0,0.5,19.5,3
Checks,0,0,0,0,65.39,3
Checks,0,2,0,0.25,21.15,3
Calls,0,1,0,0,29.25,3
Folds,0,0,0,0,11.6,3
Folds,0,1,0,0.5,133.8,3
Checks,1,1,0,0.5,112.3,2
Calls,0,0,0,0,18.52,3
Folds,1,0,0,0,179.26,2
Folds,0,0,0,0,30.8,3
Folds,1,0,0,0,54.7,2
Folds,0,0,0,0,24.85,3
Folds,1,0,1,1.75,20.0,2
Raises,0,0,0,0,147.25,3
Folds,0,0,1,1.75,24.25,3
Calls,0,1,0,0.5,19.25,3
Checks,0,2,0,0.75,149.75,3
Calls,0,0,0,0,23.5,3
Checks,1,1,0,0.5,27.05,2
Calls,0,0,0,0,147.45,3
Folds,0,1,0,0.5,46.96,3
Raises,0,0,0,0,147.0,3
Folds,0,0,1,1.75,26.9,3
Folds,1,0,1,1.75,92.44,2
Checks,1,1,0,0.25,150.45,2
Calls,1,0,0,0,24.3,2
Folds,0,0,0,0,46.71,3
Calls,0,1,1,2.75,109.7,3
Raises,0,0,0,0,57.0,3
Calls,0,0,1,1.5,41.1,3
Raises,1,0,0,0,64.4,2
Calls,1,0,1,1.25,96.05,2
Folds,0,0,0,0,114.94,3
Folds,0,0,1,1.75,109.2,3
Folds,1,0,1,1.75,57.0,2
Raises,0,0,0,0,43.4,3
Raises,0,0,0,0,107.2,3
Folds,0,0,1,1.75,56.5,3
Calls,1,0,1,1.75,44.65,2
Folds,0,1,1,2.75,104.2,3
Raises,0,0,0,0,54.75,3
Calls,0,0,1,1.5,49.2,3
Raises,1,0,0,0,102.45,2
Folds,1,0,1,1.25,62.6,2
Folds,0,0,0,0,43.95,3
Raises,0,0,0,0,102.45,3
Folds,0,0,1,1.75,62.1,3
Calls,1,0,1,1.75,42.7,2
Calls,1,0,1,1.25,105.05,2
Folds,0,0,0,0,61.85,3
Raises,1,0,0,0,40.95,2
Folds,0,0,1,1.75,111.0,3
Folds,1,0,1,1.75,61.85,2
Raises,0,0,0,0,34.95,3
Folds,0,0,0,0,110.75,3
Raises,1,0,0,0,60.1,2
Calls,1,0,1,1.25,36.45,2
Raises,1,0,1,1.25,106.75,2
Folds,0,0,0,0,59.85,3
Raises,1,0,0,0,37.55,2
Calls,1,0,2,5.25,34.55,2
Folds,0,0,0,0,16.83,3
Calls,1,0,0,0,20.35,2
Folds,1,1,1,13.57,20.35,2
All-In,1,1,0,0.25,0.5,2
Folds,0,1,1,14.57,16.83,3
Calls,0,0,0,0,19.6,3
Calls,1,1,1,14.57,5.780000000000001,2
All-In,0,1,0,0.5,0.25,3
Raises,2,1,0,0.5,12.3,1
Calls,1,0,0,0,23.25,2
Folds,2,1,1,3.0,23.25,1
Folds,1,1,0,0.5,129.1,2
Folds,0,0,0,0,25.05,3
Calls,0,0,0,0,14.55,3
Calls,0,1,0,0.5,23.25,3
Checks,0,2,0,0.75,129.1,3
Raises,1,0,0,0,44.7,2
Folds,0,0,0,0,19.45,3
Calls,1,0,1,0.75,99.5,2
Raises,0,0,0,0,37.7,3
Folds,0,1,1,3.25,19.45,3
Calls,0,0,1,1.75,103.9,3
Folds,1,0,0,0,25.34,2
Folds,0,0,0,0,29.45,3
Raises,1,0,1,1.75,97.0,2
Raises,0,0,0,0,126.2,3
Calls,1,0,2,4.75,124.45,2
Folds,0,0,1,1.75,54.0,3
Checks,0,2,0,0.75,20.0,3
Calls,0,0,0,0,55.32,3
Calls,0,1,0,0.5,28.7,3
Calls,1,0,0,0,21.15,2
Checks,1,1,0,0.25,54.82,2
Folds,0,0,0,0,28.45,3
Folds,0,0,0,0,20.4,3
Folds,1,0,0,0,55.72,2
Calls,1,0,1,1.5,19.4,2
Raises,0,0,0,0,53.97,3
Folds,0,0,1,1.5,28.7,3
Calls,1,0,0,0,15.65,2
Checks,1,1,0,0.25,59.77,2
Folds,0,0,0,0,28.45,3
Calls,0,0,0,0,22.07,3
Folds,0,1,0,0.5,50.0,3
Checks,1,1,0,0.5,29.21,2
Folds,1,0,1,1.75,21.57,2
Raises,0,0,0,0,48.0,3
Folds,0,0,1,1.75,30.36,3
Raises,0,0,0,0,100.43,3
Calls,0,0,1,0.75,26.22,3
Checks,0,2,0,0.75,100.0,3
Calls,0,1,0,0.5,37.75,3
Calls,0,0,0,0,17.4,3
Folds,0,0,1,1.0,99.5,3
Raises,0,0,0,0,35.5,3
Calls,1,0,1,1.0,19.25,2
Folds,0,0,0,0,99.25,3
Checks,1,1,0,0.25,34.5,2
Calls,1,0,0,0,21.55,2
Checks,1,1,0,0.25,99.25,2
Calls,1,0,0,0,33.75,2
Folds,0,0,0,0,22.25,3
Folds,0,0,1,1.0,98.75,3
Raises,0,0,0,0,33.45,3
Calls,1,0,1,1.0,21.75,2
Raises,0,0,0,0,96.75,3
Calls,0,1,1,3.25,31.700000000000003,3
Calls,0,0,1,1.75,22.35,3
Raises,1,1,0,0.25,95.75,2
Calls,1,0,0,0,30.95,2
Calls,1,1,1,1.25,29.95,2
Folds,0,0,0,0,27.1,3
Folds,0,0,0,0,49.8,3
Folds,0,0,0,0,51.05,3
Folds,1,0,0,0,115.87,2
Folds,0,0,0,0,36.6,3
Raises,2,0,0,0,115.87,1
Folds,1,0,0,0,193.17,2
Folds,2,0,1,2.0,50.35,1
Folds,0,0,0,0,71.25,3
Folds,1,0,0,0,41.5,2
Folds,0,0,0,0,41.25,3
Folds,1,0,0,0,110.15,2
Folds,1,0,0,0,71.5,2
Folds,0,0,0,0,109.9,3
Calls,0,1,0,0.5,18.75,3
Calls,0,0,0,0,41.35,3
Checks,0,2,0,0.75,88.65,3
Folds,0,0,0,0,18.5,3
Checks,1,1,0,0.25,43.25,2
Calls,1,0,0,0,87.4,2
Checks,1,1,0,0.25,18.5,2
Calls,1,0,0,0,42.5,2
Folds,0,0,0,0,88.1,3
Folds,0,0,0,0,25.0,3
Folds,1,0,0,0,65.5,2
Calls,0,0,1,1.0,16.64,3
Folds,0,1,1,1.75,60.15,3
Raises,0,0,0,0,64.81,3
Folds,0,0,0,0,59.65,3
Raises,0,0,0,0,24.95,3
Folds,0,0,1,1.5,103.03,3
Folds,1,0,1,1.5,65.45,2
Folds,0,0,0,0,32.0,3
Folds,1,0,0,0,20.25,2
Calls,1,0,1,1.0,31.5,2
Folds,0,0,1,1.0,100.4,3
Raises,0,0,0,0,19.0,3
Folds,1,0,0,0,104.2,2
Folds,0,0,0,0,15.45,3
Folds,0,0,0,0,13.02,3
Folds,1,0,0,0,85.08,2
