action,FOLD,CALL/CHECK,BETS/RAISE,pot,stack,active player
Raises,0,0,1,3.25,7.550000000000001,2
Bets,0,0,0,2.75,30.630000000000003,2
Calls,0,0,2,4.25,30.130000000000003,2
Checks,0,0,0,11.75,28.47,2
Checks,0,1,0,11.75,36.65,2
Checks,0,0,0,0.25,95.0,2
Checks,0,1,0,0.25,88.1,2
Checks,0,0,0,0.25,94.75,3
Folds,0,1,1,1.25,94.75,3
Bets,0,1,0,0.25,87.3,3
Checks,0,0,0,2.25,93.0,2
Checks,0,1,0,2.25,19.0,2
Checks,0,1,0,0.25,95.6,2
Checks,0,0,0,0.25,89.2,2
Checks,0,0,0,3.0,18.8,2
Folds,0,1,1,6.75,18.8,2
Bets,0,1,0,3.0,84.45,2
Checks,0,1,0,3.75,95.25,2
Checks,0,0,0,3.75,89.55,2
Checks,0,0,0,2.25,93.5,2
Checks,0,1,0,2.25,17.25,2
Checks,0,0,0,15.25,45.83,2
Checks,0,1,0,15.25,83.0,2
Checks,0,0,0,4.25,12.0,2
Folds,0,1,1,9.25,12.0,2
Bets,0,1,0,4.25,18.25,2
Folds,0,0,1,2.75,27.5,2
Bets,0,0,0,1.25,17.1,2
Folds,0,0,1,0.75,20.0,2
Bets,0,0,0,0.25,23.75,2
Checks,0,0,0,2.25,15.5,2
Folds,0,1,1,3.25,15.5,2
Bets,0,1,0,2.25,54.66,2
Checks,0,1,0,2.75,13.75,2
Checks,0,0,0,2.75,56.76,2
Bets,0,0,0,6.25,33.3,2
All-In,0,0,2,27.25,0.25,2
Raises,0,0,1,9.75,71.77,2
Folds,0,0,3,60.3,71.77,2
Bets,0,0,0,1.25,17.75,2
Folds,0,0,1,2.75,19.5,2
Folds,0,0,1,0.75,20.1,2
Bets,0,0,0,0.25,13.88,2
Checks,0,1,0,4.5,39.6,1
Checks,0,0,0,4.5,56.18,1
Calls,0,0,1,13.25,114.86,2
Bets,0,0,0,10.25,14.600000000000001,2
Bets,0,0,0,1.5,26.32,2
Folds,0,0,1,3.75,142.04,2
All-In,0,1,0,21.25,-1.7763568394002505e-15,2
Checks,0,0,0,21.25,9.25,2
Folds,0,1,1,31.15,9.25,2
All-In,0,1,0,53.25,1.7763568394002505e-15,2
Checks,0,0,0,53.25,4.469999999999999,2
All-In,0,1,1,60.17,0.2499999999999991,2
Checks,0,1,0,62.25,38.59,2
Checks,0,0,0,62.25,73.6,2
Folds,0,1,1,1.5,43.35,2
Bets,0,0,0,0.5,17.75,2
Calls,0,0,1,1.0,19.5,2
Calls,0,0,1,3.75,19.61,2
Bets,0,0,0,2.25,8.6,2
Bets,0,0,0,8.0,70.55,2
Folds,0,0,1,14.0,111.05,2
Bets,0,1,0,3.25,81.6,2
Checks,0,0,0,3.25,17.25,2
Calls,0,1,1,6.25,14.25,2
Bets,0,1,0,0.25,75.1,2
Checks,0,0,0,0.25,21.5,2
Calls,0,1,1,1.25,20.5,2
Checks,0,0,0,0.25,77.2,2
Checks,0,1,0,0.25,116.55,2
Checks,0,1,0,0.5,22.9,2
Checks,0,0,0,0.5,103.2,2
Checks,0,0,0,0.25,23.35,2
Checks,0,1,0,0.25,101.6,2
Checks,0,1,0,8.5,61.44,1
Checks,0,0,0,8.5,12.2,1
Checks,0,0,0,0.5,44.4,1
Checks,0,1,0,0.5,216.78,1
Checks,0,2,0,1.0,39.25,2
Checks,0,0,0,1.0,80.31,2
Checks,0,1,0,1.0,18.65,2
Checks,0,1,0,2.5,47.39,2
Checks,0,0,0,2.5,19.9,2
Checks,0,0,0,4.25,54.94,2
Checks,0,1,0,4.25,15.780000000000001,2
Calls,0,0,1,1.75,13.9,2
Bets,0,0,0,0.25,53.95,2
Checks,0,0,0,0.25,13.15,2
Checks,0,1,0,0.25,45.01,2
Checks,0,0,0,0.25,83.55,2
Checks,0,1,0,0.25,39.7,2
Bets,0,1,0,17.25,3.280000000000001,2
Checks,0,0,0,17.25,47.5,2
Folds,0,1,1,35.25,47.5,2
Checks,0,0,0,6.0,20.85,1
Calls,0,1,1,9.0,17.85,1
Bets,0,1,0,6.0,89.27,1
Calls,0,0,1,1.0,73.4,2
Bets,0,0,0,0.5,48.0,2
Bets,0,0,0,0.25,71.65,2
Folds,0,0,1,1.25,161.25,2
Checks,0,1,0,0.5,72.85,2
Checks,0,0,0,0.5,50.1,2
Checks,0,0,0,20.0,12.0,1
Checks,0,1,0,20.0,217.47,1
Checks,0,0,0,0.25,36.25,2
Checks,0,1,0,0.25,80.52,2
Bets,0,0,0,0.25,56.12,2
Folds,0,0,1,1.25,27.57,2
Checks,0,0,0,2.25,18.0,2
Checks,0,1,0,2.25,70.11,2
Bets,0,0,0,4.5,100.25,1
Calls,0,0,1,8.5,6.699999999999999,1
Checks,0,0,0,2.25,81.91,2
Checks,0,1,0,2.25,5.0,2
Calls,0,0,1,15.0,29.39,2
Bets,0,0,0,9.75,13.02,2
Folds,1,0,1,2.25,21.85,2
Bets,0,0,0,0.75,33.35,3
Folds,0,0,1,2.25,75.95,3
Checks,0,1,0,1.25,56.7,2
Checks,0,0,0,1.25,35.28,2
Checks,0,0,0,5.25,149.55,2
Checks,0,1,0,5.25,41.86,2
Checks,0,0,0,1.25,38.75,2
Checks,0,1,0,1.25,22.97,2
Bets,0,0,0,3.25,18.0,2
Calls,0,0,1,3.75,18.0,2
Checks,0,0,0,3.0,35.56,2
Checks,0,1,0,3.0,82.12,2
Bets,0,0,0,12.75,25.299999999999997,2
Calls,0,0,1,26.75,13.200000000000003,2
Raises,0,0,1,2.74,77.44,2
Bets,0,0,0,1.7400000000000002,45.46,2
Folds,0,0,2,8.23,45.46,2
Checks,0,0,0,0,28.6,2
Checks,0,1,0,0,20.0,2
Bets,0,0,0,10.75,13.850000000000001,2
Folds,0,0,1,19.75,14.95,2
Raises,0,0,1,0.75,32.55,2
Bets,0,0,0,0.25,13.7,2
Calls,0,0,2,1.75,13.2,2
Checks,0,0,0,1.75,110.03,2
Folds,0,1,1,2.25,110.03,2
Bets,0,1,0,1.75,11.45,2
Checks,0,1,0,3.0,45.7,2
Checks,0,0,0,3.0,46.75,2
Checks,0,0,0,6.75,57.8,2
Checks,0,1,0,6.75,12.600000000000001,2
Folds,0,0,1,1.0,110.37,1
Bets,0,0,0,0.5,65.02,1
Checks,0,0,0,0.25,38.43,3
Checks,0,1,0,0.25,64.57,3
Folds,0,0,1,4.0,39.25,2
Bets,0,0,0,3.0,29.71,2
Raises,0,0,1,3.25,35.25,2
Bets,0,0,0,2.25,31.560000000000002,2
Calls,0,0,2,6.25,29.560000000000002,2
Bets,0,1,0,4.25,4.449999999999999,2
Checks,0,0,0,4.25,169.49,2
Folds,0,1,1,9.25,169.49,2
Checks,0,0,0,1.75,18.2,2
Checks,0,1,0,1.75,19.4,2
Folds,0,0,1,63.0,34.45,1
Bets,0,0,0,41.5,56.25,1
Calls,0,0,1,6.25,115.74,2
Bets,0,0,0,3.75,123.08,2
Bets,0,1,0,0.5,7.199999999999999,2
Checks,0,0,0,0.5,131.88,2
Folds,0,1,1,1.75,131.88,2
Bets,0,0,0,0.25,8.6,2
Folds,0,0,1,1.75,114.24,2
Checks,0,0,0,0.25,12.1,2
Checks,0,1,0,0.25,34.91,2
Checks,0,0,0,0.75,49.73,3
Folds,0,2,1,2.25,49.73,3
Checks,0,1,0,0.75,11.3,3
Folds,1,2,1,2.25,11.3,2
Bets,0,2,0,0.75,32.16,3
Bets,0,0,0,10.5,19.91,2
Folds,0,0,2,24.5,19.91,2
Raises,0,0,1,13.5,96.82,2
Checks,0,0,0,4.25,19.05,2
Checks,0,1,0,4.25,17.6,2
Checks,0,1,0,2.25,18.3,3
Folds,1,2,1,5.25,18.3,2
Bets,0,2,0,2.25,17.35,3
Checks,0,0,0,2.25,49.11,3
Folds,0,2,1,5.25,49.11,3
Checks,0,0,0,5.25,63.209999999999994,2
Calls,0,1,1,9.0,59.459999999999994,2
Bets,0,1,0,5.25,86.07,2
Checks,0,1,0,1.25,71.31,3
Checks,0,0,0,1.25,75.72,3
Checks,0,0,0,2.25,110.9,3
Folds,0,1,1,3.75,110.9,3
Bets,0,1,0,2.25,17.36,3
Calls,0,0,1,3.25,44.75,2
Bets,0,0,0,1.25,45.55,2
Bets,0,1,0,4.5,22.45,2
Calls,0,1,2,9.0,20.95,2
Checks,0,0,0,4.5,19.43,2
Raises,0,1,1,6.0,16.43,2
Checks,0,0,0,0.25,94.75,3
Checks,0,1,0,0.25,80.42,3
Bets,0,0,0,2.5,18.5,2
Calls,0,0,1,3.0,18.7,2
Bets,0,0,0,1.25,27.2,2
Folds,0,0,1,3.25,19.5,2
Bets,0,0,0,2.75,28.65,2
Calls,0,0,1,3.25,45.02,2
Checks,0,1,0,1.25,48.82,2
Checks,0,0,0,1.25,15.809999999999999,2
Calls,0,0,1,11.5,17.38,2
Bets,0,0,0,9.5,13.5,2
Bets,0,1,0,0.5,64.35,1
Checks,0,0,0,0.5,50.0,1
Folds,0,1,1,1.5,50.0,1
Checks,0,1,0,0.5,27.25,2
Checks,0,0,0,0.5,99.78,2
Checks,0,0,0,0.25,33.65,2
Checks,0,1,0,0.25,54.15,2
Folds,0,0,1,10.25,38.9,2
Bets,0,0,0,6.25,47.35,2
Bets,0,1,0,0.25,38.56,1
Checks,0,0,0,0.25,9.29,1
Folds,0,1,1,0.75,9.29,1
Folds,0,0,1,14.23,103.78,2
Bets,0,0,0,6.74,47.19,2
Checks,1,0,0,3.75,99.0,2
Checks,1,1,0,3.75,121.35,2
Folds,0,0,0,3.75,57.37,3
Checks,0,0,0,3.25,101.3,2
Folds,0,1,1,5.75,101.3,2
Bets,0,1,0,3.25,117.6,2
Folds,0,0,1,2.25,55.72,2
Bets,0,0,0,0.25,13.45,2
Checks,0,0,0,0.5,102.67,1
Checks,0,1,0,0.5,21.05,1
Bets,0,0,0,2.5,101.82,2
Folds,0,0,1,5.75,12.0,2
Checks,0,0,0,12.75,102.87,2
Checks,0,1,0,12.75,29.729999999999997,2
Bets,0,0,0,2.5,44.54,2
Calls,0,0,2,12.25,41.29,2
Raises,0,0,1,5.75,55.91,2
Checks,0,0,0,5.25,17.75,2
Folds,0,1,1,11.25,17.75,2
Bets,0,1,0,5.25,12.25,2
Checks,0,1,0,12.75,18.44,2
Checks,0,0,0,12.75,13.25,2
Bets,0,0,0,9.75,3.4400000000000013,2
Folds,0,0,1,20.25,20.85,2
Checks,0,0,0,11.25,7.23,2
Folds,0,1,1,20.25,7.23,2
Bets,0,1,0,11.25,9.5,2
Checks,0,0,0,12.25,24.52,2
Checks,0,1,0,12.25,32.59,2
Calls,0,0,1,14.25,25.619999999999997,2
Bets,0,0,0,6.75,21.340000000000003,2
Checks,0,0,0,8.25,32.5,2
Folds,0,1,1,17.25,32.5,2
Bets,0,1,0,8.25,18.77,2
Bets,0,0,0,10.25,36.24,2
Calls,0,0,1,14.25,21.0,2
Bets,0,0,0,1.25,30.990000000000002,2
Calls,0,0,1,5.25,34.55,2
Checks,0,0,0,2.25,32.8,2
Calls,0,1,1,5.25,29.799999999999997,2
Bets,0,1,0,2.25,28.82,2
Bets,0,0,0,7.0,13.7,2
Calls,0,0,1,7.5,61.56,2
Bets,0,0,0,0.25,61.81,2
Calls,0,0,1,1.75,37.8,2
All-In,0,0,0,37.5,0.5,2
Calls,0,0,1,38.75,45.11,2
Checks,0,0,0,2.0,101.19,1
Checks,0,1,0,2.0,15.68,1
Checks,0,1,0,2.25,17.21,2
Checks,0,0,0,2.25,23.71,2
Checks,0,0,0,26.25,4.75,2
Checks,0,1,0,26.25,7.66,2
Bets,0,0,0,0.25,31.560000000000002,2
Folds,0,0,1,1.25,22.11,2
Checks,0,1,0,12.75,27.06,3
Checks,0,0,0,12.75,10.0,3
Checks,0,2,0,12.75,26.71,3
Bets,0,1,0,1.25,18.95,2
Checks,0,0,0,1.25,73.56,2
Calls,0,1,1,2.25,72.56,2
Checks,0,0,0,2.25,48.25,2
Checks,0,1,0,2.25,86.7,2
Calls,0,0,1,3.75,45.5,2
Bets,0,0,0,2.75,86.8,2
Checks,0,0,0,2.25,84.8,2
Checks,0,1,0,2.25,92.58,2
Folds,0,0,1,14.25,127.93,2
Bets,0,0,0,9.25,169.75,2
Checks,0,1,0,3.5,140.99,2
Checks,0,0,0,3.5,36.31,2
Bets,0,0,0,2.25,9.0,2
Folds,0,0,1,5.25,32.17,2
Checks,0,1,0,25.5,77.75,2
Checks,0,0,0,25.5,133.59,2
Calls,0,0,1,57.25,56.7,2
Bets,0,0,0,22.25,86.84,2
Checks,0,0,0,1.25,22.1,2
Checks,0,1,0,1.25,19.5,2
Calls,0,0,1,5.25,50.55,2
Bets,0,0,0,2.25,21.73,2
Checks,0,0,0,0.5,116.73,2
Checks,0,1,0,0.5,20.98,2
Bets,0,1,0,0.25,41.75,2
Checks,0,0,0,0.25,18.0,2
Calls,0,1,1,1.25,17.0,2
Checks,0,0,0,0.5,19.7,2
Checks,0,1,0,0.5,17.1,2
Checks,0,1,0,1.75,52.53,2
Checks,0,0,0,1.75,24.7,2
Checks,0,1,0,17.5,98.82,1
Checks,0,0,0,17.5,76.21,1
Checks,0,0,0,9.5,15.5,1
Checks,0,1,0,9.5,52.05,1
Calls,0,0,1,9.25,16.35,2
Bets,0,0,0,4.25,13.0,2
Checks,0,1,0,0.25,92.38,2
Checks,0,0,0,0.25,21.39,2
Bets,0,0,0,7.0,33.660000000000004,2
Folds,0,0,1,10.870000000000001,45.1,2
Checks,0,0,0,0.25,34.73,2
Checks,0,1,0,0.25,19.64,2
Bets,0,0,0,7.75,60.349999999999994,2
Folds,0,0,1,16.25,8.26,2
Checks,0,0,0,0.25,77.15,2
Checks,0,1,0,0.25,24.3,2
Bets,0,1,0,21.5,61.55,2
Checks,0,0,0,21.5,16.21,2
Calls,0,1,1,26.5,11.21,2
Checks,0,1,0,0.25,93.3,2
Checks,0,0,0,0.25,9.96,2
Bets,0,0,0,5.75,88.05,2
Calls,0,0,1,7.75,5.66,2
Folds,0,0,1,4.75,87.3,2
Bets,0,0,0,1.25,11.66,2
Checks,0,1,0,0.5,86.75,2
Checks,0,0,0,0.5,16.81,2
Checks,0,0,0,3.25,27.55,2
Checks,0,1,0,3.25,16.0,2
Bets,0,0,0,0.25,86.26,2
Folds,0,0,2,3.25,86.26,2
Raises,0,0,1,1.25,29.1,2
Bets,0,0,0,0.25,81.08,2
Folds,0,0,1,0.75,100.33,2
Folds,0,0,1,4.25,81.28,2
Bets,0,0,0,1.75,96.58,2
Calls,0,0,1,7.87,79.33999999999999,2
Bets,0,0,0,5.0,11.43,2
Checks,0,1,0,1.25,78.84,2
Checks,0,0,0,1.25,21.12,2
Checks,0,1,0,0.25,103.15,2
Checks,0,0,0,0.25,25.49,2
Bets,0,0,0,1.25,28.7,2
Calls,0,0,1,1.75,22.52,2
Checks,0,0,0,0.25,43.0,2
Checks,0,1,0,0.25,25.24,2
Bets,0,1,0,2.25,100.85,2
Checks,0,0,0,2.25,23.49,2
Folds,0,1,1,3.75,23.49,2
Folds,0,0,1,1.75,78.09,3
Folds,1,0,1,1.75,27.95,2
Bets,0,0,0,0.75,23.62,3
Checks,0,0,0,0.25,77.34,2
Checks,0,1,0,0.25,27.95,2
Bets,0,1,0,2.5,75.09,2
Checks,0,0,0,2.5,24.82,2
Calls,0,1,1,3.0,24.32,2
Checks,0,1,0,0.75,79.14,3
Checks,0,2,0,0.75,27.65,3
Checks,0,0,0,0.75,23.57,3
Checks,0,0,0,0.5,9.34,2
Checks,0,1,0,0.5,104.6,2
Folds,0,0,1,15.25,72.14,2
Bets,0,0,0,9.25,14.170000000000002,2
Bets,0,1,0,10.25,65.14,2
Checks,0,0,0,10.25,24.92,2
Folds,0,1,1,13.25,24.92,2
Calls,0,0,1,1.0,18.0,1
Bets,0,0,0,0.5,143.69,1
Raises,0,0,1,4.75,84.04,2
Bets,0,0,0,3.75,26.3,2
Calls,0,0,2,7.75,24.3,2
Folds,0,0,1,17.75,44.63,2
Bets,0,0,0,8.5,23.950000000000003,2
Checks,0,0,0,0.5,40.0,2
Folds,0,1,1,1.75,40.0,2
Bets,0,1,0,0.5,18.95,2
Bets,0,0,0,0.25,22.93,2
Folds,0,0,1,1.25,51.55,2
Checks,0,0,0,15.5,40.1,2
Raises,0,1,1,25.0,17.85,2
Bets,0,1,0,15.5,60.05,2
Folds,0,1,2,47.25,60.05,2
Bets,0,1,0,0.25,65.85,2
Checks,0,0,0,0.25,17.45,2
Folds,0,1,1,0.75,17.45,2
Checks,0,0,0,9.0,36.52,2
Checks,0,1,0,9.0,30.4,2
Bets,0,0,0,2.5,34.27,2
Folds,0,0,1,3.0,38.15,2
Bets,0,0,0,3.25,33.37,2
Folds,0,0,1,7.25,96.5,2
Checks,0,0,0,1.25,20.25,2
Folds,0,1,1,3.25,20.25,2
Bets,0,1,0,1.25,21.4,2
Bets,0,1,0,5.25,14.850000000000001,2
Checks,0,0,0,5.25,37.87,2
Calls,0,1,1,8.25,34.87,2
Checks,0,1,0,3.25,70.5,2
Checks,0,0,0,3.25,23.0,2
Folds,0,0,1,1.25,86.87,3
Bets,0,0,0,0.25,20.94,3
Bets,0,0,0,3.25,46.45,2
Folds,0,0,1,5.75,189.75,2
Folds,0,0,1,2.0,1.6600000000000001,2
Bets,0,0,0,1.5,18.95,2
Checks,0,1,0,0.25,11.63,2
Checks,0,0,0,0.25,29.4,2
Checks,0,1,0,0.25,28.35,2
Checks,0,0,0,0.25,24.23,2
Checks,0,0,0,0.75,9.6,3
Folds,1,1,1,2.25,9.6,2
Folds,0,1,1,2.25,27.8,3
Bets,0,1,0,0.75,22.48,3
Checks,0,2,0,0.75,30.0,3
Checks,0,0,0,0.75,9.05,3
Checks,0,1,0,0.75,24.43,3
Checks,0,0,0,3.25,32.5,2
Calls,0,1,1,4.25,31.5,2
Bets,0,1,0,3.25,4.8,2
Checks,0,0,0,2.25,3.05,2
Folds,0,1,1,5.25,3.05,2
Bets,0,1,0,2.25,18.43,2
Calls,0,0,1,8.75,32.45,2
Bets,0,0,0,8.25,19.03,2
Calls,0,0,1,14.25,9.75,2
Bets,0,0,0,12.25,12.5,2
Calls,0,0,1,1.0,35.3,2
Bets,0,0,0,0.5,20.4,2
Checks,0,1,0,0.25,37.45,2
Checks,0,0,0,0.25,19.65,2
Checks,0,1,0,9.0,49.22,2
Checks,0,0,0,9.0,209.75,2
Checks,0,0,0,0.5,26.45,2
Checks,0,1,0,0.5,218.5,2
Bets,0,0,0,0.25,189.93,2
Calls,0,0,1,1.25,29.05,2
Checks,0,0,0,3.75,57.87,2
Folds,0,1,1,8.25,57.87,2
Bets,0,1,0,3.75,26.0,2
Checks,0,2,0,0.75,57.12,3
Checks,0,0,0,0.75,28.1,3
Checks,0,1,0,0.75,34.8,3
Checks,0,1,0,0.25,55.68,2
Checks,0,0,0,0.25,49.85,2
Checks,0,0,0,0.5,60.0,2
Folds,0,1,1,1.75,60.0,2
Bets,0,1,0,0.5,228.85,2
Checks,0,1,0,2.25,13.85,2
Checks,0,0,0,2.25,25.22,2
Bets,0,1,0,11.25,58.599999999999994,2
Checks,0,0,0,11.25,14.0,2
Folds,0,1,1,18.25,14.0,2
Bets,0,0,0,4.25,12.649999999999999,2
Folds,0,0,1,5.75,75.0,2
Folds,0,0,1,9.0,41.95,2
Bets,0,0,0,5.5,17.15,2
All-In,0,1,0,59.25,0.0,3
Checks,0,0,0,59.25,26.0,3
Folds,0,1,1,74.0,26.0,3
Folds,0,0,1,13.75,45.5,2
Bets,0,0,0,6.5,23.25,2
Checks,0,0,0,5.25,37.85,2
Checks,0,1,0,5.25,47.5,2
Bets,0,0,0,1.25,39.75,2
Calls,0,0,1,3.25,40.55,2
Checks,0,0,0,11.25,47.95,3
Raises,0,2,1,17.25,14.950000000000003,3
Checks,0,1,0,11.25,46.0,3
Folds,0,2,2,50.25,46.0,3
Bets,0,2,0,11.25,25.799999999999997,3
All-In,1,2,2,50.25,-3.552713678800501e-15,2
Checks,0,0,0,0.5,100.45,2
Checks,0,1,0,0.5,35.2,2
Checks,0,1,0,9.0,71.6,2
Checks,0,0,0,9.0,23.43,2
Checks,0,1,0,10.5,27.07,2
Checks,0,0,0,10.5,203.79,2
Bets,0,0,0,0.5,57.78,1
Folds,0,0,1,1.0,44.45,1
Bets,0,1,0,3.5,33.05,2
Checks,0,0,0,3.5,33.8,2
Folds,0,1,1,4.5,33.8,2
Bets,0,1,0,2.5,27.9,2
Checks,0,0,0,2.5,110.61,2
Calls,0,1,1,3.0,110.11,2
Checks,0,1,0,0.25,100.03,2
Checks,0,0,0,0.25,113.16,2
Checks,0,1,0,9.75,31.630000000000003,2
Checks,0,0,0,9.75,28.25,2
Checks,0,1,0,2.0,29.1,1
Checks,0,0,0,2.0,12.74,1
Bets,0,0,0,12.5,27.200000000000003,1
Calls,0,0,2,15.0,25.700000000000003,1
Raises,0,0,1,13.0,12.149999999999999,1
Checks,0,0,0,0.5,43.6,1
Folds,0,1,1,5.0,43.6,1
Bets,0,1,0,0.5,42.7,1
Folds,0,0,1,2.5,41.6,2
Folds,1,0,1,2.5,49.25,1
Bets,0,0,0,1.0,22.0,2
Checks,0,1,0,0.25,49.1,2
Checks,0,0,0,0.25,46.15,2
Bets,0,0,0,14.5,24.9,2
Folds,0,0,1,17.5,126.94999999999999,2
Bets,0,0,0,26.25,60.790000000000006,2
Folds,0,0,1,53.25,35.55,2
Checks,0,0,0,16.25,91.39,2
Checks,0,1,0,16.25,105.05,2
Checks,0,0,0,2.25,69.5,2
Checks,0,1,0,2.25,105.7,2
Bets,0,0,0,3.75,69.65,2
Folds,0,0,1,8.25,67.33,2
Checks,0,0,0,2.25,50.0,3
Folds,0,1,1,2.75,50.0,3
Bets,0,1,0,2.25,57.7,3
Checks,0,1,0,11.25,72.7,2
Checks,0,0,0,11.25,61.83,2
Bets,0,0,0,21.0,90.8,1
Calls,0,0,1,30.5,118.33000000000001,1
Checks,0,0,0,0.25,49.25,2
Checks,0,1,0,0.25,59.12,2
Checks,0,1,0,2.25,84.0,2
Checks,0,0,0,2.25,18.4,2
Bets,0,0,0,1.25,18.7,2
Calls,0,0,1,2.75,11.65,2
Checks,0,1,0,0.25,50.42,2
Checks,0,0,0,0.25,38.93,2
Bets,0,0,0,4.5,42.0,1
Calls,0,0,1,6.5,18.58,1
Raises,2,0,1,2.0,109.37,1
Bets,0,0,0,1.0,19.0,3
Folds,2,0,2,7.0,19.0,1
Folds,1,0,1,2.0,48.8,2
Folds,0,0,1,2.0,50.0,3
Checks,0,1,0,8.25,25.35,2
Checks,0,0,0,8.25,17.7,2
Bets,0,0,0,2.75,46.55,2
Folds,0,0,1,6.25,24.5,2
Bets,0,0,0,31.0,7.909999999999997,1
Calls,0,0,1,62.5,67.54,1
Checks,0,1,0,1.75,10.95,2
Checks,0,0,0,1.75,237.55,2
Bets,0,1,0,0.25,9.45,2
Checks,0,0,0,0.25,67.05,2
Folds,0,1,1,1.75,67.05,2
Bets,0,0,0,2.25,8.65,2
Folds,0,0,1,3.75,238.7,2
Checks,0,1,0,2.5,21.17,2
Checks,0,0,0,2.5,9.55,2
Calls,0,0,1,5.5,30.11,1
Bets,0,0,0,2.5,8.25,1
Folds,0,0,1,1.25,34.02,2
Bets,0,0,0,0.25,57.55,2
Calls,0,0,1,5.25,147.04,2
Bets,0,0,0,3.25,106.95,2
Folds,0,0,1,25.2,150.49,2
All-In,0,0,0,13.5,0.5,2
Bets,0,1,0,3.5,17.0,2
Checks,0,0,0,3.5,101.3,2
Folds,0,1,1,5.5,101.3,2
Calls,1,0,1,7.12,147.37,2
Folds,0,0,1,7.12,21.8,3
Bets,0,0,0,4.5,96.67999999999999,3
Calls,0,0,1,12.5,13.3,2
Bets,0,0,0,10.5,90.38,2
Checks,0,0,0,0.75,163.46,3
Calls,0,2,1,2.25,161.96,3
Bets,0,2,0,0.75,22.05,3
Checks,0,1,0,0.75,85.88,3
Folds,0,3,1,3.75,85.88,3
Calls,0,0,1,11.25,39.05,2
Bets,0,0,0,5.25,210.29,2
Bets,0,0,0,4.5,92.5,1
Calls,0,0,1,10.0,49.95,1
Calls,0,0,1,0.75,21.32,2
Bets,0,0,0,0.25,20.43,2
Raises,0,0,1,7.25,17.33,2
Bets,0,0,0,5.75,13.27,2
Calls,0,0,2,10.25,11.77,2
Calls,0,0,1,0.75,19.57,2
Bets,0,0,0,0.25,27.98,2
Checks,0,0,0,12.75,99.23,2
Checks,0,1,0,12.75,94.15,2
Checks,0,0,0,6.0,104.25,2
Checks,0,1,0,6.0,24.75,2
Bets,0,1,0,3.0,1.0300000000000002,2
Checks,0,0,0,3.0,75.05,2
Folds,0,1,1,6.75,75.05,2
Checks,0,0,0,1.5,233.47,1
Checks,0,1,0,1.5,24.1,1
Bets,0,1,0,2.25,5.43,2
Checks,0,0,0,2.25,54.78,2
Calls,0,1,1,5.25,51.78,2
Bets,0,1,0,10.5,58.349999999999994,2
Checks,0,0,0,10.5,58.2,2
Folds,0,1,1,21.75,58.2,2
Calls,0,0,1,8.25,14.5,2
Bets,0,0,0,5.25,165.7,2
Bets,0,0,0,7.75,5.75,2
Folds,0,0,1,12.25,39.1,2
Checks,0,1,0,0.5,58.3,2
Checks,0,0,0,0.5,23.3,2
Checks,0,0,0,0.25,60.6,2
Folds,0,1,1,1.25,60.6,2
Bets,0,1,0,0.25,21.5,2
Bets,0,0,0,3.0,26.35,1
Folds,0,0,1,4.75,61.8,1
Bets,0,0,0,0.25,13.75,2
Folds,0,0,1,0.75,100.35,2
Bets,0,0,0,2.25,112.79,2
Folds,0,0,2,6.75,112.79,2
Raises,0,0,1,3.75,16.0,2
Checks,0,1,0,0.25,120.49,2
Checks,0,0,0,0.25,17.25,2
Checks,0,1,0,2.25,39.0,2
Checks,0,0,0,2.25,21.7,2
Checks,0,1,0,0.25,106.0,2
Checks,0,0,0,0.25,19.4,2
Bets,0,1,0,0.25,25.6,2
Checks,0,0,0,0.25,41.1,2
Folds,0,1,1,1.75,41.1,2
Calls,0,0,1,3.5,14.649999999999999,1
Bets,0,0,0,3.0,16.25,1
Calls,0,0,1,3.5,13.3,1
Bets,0,0,0,3.0,14.850000000000001,1
Checks,0,1,0,3.5,28.34,1
Checks,0,0,0,3.5,96.5,1
Bets,0,0,0,6.75,96.4,2
Calls,0,0,1,7.25,12.399999999999999,2
Bets,0,0,0,8.75,21.39,2
Folds,0,0,2,17.65,21.39,2
All-In,0,0,1,9.75,0.5,2
Folds,0,0,1,1.25,103.75,2
Bets,0,0,0,0.25,16.6,2
Checks,0,0,0,2.75,103.9,2
Checks,0,1,0,2.75,17.95,2
Checks,0,0,0,2.25,37.37,2
Checks,0,1,0,2.25,86.85,2
Checks,0,2,0,0.75,39.47,3
Checks,0,1,0,0.75,19.45,3
Checks,0,0,0,0.75,86.1,3
Bets,0,0,0,35.25,21.22,2
All-In,0,0,1,36.25,-6.661338147750939e-16,2
Checks,0,1,0,10.5,0.5999999999999996,2
Checks,0,0,0,10.5,12.25,2
Raises,0,0,1,4.87,14.260000000000002,2
Bets,0,0,0,3.0,32.28,2
Folds,0,0,2,14.23,32.28,2
Checks,0,1,0,0.25,28.84,2
Checks,0,0,0,0.25,30.53,2
Folds,0,0,1,0.75,29.04,2
Bets,0,0,0,0.25,31.630000000000003,2
Calls,0,0,1,17.25,8.5,2
Bets,0,0,0,11.25,17.49,2
Checks,0,1,0,3.5,43.2,1
Checks,0,0,0,3.5,26.15,1
Bets,0,1,0,6.25,12.129999999999999,2
Checks,0,0,0,6.25,18.5,2
Folds,0,1,1,8.75,18.5,2
Checks,0,0,0,19.75,10.420000000000002,2
Checks,0,1,0,19.75,13.25,2
Raises,0,0,1,3.25,3.67,2
