action,FOLD,CALL/CHECK,BETS/RAISE,pot,stack,active player
Raises,0,1,1,1.25,64.13,2
Checks,0,1,0,0.25,270.54,2
Checks,0,0,0,0.25,67.48,2
Checks,0,0,0,2.25,268.29,2
Checks,0,1,0,2.25,67.58,2
Bets,0,1,0,0.25,269.39,2
Checks,0,0,0,0.25,67.33,2
Calls,0,1,1,1.25,66.33,2
Checks,0,1,0,0.25,261.14,2
Checks,0,0,0,0.25,76.08,2
Checks,0,0,0,2.25,259.89,2
Checks,0,1,0,2.25,75.28,2
Checks,0,1,0,0.25,117.75,2
Checks,0,0,0,0.25,141.25,2
Bets,0,1,0,0.25,263.69,2
Calls,0,1,2,5.25,260.69,2
Checks,0,0,0,0.25,72.03,2
Raises,0,1,1,1.25,68.03,2
Checks,0,0,0,26.25,247.44,2
Checks,0,1,0,26.25,62.83,2
Checks,0,1,0,0.25,118.45,2
Checks,0,0,0,0.25,140.5,2
Checks,0,1,0,0.25,118.85,2
Checks,0,0,0,0.25,140.0,2
Checks,0,0,0,0.25,119.07,2
Folds,0,1,1,1.25,119.07,2
Bets,0,1,0,0.25,138.73,2
Calls,0,0,1,1.25,117.32,2
Bets,0,0,0,0.25,139.43,2
Bets,0,0,0,2.25,242.69,2
Calls,0,0,2,13.25,237.69,2
Raises,0,0,1,5.25,80.08,2
Checks,0,0,0,0.25,131.57,2
Folds,0,1,1,1.25,131.57,2
Bets,0,1,0,0.25,125.68,2
Checks,0,0,0,2.25,235.94,2
Folds,0,1,1,4.25,235.94,2
Bets,0,1,0,2.25,95.33,2
Folds,0,0,1,1.25,130.82,2
Bets,0,0,0,0.25,126.38,2
Checks,0,1,0,2.25,234.19,2
Checks,0,0,0,2.25,98.93,2
Checks,0,0,0,0.25,130.57,2
Checks,0,1,0,0.25,127.58,2
Bets,0,1,0,0.25,129.77,2
Checks,0,0,0,0.25,127.33,2
Folds,0,1,1,1.25,127.33,2
Checks,0,0,0,2.25,235.79,2
Folds,0,1,1,4.25,235.79,2
Bets,0,1,0,2.25,95.18,2
Checks,0,0,0,2.25,130.47,2
Folds,0,1,1,5.25,130.47,2
Bets,0,1,0,2.25,122.58,2
Bets,0,1,0,0.25,234.04,2
Checks,0,0,0,0.25,99.78,2
Folds,0,1,1,1.25,99.78,2
Checks,0,1,0,0.25,129.72,2
Checks,0,0,0,0.25,128.18,2
Checks,0,0,0,2.25,234.74,2
Checks,0,1,0,2.25,98.03,2
Checks,0,1,0,0.25,129.67,2
Checks,0,0,0,0.25,128.18,2
Bets,0,1,0,0.25,220.99,2
Checks,0,0,0,0.25,112.28,2
Folds,0,1,1,1.25,112.28,2
Checks,0,0,0,0.25,129.42,2
Folds,0,1,1,1.25,129.42,2
Bets,0,1,0,0.25,127.38,2
Checks,0,1,0,0.25,128.67,2
Checks,0,0,0,0.25,129.08,2
Bets,0,1,0,0.25,221.69,2
Checks,0,0,0,0.25,111.53,2
Folds,0,1,1,1.25,111.53,2
Checks,0,0,0,2.25,127.41999999999999,2
Calls,0,1,1,3.75,125.91999999999999,2
Bets,0,1,0,2.25,126.78,2
Bets,0,1,0,0.25,222.89,2
Checks,0,0,0,0.25,110.78,2
Calls,0,1,1,0.75,110.28,2
Bets,0,1,0,0.25,124.17,2
Checks,0,0,0,0.25,132.23,2
Folds,0,1,1,1.25,132.23,2
Checks,0,0,0,2.25,221.64,2
Checks,0,1,0,2.25,110.43,2
Bets,0,1,0,0.25,124.12,2
Checks,0,0,0,0.25,132.23,2
Folds,0,1,1,1.25,132.23,2
Bets,0,1,0,0.25,219.89,2
Checks,0,0,0,0.25,113.03,2
Calls,0,1,1,1.25,112.03,2
Checks,0,0,0,2.25,124.82,2
Checks,0,1,0,2.25,130.48,2
Checks,0,0,0,2.25,210.64,2
Folds,0,1,1,4.25,210.64,2
Bets,0,1,0,2.25,118.78,2
Checks,0,1,0,2.25,125.92,2
Checks,0,0,0,2.25,129.23,2
Checks,0,1,0,0.25,209.89,2
Checks,0,0,0,0.25,123.38,2
Checks,0,1,0,0.25,127.77000000000001,2
Checks,0,0,0,0.25,129.23,2
Checks,0,0,0,2.25,209.59,2
Folds,0,1,1,4.25,209.59,2
Bets,0,1,0,2.25,119.63,2
Bets,0,1,0,0.25,207.84,2
Checks,0,0,0,0.25,124.23,2
Calls,0,1,1,1.25,123.23,2
Checks,0,1,0,0.25,126.77,2
Checks,0,0,0,0.25,130.18,2
Checks,0,0,0,2.25,125.52,2
Folds,0,1,1,3.75,125.52,2
Bets,0,1,0,2.25,127.88,2
Bets,0,1,0,0.25,123.77,2
Checks,0,0,0,0.25,131.98,2
Folds,0,1,1,1.25,131.98,2
Checks,0,0,0,2.25,210.19,2
Folds,0,1,1,4.25,210.19,2
Bets,0,1,0,2.25,118.73,2
Bets,0,0,0,14.25,103.47,2
Calls,0,0,1,29.25,109.22999999999999,2
Checks,0,1,0,0.25,209.44,2
Checks,0,0,0,0.25,123.33,2
Checks,0,0,0,28.25,195.19,2
Folds,0,1,1,46.25,195.19,2
Bets,0,1,0,28.25,91.53,2
Bets,0,1,0,0.25,193.44,2
Calls,0,1,2,4.25,191.44,2
Checks,0,0,0,0.25,137.78,2
Raises,0,1,1,1.25,134.78,2
Checks,0,1,0,0.25,83.72,2
Checks,0,0,0,0.25,172.48,2
Checks,0,0,0,2.25,190.19,2
Folds,0,1,1,4.25,190.19,2
Bets,0,1,0,2.25,137.68,2
Checks,0,0,0,2.25,189.19,2
Checks,0,1,0,2.25,140.53,2
Checks,0,0,0,1.25,96.5,2
Calls,0,1,1,2.25,95.5,2
Bets,0,1,0,1.25,174.78,2
Checks,0,1,0,0.25,193.09,2
Checks,0,0,0,0.25,138.28,2
Bets,0,1,0,0.25,91.75,2
Checks,0,0,0,0.25,180.13,2
Folds,0,1,1,1.25,180.13,2
Checks,0,0,0,8.25,186.84,2
Checks,0,1,0,8.25,136.28,2
Checks,0,0,0,2.25,92.45,2
Checks,0,1,0,2.25,178.38,2
Bets,0,1,0,2.25,84.7,2
Checks,0,0,0,2.25,182.68,2
Folds,0,1,1,5.25,182.68,2
Checks,0,0,0,2.25,178.84,2
Calls,0,1,1,4.25,176.84,2
Bets,0,1,0,2.25,147.78,2
Checks,0,0,0,0.25,90.3,2
Calls,0,1,1,0.75,89.8,2
Bets,0,1,0,0.25,181.43,2
Raises,0,0,1,3.75,90.25,2
Bets,0,0,0,2.25,181.03,2
Folds,0,0,2,11.25,181.03,2
Checks,0,1,0,0.25,176.09,2
Checks,0,0,0,0.25,154.18,2
Checks,0,0,0,0.25,101.7,2
Checks,0,1,0,0.25,180.28,2
Checks,0,1,0,0.25,175.84,2
Checks,0,0,0,0.25,154.38,2
Folds,0,0,1,3.25,101.4,2
Bets,0,0,0,1.25,177.53,2
Checks,0,1,0,0.25,176.54,2
Checks,0,0,0,0.25,153.63,2
Checks,0,1,0,1.25,100.9,2
Checks,0,0,0,1.25,179.93,2
Checks,0,0,0,26.25,163.29,2
All-In,0,1,1,43.25,0.5,2
Bets,0,1,0,26.25,123.83000000000001,2
Folds,0,1,2,206.04,123.83000000000001,2
Checks,0,0,0,0.25,104.35,2
Calls,0,1,1,1.25,103.35,2
Bets,0,1,0,0.25,176.18,2
Checks,0,1,0,0.25,105.9,2
Checks,0,0,0,0.25,175.43,2
Checks,0,0,0,2.25,205.04,2
Calls,0,1,1,4.25,203.04,2
Bets,0,1,0,2.25,120.58,2
Checks,0,0,0,0.25,106.6,2
Raises,0,1,1,1.25,102.6,2
Bets,0,1,0,0.25,173.68,2
Folds,0,1,2,5.25,173.68,2
Checks,0,1,0,0.25,208.94,2
Checks,0,0,0,0.25,120.33,2
Bets,0,1,0,0.25,106.7,2
Checks,0,0,0,0.25,173.43,2
Folds,0,1,1,1.25,173.43,2
Checks,0,0,0,2.25,107.4,2
Calls,0,1,1,5.25,104.4,2
Bets,0,1,0,2.25,168.68,2
Checks,0,0,0,2.25,207.69,2
Checks,0,1,0,2.25,119.53,2
Bets,0,1,0,0.25,208.79,2
All-In,0,1,2,5.25,0.25,2
Checks,0,0,0,0.25,119.28,2
Raises,0,1,1,1.25,115.28,2
Folds,0,1,3,213.79,115.28,2
Checks,0,1,0,0.25,214.09,2
Checks,0,0,0,0.25,114.53,2
Checks,0,1,0,0.25,63.65,2
Checks,0,0,0,0.25,216.93,2
Checks,0,0,0,2.25,212.84,2
Folds,0,1,1,4.25,212.84,2
Bets,0,1,0,2.25,111.73,2
Checks,0,0,0,1.25,81.4,2
Calls,0,1,1,3.25,79.4,2
Bets,0,1,0,1.25,215.98,2
Bets,0,1,0,0.25,211.09,2
Checks,0,0,0,0.25,116.33,2
Folds,0,1,1,1.25,116.33,2
Checks,0,0,0,2.25,211.79,2
Folds,0,1,1,4.25,211.79,2
Bets,0,1,0,2.25,112.58,2
Checks,0,1,0,2.25,83.35,2
Checks,0,0,0,2.25,214.73,2
Bets,0,1,0,0.25,210.04,2
Checks,0,0,0,0.25,117.18,2
Calls,0,1,1,1.25,116.18,2
Checks,0,0,0,2.25,110.1,2
Calls,0,1,1,3.75,108.6,2
Bets,0,1,0,2.25,185.98,2
Checks,0,0,0,2.25,214.34,2
Folds,0,1,1,4.25,214.34,2
Bets,0,1,0,2.25,109.43,2
Folds,0,0,1,8.25,211.59,2
Bets,0,0,0,4.25,108.03,2
Bets,0,1,0,0.25,112.55,2
Checks,0,0,0,0.25,185.73,2
Calls,0,1,1,1.25,184.73,2
Bets,0,1,0,0.25,210.34,2
Checks,0,0,0,0.25,116.03,2
Folds,0,1,1,1.25,116.03,2
Checks,0,0,0,0.25,117.85,2
Checks,0,1,0,0.25,180.98,2
Bets,0,1,0,2.25,208.04,2
Checks,0,0,0,2.25,114.28,2
Calls,0,1,1,5.25,111.28,2
Checks,0,1,0,2.25,120.65,2
Checks,0,0,0,2.25,175.73,2
Bets,0,1,0,0.25,215.34,2
Checks,0,0,0,0.25,110.53,2
Calls,0,1,1,1.25,109.53,2
Checks,0,1,0,0.25,107.65,2
Checks,0,0,0,0.25,190.23,2
Checks,0,0,0,2.25,216.94,2
Folds,0,1,1,4.25,216.94,2
Bets,0,1,0,2.25,105.78,2
Checks,0,0,0,1.25,106.9,2
Calls,0,1,1,3.25,104.9,2
Bets,0,1,0,1.25,187.93,2
Bets,0,1,0,2.25,212.19,2
Checks,0,0,0,2.25,109.38,2
Folds,0,1,1,5.25,109.38,2
Checks,0,1,0,0.25,106.9,2
Checks,0,0,0,0.25,190.43,2
Checks,0,0,0,2.25,216.79,2
Checks,0,1,0,2.25,107.63,2
Checks,0,0,0,0.25,106.65,2
Checks,0,1,0,0.25,190.63,2
Bets,0,1,0,0.25,212.04,2
Checks,0,0,0,0.25,112.93,2
Folds,0,1,1,1.25,112.93,2
Checks,0,1,0,2.25,104.9,2
Checks,0,0,0,2.25,190.33,2
Checks,0,0,0,2.25,212.74,2
Folds,0,1,1,4.25,212.74,2
Bets,0,1,0,2.25,109.18,2
Checks,0,0,0,1.0,52.66,2
Calls,0,2,1,1.75,51.91,2
Bets,0,2,0,1.0,46.57,2
Checks,0,1,0,1.0,63.790000000000006,2
Calls,0,3,1,2.5,63.040000000000006,2
Checks,0,1,0,1.25,18.73,2
Checks,0,0,0,1.25,67.4,2
Checks,0,1,0,0.25,211.99,2
Checks,0,0,0,0.25,113.78,2
Folds,0,0,1,1.25,106.75,2
Bets,0,0,0,0.25,189.33,2
Checks,0,0,0,0.25,106.5,2
Checks,0,1,0,0.25,190.53,2
Bets,0,1,0,0.25,210.24,2
Checks,0,0,0,0.25,114.43,2
Calls,0,1,1,1.25,113.43,2
Calls,0,0,1,1.25,104.75,2
Bets,0,0,0,0.25,190.23,2
Checks,0,0,0,2.25,211.84,2
Folds,0,1,1,4.25,211.84,2
Bets,0,1,0,2.25,109.68,2
Checks,0,0,0,2.25,210.84,2
Calls,0,1,1,4.25,208.84,2
Bets,0,1,0,2.25,110.53,2
Folds,0,0,1,1.25,118.25,2
Bets,0,0,0,0.25,177.23,2
Checks,0,0,0,2.25,117.0,2
Checks,0,1,0,2.25,177.43,2
Checks,0,0,0,0.25,25.0,2
Checks,0,1,0,0.25,51.16,2
Checks,0,1,0,0.25,201.09,2
Checks,0,0,0,0.25,123.78,2
Bets,0,1,0,8.25,100.25,2
Checks,0,0,0,8.25,178.73,2
Folds,0,1,1,17.25,178.73,2
Checks,0,0,0,2.25,116.55,2
Checks,0,1,0,2.25,176.98,2
Checks,0,1,0,0.25,23.75,2
Checks,0,0,0,0.25,52.31,2
Bets,0,1,0,0.25,200.79,2
Checks,0,0,0,0.25,123.03,2
Folds,0,1,1,1.25,123.03,2
Checks,0,1,0,2.25,114.8,2
Checks,0,0,0,2.25,178.58,2
Checks,0,0,0,2.25,201.49,2
Folds,0,1,1,4.25,201.49,2
Bets,0,1,0,2.25,119.28,2
Checks,0,0,0,0.25,114.55,2
Folds,0,1,1,1.25,114.55,2
Bets,0,1,0,0.25,179.68,2
Checks,0,1,0,2.25,199.74,2
Checks,0,0,0,2.25,122.88,2
Bets,0,1,0,1.25,19.5,2
Checks,0,0,0,1.25,54.26,2
Folds,0,1,1,2.25,54.26,2
Folds,0,0,1,1.25,113.8,2
Bets,0,0,0,0.25,180.38,2
Checks,0,0,0,2.25,203.14,2
Checks,0,1,0,2.25,119.13,2
Checks,0,0,0,0.25,113.55,2
Checks,0,1,0,0.25,181.58,2
Bets,0,1,0,0.25,201.39,2
Checks,0,0,0,0.25,121.73,2
Calls,0,1,1,1.25,120.73,2
Checks,0,1,0,0.25,206.69,2
Checks,0,0,0,0.25,116.98,2
Checks,0,0,0,2.25,205.44,2
Folds,0,1,1,4.25,205.44,2
Bets,0,1,0,2.25,114.18,2
Checks,0,1,0,0.25,107.8,2
Checks,0,0,0,0.25,186.83,2
Bets,0,1,0,0.25,203.69,2
Folds,0,1,2,4.25,203.69,2
Checks,0,0,0,0.25,118.78,2
Raises,0,1,1,1.25,115.78,2
Checks,0,0,0,2.25,106.55,2
Calls,0,1,1,3.75,105.05,2
Bets,0,1,0,2.25,184.53,2
Bets,0,0,0,2.25,199.44,2
Calls,0,0,1,5.25,115.88,2
Checks,0,1,0,0.25,207.24,2
Checks,0,0,0,0.25,115.63,2
Calls,0,0,1,5.25,50.3,2
Bets,0,0,0,2.25,235.78,2
Checks,0,0,0,2.25,205.99,2
Calls,0,1,1,4.25,203.99,2
Bets,0,1,0,2.25,112.83,2
Checks,0,1,0,0.25,203.24,2
Checks,0,0,0,0.25,119.23,2
Checks,0,0,0,2.25,99.0,2
Folds,0,1,1,5.25,99.0,2
Bets,0,1,0,2.25,248.53,2
Checks,0,0,0,2.25,200.99,2
Checks,0,1,0,2.25,119.33,2
Calls,0,0,1,1.25,97.25,2
Bets,0,0,0,0.25,253.13,2
Checks,0,1,0,0.25,200.24,2
Checks,0,0,0,0.25,121.93,2
Bets,0,0,0,8.25,84.0,2
Calls,0,0,1,17.25,242.23,2
Checks,0,0,0,2.25,198.99,2
Folds,0,1,1,4.25,198.99,2
Bets,0,1,0,2.25,119.13,2
Folds,0,0,1,0.75,198.24,2
Bets,0,0,0,0.25,123.23,2
Folds,0,0,1,5.25,192.25,2
Bets,0,0,0,2.25,154.48,2
Checks,0,0,0,8.25,193.99,2
Checks,0,1,0,8.25,119.93,2
Checks,0,0,0,0.25,192.0,2
Checks,0,1,0,0.25,159.58,2
Checks,0,1,0,2.25,189.25,2
Checks,0,0,0,2.25,160.18,2
Bets,0,1,0,0.25,200.79,2
Checks,0,0,0,0.25,119.68,2
Folds,0,1,1,1.25,119.68,2
Folds,0,0,1,5.25,184.25,2
Bets,0,0,0,2.25,161.73,2
Checks,0,1,0,0.25,202.49,2
Checks,0,0,0,0.25,118.93,2
Checks,0,0,0,0.25,184.0,2
Folds,0,1,1,1.25,184.0,2
Bets,0,1,0,0.25,165.83,2
Checks,0,1,0,0.25,183.25,2
Checks,0,0,0,0.25,167.53,2
Bets,0,1,0,0.25,198.24,2
Checks,0,0,0,0.25,121.83,2
Folds,0,1,1,1.25,121.83,2
Checks,0,0,0,2.25,198.94,2
Checks,0,1,0,2.25,120.08,2
Calls,0,0,1,5.25,178.25,2
Bets,0,0,0,2.25,164.48,2
Checks,0,1,0,0.25,192.19,2
Checks,0,0,0,0.25,128.33,2
Checks,0,0,0,2.25,168.0,2
Raises,0,1,1,5.25,156.0,2
Bets,0,1,0,2.25,177.23,2
Folds,0,1,2,17.25,177.23,2
Checks,0,0,0,8.25,187.94,2
Folds,0,1,1,13.25,187.94,2
Bets,0,1,0,8.25,119.53,2
Checks,0,1,0,0.25,172.8,2
Checks,0,0,0,0.25,176.98,2
Checks,0,1,0,2.25,169.8,2
Checks,0,0,0,2.25,177.83,2
Calls,0,0,1,0.75,186.69,2
Bets,0,0,0,0.25,132.33,2
Checks,0,0,0,2.25,171.4,2
Calls,0,1,1,5.25,168.4,2
Bets,0,1,0,2.25,173.08,2
Bets,0,1,0,4.25,179.44,2
Checks,0,0,0,4.25,131.48,2
Folds,0,1,1,9.25,131.48,2
Checks,0,1,0,2.25,89.69,2
Checks,0,0,0,2.25,68.78,2
Checks,0,1,0,2.25,175.2,2
Checks,0,0,0,2.25,171.83,2
Checks,0,1,0,0.25,188.94,2
Checks,0,0,0,0.25,130.73,2
Checks,0,0,0,2.25,179.5,2
Checks,0,1,0,2.25,167.08,2
Checks,0,1,0,2.25,177.75,2
Checks,0,0,0,2.25,168.68,2
Checks,0,0,0,2.25,175.0,2
Checks,0,1,0,2.25,171.13,2
Checks,0,1,0,0.25,191.64,2
Checks,0,0,0,0.25,127.98,2
Bets,0,1,0,2.25,173.1,2
Checks,0,0,0,2.25,169.88,2
Calls,0,1,1,5.25,166.88,2
Checks,0,0,0,2.25,194.94,2
Calls,0,1,1,4.25,192.94,2
Bets,0,1,0,2.25,120.23,2
Checks,0,0,0,0.25,172.85,2
Calls,0,1,1,1.25,171.85,2
Bets,0,1,0,0.25,173.68,2
Checks,0,1,0,0.25,159.1,2
Checks,0,0,0,0.25,187.93,2
Checks,0,1,0,0.25,201.69,2
Checks,0,0,0,0.25,116.98,2
Checks,0,0,0,2.25,158.8,2
Checks,0,1,0,2.25,186.18,2
Checks,0,0,0,2.25,202.29,2
Checks,0,1,0,2.25,114.23,2
Checks,0,1,0,0.25,172.55,2
Checks,0,0,0,0.25,173.93,2
Checks,0,1,0,0.25,201.54,2
Checks,0,0,0,0.25,116.83,2
Checks,0,0,0,1.25,170.8,2
Checks,0,1,0,1.25,174.53,2
Raises,0,0,1,1.25,167.95,2
Bets,0,0,0,0.25,173.28,2
Calls,0,0,2,5.25,170.28,2
Checks,0,1,0,0.25,202.04,2
Checks,0,0,0,0.25,116.23,2
Bets,0,0,0,2.25,196.79,2
Folds,0,0,1,5.25,116.33,2
Checks,0,0,0,8.25,154.7,2
Checks,0,1,0,8.25,183.03,2
Calls,0,0,1,9.25,195.39,2
Bets,0,0,0,5.25,109.58,2
Bets,0,1,0,0.25,165.95,2
Checks,0,0,0,0.25,178.28,2
Folds,0,1,1,1.25,178.28,2
Checks,0,0,0,0.25,167.65,2
Folds,0,1,1,1.25,167.65,2
Bets,0,1,0,0.25,176.53,2
Checks,0,0,0,2.25,207.64,2
Calls,0,1,1,4.25,205.64,2
Bets,0,1,0,2.25,105.83,2
Calls,0,0,1,5.25,162.9,2
Bets,0,0,0,2.25,174.23,2
Checks,0,0,0,0.25,162.65,2
Folds,0,1,1,1.25,162.65,2
Bets,0,1,0,0.25,181.03,2
Checks,0,1,0,0.25,201.89,2
Checks,0,0,0,0.25,115.08,2
Checks,0,1,0,2.25,160.9,2
Checks,0,0,0,2.25,181.73,2
Bets,0,1,0,0.25,201.59,2
Checks,0,0,0,0.25,114.33,2
Folds,0,1,1,1.25,114.33,2
Checks,0,0,0,0.25,166.2,2
Folds,0,1,1,1.25,166.2,2
Bets,0,1,0,0.25,176.98,2
Checks,0,1,0,0.25,165.45,2
Checks,0,0,0,0.25,178.68,2
Bets,0,1,0,2.25,199.29,2
Folds,0,1,2,13.25,199.29,2
Checks,0,0,0,2.25,112.58,2
Raises,0,1,1,5.25,104.58,2
Bets,0,1,0,0.25,164.4,2
Checks,0,0,0,0.25,178.68,2
Folds,0,1,1,1.25,178.68,2
Checks,0,0,0,0.25,166.1,2
Calls,0,1,1,1.25,165.1,2
Bets,0,1,0,0.25,176.93,2
Checks,0,0,0,2.25,198.79,2
Calls,0,1,1,4.25,196.79,2
Bets,0,1,0,2.25,113.63,2
Checks,0,1,0,0.25,169.9,2
Checks,0,0,0,0.25,173.68,2
Checks,0,1,0,2.25,190.04,2
Checks,0,0,0,2.25,123.88,2
Checks,0,0,0,0.25,168.65,2
Checks,0,1,0,0.25,174.78,2
Bets,0,1,0,0.25,166.9,2
Checks,0,0,0,0.25,175.48,2
Folds,0,1,1,1.25,175.48,2
Checks,0,1,0,0.25,189.79,2
Checks,0,0,0,0.25,125.98,2
Checks,0,0,0,2.25,167.6,2
Folds,0,1,1,5.25,167.6,2
Bets,0,1,0,2.25,170.73,2
Checks,0,1,0,0.25,166.85,2
Checks,0,0,0,0.25,176.33,2
Checks,0,0,0,2.25,190.39,2
Checks,0,1,0,2.25,123.23,2
Checks,0,0,0,2.25,165.6,2
Calls,0,1,1,5.25,162.6,2
Bets,0,1,0,2.25,172.53,2
Checks,0,1,0,0.25,192.49,2
Checks,0,0,0,0.25,122.98,2
Checks,0,1,0,0.25,166.1,2
Checks,0,0,0,0.25,176.53,2
Checks,0,1,0,0.25,193.19,2
Checks,0,0,0,0.25,122.23,2
Bets,0,0,0,8.25,153.8,2
Folds,0,0,1,17.25,171.78,2
Checks,0,0,0,2.25,190.94,2
Checks,0,1,0,2.25,122.33,2
Bets,0,1,0,0.25,169.6,2
Checks,0,0,0,0.25,171.53,2
Calls,0,1,1,1.25,170.53,2
Checks,0,1,0,2.25,186.19,2
Checks,0,0,0,2.25,126.63,2
Checks,0,0,0,2.25,168.35,2
Calls,0,1,1,5.25,165.35,2
Bets,0,1,0,2.25,168.63,2
Checks,0,1,0,0.25,164.6,2
Checks,0,0,0,0.25,176.93,2
Checks,0,1,0,0.25,188.79,2
Checks,0,0,0,0.25,125.88,2
Checks,0,0,0,2.25,187.04,2
Calls,0,1,1,4.25,185.04,2
Bets,0,1,0,2.25,123.53,2
Folds,0,0,1,5.25,164.0,2
Bets,0,0,0,2.25,172.43,2
Checks,0,1,0,0.25,190.94,2
Checks,0,0,0,0.25,123.28,2
Checks,0,0,0,0.25,163.75,2
Raises,0,1,1,1.25,159.75,2
Bets,0,1,0,0.25,176.53,2
Calls,0,1,2,5.25,173.53,2
Bets,0,1,0,0.25,189.19,2
Checks,0,0,0,0.25,123.93,2
Calls,0,1,1,1.25,122.93,2
Checks,0,0,0,2.25,99.0,2
Checks,0,1,0,2.25,339.78,2
Bets,0,1,0,2.25,94.25,2
Checks,0,0,0,2.25,341.38,2
Calls,0,1,1,5.25,338.38,2
Checks,0,0,0,0.25,97.0,2
Calls,0,1,1,1.25,96.0,2
Bets,0,1,0,0.25,345.18,2
Bets,0,1,0,2.25,91.25,2
Checks,0,0,0,2.25,346.78,2
Calls,0,1,1,5.25,343.78,2
Bets,0,0,0,2.25,104.5,2
Folds,0,0,1,5.25,333.03,2
Bets,0,1,0,2.25,105.6,2
Checks,0,0,0,2.25,331.78,2
Calls,0,1,1,5.25,328.78,2
Checks,0,0,0,2.25,117.35,2
Checks,0,1,0,2.25,322.53,2
Bets,0,1,0,2.25,115.45,2
Checks,0,0,0,2.25,321.28,2
Folds,0,1,1,5.25,321.28,2
Checks,0,0,0,0.25,121.05,2
Checks,0,1,0,0.25,320.53,2
Checks,0,0,0,2.25,191.54,2
Calls,0,1,1,4.25,189.54,2
Bets,0,1,0,2.25,118.43,2
Checks,0,1,0,0.25,195.44,2
Checks,0,0,0,0.25,118.18,2
Bets,0,1,0,2.25,116.3,2
Checks,0,0,0,2.25,320.23,2
Calls,0,1,1,5.25,317.23,2
Checks,0,0,0,0.25,129.05,2
Checks,0,1,0,0.25,311.98,2
Bets,0,1,0,0.25,194.19,2
Checks,0,0,0,0.25,118.38,2
Folds,0,1,1,1.25,118.38,2
Checks,0,0,0,2.25,194.89,2
Checks,0,1,0,2.25,116.63,2
Checks,0,1,0,2.25,129.15,2
Checks,0,0,0,2.25,309.73,2
Checks,0,1,0,0.25,196.99,2
Checks,0,0,0,0.25,116.38,2
Checks,0,0,0,2.25,127.9,2
Checks,0,1,0,2.25,310.83,2
Bets,0,1,0,0.25,195.24,2
Folds,0,1,2,5.25,195.24,2
Checks,0,0,0,0.25,117.03,2
Raises,0,1,1,1.25,113.03,2
Bets,0,1,0,2.25,126.0,2
Checks,0,0,0,2.25,309.58,2
Folds,0,1,1,5.25,309.58,2
Checks,0,0,0,2.25,193.99,2
Calls,0,1,1,4.25,191.99,2
Bets,0,1,0,2.25,115.13,2
Checks,0,1,0,0.25,197.89,2
Checks,0,0,0,0.25,114.88,2
Checks,0,0,0,2.25,197.59,2
Checks,0,1,0,2.25,113.13,2
Checks,0,1,0,0.25,199.69,2
Checks,0,0,0,0.25,112.88,2
Bets,0,1,0,0.25,197.59,2
Checks,0,0,0,0.25,112.38,2
Folds,0,1,1,2.75,112.38,2
Checks,0,1,0,0.25,201.54,2
Checks,0,0,0,0.25,110.88,2
Folds,0,0,1,1.25,131.35,2
Bets,0,0,0,0.25,308.08,2
Checks,0,0,0,2.25,130.1,2
Calls,0,1,1,5.25,127.1,2
Bets,0,1,0,2.25,305.28,2
Checks,0,1,0,0.25,202.54,2
Checks,0,0,0,0.25,109.83,2
Bets,0,0,0,2.25,197.29,2
Calls,0,0,1,5.25,106.93,2
Bets,0,1,0,0.25,80.35,2
Checks,0,0,0,0.25,358.53,2
Folds,0,1,1,1.25,358.53,2
Checks,0,0,0,2.25,81.05,2
Checks,0,1,0,2.25,356.78,2
Checks,0,1,0,2.25,204.09,2
Checks,0,0,0,2.25,105.68,2
Checks,0,1,0,2.25,82.15,2
Checks,0,0,0,2.25,355.53,2
Checks,0,0,0,2.25,202.84,2
Checks,0,1,0,2.25,106.78,2
Checks,0,0,0,2.25,83.75,2
Folds,0,1,1,5.25,83.75,2
Bets,0,1,0,2.25,350.78,2
Bets,0,1,0,0.25,203.94,2
Checks,0,0,0,0.25,106.53,2
Calls,0,1,1,1.25,105.53,2
Bets,0,1,0,2.25,95.75,2
Checks,0,0,0,2.25,355.38,2
Calls,0,1,1,5.25,352.38,2
Checks,0,1,0,0.25,206.54,2
Checks,0,0,0,0.25,104.78,2
Checks,0,0,0,2.25,58.5,2
Calls,0,1,1,5.25,55.5,2
Bets,0,1,0,2.25,392.13,2
Checks,0,0,0,2.25,208.94,2
Calls,0,1,1,4.25,206.94,2
Bets,0,1,0,2.25,98.03,2
Checks,0,1,0,2.25,62.3,2
Checks,0,0,0,2.25,390.88,2
Bets,0,1,0,0.25,205.19,2
Checks,0,0,0,0.25,104.43,2
Folds,0,1,1,1.25,104.43,2
Checks,0,0,0,1.25,95.0,2
Checks,0,1,0,1.25,395.18,2
Checks,0,1,0,2.25,93.25,2
Checks,0,0,0,2.25,395.83,2
Checks,0,0,0,2.25,206.64,2
Checks,0,1,0,2.25,101.93,2
Checks,0,0,0,2.25,90.5,2
Raises,0,1,1,5.25,78.5,2
Bets,0,1,0,2.25,395.28,2
Calls,0,1,2,17.25,386.28,2
Checks,0,1,0,0.25,211.44,2
Checks,0,0,0,0.25,98.68,2
Folds,0,0,0,2.25,211.59,2
Checks,0,1,0,0.25,99.75,2
Checks,0,0,0,0.25,439.53,2
Checks,0,0,0,2.25,99.45,2
Raises,0,1,1,5.25,87.45,2
Bets,0,1,0,2.25,434.78,2
Calls,0,1,2,17.25,425.78,2
