action,FOLD,CALL/CHECK,BETS/RAISE,pot,stack,active player
Raises,0,0,0,0,150.98,2
Calls,0,0,1,1.25,183.1,2
Raises,0,0,0,0,175.85,2
Folds,0,0,1,1.25,158.73,2
Raises,0,0,0,0,156.98,2
Folds,0,0,1,1.25,177.6,2
Raises,0,0,0,0,175.85,2
Calls,0,0,1,1.25,157.73,2
Raises,0,0,0,0,161.53,2
Calls,0,0,1,1.25,171.6,2
Raises,0,0,0,0,158.53,2
Calls,0,0,1,1.25,174.3,2
Raises,0,0,0,0,175.4,2
Folds,0,0,1,1.25,158.28,2
Folds,0,0,0,0,157.78,2
Raises,0,0,0,0,176.15,2
Folds,0,0,1,1.25,157.53,2
Raises,0,0,0,0,155.78,2
Calls,0,0,1,1.25,176.9,2
Raises,0,0,0,0,156.13,2
Calls,0,0,1,0.75,177.25,2
Raises,0,0,0,0,175.5,2
Folds,0,0,1,1.25,157.78,2
Folds,0,0,0,0,157.28,2
Raises,0,0,0,0,176.25,2
Folds,0,0,2,5.25,176.25,2
Raises,0,0,1,1.25,153.03,2
Calls,0,0,0,0,158.28,2
Checks,0,1,0,0.25,176.0,2
Raises,0,0,0,0,174.25,2
Folds,0,0,1,1.25,158.98,2
Folds,0,0,0,0,158.48,2
Raises,0,0,0,0,175.0,2
Folds,0,0,2,5.25,175.0,2
Raises,0,0,1,1.25,154.23,2
Folds,0,0,0,0,159.73,2
Calls,0,0,0,0,174.75,2
Checks,0,1,0,0.25,159.48,2
Raises,0,0,0,0,157.73,2
Calls,0,0,1,1.25,174.45,2
Raises,0,0,0,0,176.45,2
Folds,0,0,2,5.25,176.45,2
Raises,0,0,1,1.25,152.48,2
Raises,0,0,0,0,175.2,2
Folds,0,0,1,1.25,157.73,2
Raises,0,0,0,0,155.98,2
Folds,0,0,1,1.25,176.95,2
Raises,0,0,0,0,175.2,2
Calls,0,0,2,5.25,172.2,2
Raises,0,0,1,1.25,153.73,2
Raises,0,0,0,0,186.68,2
Folds,0,0,2,5.25,186.68,2
Raises,0,0,1,1.25,140.75,2
Raises,0,0,0,0,145.0,2
Calls,0,0,1,1.25,185.43,2
Calls,0,0,0,0,184.68,2
Checks,0,1,0,0.25,147.6,2
Raises,0,0,0,0,145.85,2
Calls,0,0,1,1.25,184.38,2
Raises,0,0,0,0,182.63,2
Calls,0,0,1,1.25,147.45,2
Raises,0,0,0,0,151.4,2
Folds,0,0,1,1.25,179.38,2
Raises,0,0,0,0,177.63,2
Folds,0,0,2,5.25,177.63,2
Raises,0,0,1,1.25,149.15,2
Folds,0,0,0,0,154.65,2
Folds,0,0,0,0,149.9,2
Raises,0,0,0,0,180.68,2
Calls,0,0,2,5.25,177.68,2
Raises,0,0,1,1.25,145.65,2
Folds,0,0,0,0,145.15,2
Raises,0,0,0,0,184.98,2
Calls,0,0,2,5.25,181.98,2
Raises,0,0,1,1.25,140.9,2
Raises,0,0,0,0,147.7,2
Folds,0,0,1,1.25,181.73,2
Raises,0,0,0,0,179.98,2
Folds,0,0,1,1.25,149.45,2
Raises,0,0,0,0,147.7,2
Calls,0,0,2,5.75,144.2,2
Raises,0,0,1,1.25,177.23,2
Checks,0,1,0,0.25,19.35,2
Calls,0,0,0,0,19.2,2
Calls,0,0,0,0,19.55,2
Checks,0,1,0,0.25,18.95,2
Checks,0,1,0,0.25,21.6,2
Calls,0,0,0,0,16.7,2
Calls,0,0,0,0,19.85,2
Checks,0,1,0,0.25,18.3,2
Checks,0,1,0,0.25,19.6,2
Calls,0,0,0,0,18.5,2
Calls,0,0,0,0,20.25,2
Checks,0,1,0,0.25,17.75,2
Folds,0,0,0,0,19.55,2
Folds,0,0,0,0,18.75,2
Calls,0,0,0,0,17.25,2
Checks,0,1,0,0.25,20.45,2
Checks,0,1,0,0.25,18.4,2
Calls,0,0,0,0,19.2,2
Calls,0,0,0,0,19.95,2
Checks,0,1,0,0.25,17.45,2
Calls,0,0,0,0,18.95,2
Checks,0,1,0,0.25,18.35,2
Folds,0,0,0,0,19.25,2
Folds,0,0,0,0,18.45,2
Folds,0,0,0,0,19.25,2
Folds,0,0,0,0,18.45,2
Checks,0,1,0,0.25,18.2,2
Calls,0,0,0,0,19.0,2
Calls,0,0,0,0,18.85,2
Checks,0,1,0,0.25,18.25,2
Calls,0,0,0,0,17.35,2
Checks,0,1,0,0.25,19.6,2
Checks,0,1,0,0.25,18.5,2
Calls,0,0,0,0,18.35,2
Folds,0,0,0,0,16.5,2
Checks,0,1,0,0.25,16.25,2
Calls,0,0,0,0,20.4,2
Checks,0,1,0,0.25,15.2,2
Calls,0,0,0,0,21.25,2
Calls,0,0,0,0,15.4,2
Checks,0,1,0,0.25,21.0,2
Raises,0,0,0,0,17.45,2
Calls,0,0,1,1.0,37.3,2
Checks,0,1,0,0.25,14.15,2
Calls,0,0,0,0,22.1,2
Folds,0,0,0,0,21.3,2
Calls,0,0,0,0,15.0,2
Checks,0,1,0,0.25,21.05,2
Checks,0,1,0,0.25,15.2,2
Calls,0,0,0,0,20.75,2
Calls,0,0,0,0,15.850000000000001,2
Checks,0,1,0,0.25,20.0,2
Checks,0,1,0,0.25,16.55,2
Calls,0,0,0,0,19.25,2
Calls,0,0,0,0,16.75,2
Checks,0,1,0,0.25,19.0,2
Checks,0,1,0,0.25,19.25,2
Calls,0,0,0,0,16.25,2
Calls,0,0,0,0,17.5,2
Checks,0,1,0,0.25,17.85,2
Folds,0,0,0,0,17.35,2
Calls,0,0,0,0,18.2,2
Checks,0,1,0,0.25,17.1,2
Checks,0,1,0,0.25,19.8,2
Calls,0,0,0,0,15.35,2
Calls,0,0,0,0,17.55,2
Checks,0,1,0,0.25,17.4,2
Folds,0,0,0,0,43.2,2
Calls,0,0,1,1.25,41.95,2
Raises,0,0,0,0,165.29,2
Folds,0,0,0,0,104.6,2
Folds,0,0,0,0,37.2,2
Folds,0,0,1,1.25,49.56,2
Raises,0,0,0,0,86.86,2
Folds,0,0,0,0,49.06,2
Folds,0,0,0,0,88.86,2
Calls,0,0,1,1.25,47.81,2
Raises,0,0,0,0,87.61,2
Raises,0,0,0,0,50.71,2
Folds,0,0,1,1.25,85.36,2
Folds,0,0,1,1.25,52.46,2
Raises,0,0,0,0,83.61,2
Folds,0,0,0,0,51.96,2
Calls,0,0,0,0,11.85,2
Checks,0,1,0,0.25,60.3,2
Folds,0,0,1,1.25,51.71,2
Raises,0,0,0,0,84.36,2
Raises,0,0,0,0,49.96,2
Folds,0,0,1,1.25,86.11,2
Folds,0,0,0,0,85.61,2
Folds,0,0,0,0,61.2,2
Raises,0,0,0,0,50.71,2
Folds,0,0,1,1.25,85.36,2
Calls,0,0,0,0,11.1,2
Calls,0,1,1,1.25,10.1,2
Raises,0,1,0,0.25,59.95,2
Calls,0,0,1,1.25,51.46,2
Raises,0,0,0,0,83.61,2
Folds,0,0,0,0,62.75,2
Raises,0,0,0,0,49.71,2
Raises,0,0,2,5.25,37.71,2
All-In,0,0,4,98.96,0.25,2
Raises,0,0,1,1.25,82.21,2
All-In,0,0,3,17.25,0.5,2
Folds,0,0,0,0,9.6,2
Calls,0,0,0,0,62.5,2
Checks,0,1,0,0.25,9.35,2
Folds,0,0,1,1.25,101.17,2
Raises,0,0,0,0,34.0,2
Calls,0,0,0,0,8.6,2
Checks,0,1,0,0.25,63.2,2
Calls,0,0,0,0,63.4,2
Checks,0,1,0,0.25,8.35,2
Folds,0,0,0,0,6.85,2
Raises,0,0,0,0,64.0,2
Folds,0,0,1,1.25,6.6,2
Folds,0,0,0,0,6.1,2
Calls,0,0,0,0,65.75,2
Checks,0,1,0,0.25,5.85,2
Calls,0,0,0,0,6.05,2
Checks,0,1,0,0.25,65.5,2
Folds,0,0,0,0,66.85,2
Calls,0,0,0,0,4.8,2
Folds,0,1,1,1.25,4.8,2
Raises,0,1,0,0.25,65.6,2
Folds,0,0,0,0,67.1,2
Calls,0,0,0,0,4.55,2
Checks,0,1,0,0.25,66.85,2
Calls,0,0,0,0,65.1,2
Checks,0,1,0,0.25,6.15,2
Calls,0,0,0,0,4.9,2
Checks,0,1,0,0.25,66.25,2
Raises,0,0,0,0,65.45,2
Folds,0,0,1,1.25,4.65,2
Calls,0,0,0,0,3.9000000000000004,2
Checks,0,1,0,0.25,67.2,2
Folds,0,0,0,0,4.6,2
Raises,0,0,0,0,65.7,2
Folds,0,0,1,1.25,4.35,2
Calls,0,0,0,0,3.6,2
Checks,0,1,0,0.25,67.45,2
Raises,0,0,0,0,66.65,2
Folds,0,0,1,1.25,3.35,2
Calls,0,0,0,0,2.6,2
Checks,0,1,0,0.25,68.4,2
Raises,0,0,0,0,66.65,2
Folds,0,0,1,1.25,3.3,2
Calls,0,0,0,0,2.55,2
Checks,0,1,0,0.25,68.4,2
Folds,0,0,0,0,65.6,2
Folds,0,0,0,0,5.6,2
Raises,0,0,0,0,64.35,2
Folds,0,0,1,1.25,5.35,2
Calls,0,0,0,0,4.6,2
Checks,0,1,0,0.25,66.1,2
Raises,0,0,0,0,65.3,2
Folds,0,0,1,1.25,4.35,2
Folds,0,0,0,0,3.85,2
Calls,0,0,0,0,67.05,2
Checks,0,1,0,0.25,3.6,2
Raises,0,0,0,0,63.400000000000006,2
Folds,0,0,1,1.25,5.9,2
Folds,0,0,0,0,46.25,2
Folds,0,0,1,0.75,101.0,2
Raises,0,0,0,0,101.15,2
Raises,0,0,0,0,99.25,2
Calls,0,0,1,1.25,101.4,2
Calls,0,0,1,0.75,94.5,2
Raises,0,0,0,0,106.65,2
Folds,0,0,0,0,94.0,2
Raises,0,0,1,1.25,89.25,2
Raises,0,0,0,0,107.3,2
Calls,0,0,2,5.75,103.8,2
Folds,0,0,0,0,98.25,2
Calls,0,0,1,0.75,97.5,2
Raises,0,0,0,0,103.05,2
Folds,0,0,0,0,78.5,2
Calls,0,0,0,0,5.8,2
Folds,0,1,1,1.25,5.8,2
Raises,0,1,0,0.25,19.0,2
Raises,0,0,1,1.25,73.25,2
Raises,0,0,0,0,121.8,2
Folds,0,0,2,6.25,121.8,2
Raises,0,0,0,0,78.5,2
Calls,0,0,1,1.25,120.55,2
Checks,0,1,0,0.25,5.55,2
Calls,0,0,0,0,20.25,2
Folds,0,0,0,0,120.05,2
Calls,0,0,0,0,4.8,2
Checks,0,1,0,0.25,20.95,2
Raises,0,0,0,0,80.1,2
Calls,0,0,2,3.75,78.6,2
Raises,0,0,1,1.25,117.3,2
Folds,0,0,1,0.75,86.85,2
Raises,0,0,0,0,113.05,2
Folds,0,0,0,0,86.35,2
Folds,0,0,0,0,127.1,2
Folds,0,0,1,0.75,86.1,2
Raises,0,0,0,0,113.8,2
Folds,0,0,0,0,48.0,2
Raises,0,0,0,0,84.35,2
Calls,0,0,1,1.25,114.05,2
Folds,0,0,1,1.25,47.75,2
Raises,0,0,0,0,125.85,2
Checks,0,1,0,0.25,2.55,2
Calls,0,0,0,0,22.95,2
Folds,0,0,0,0,47.25,2
Raises,0,0,1,1.25,78.1,2
Raises,0,0,0,0,116.95,2
Calls,0,0,2,5.25,113.95,2
Calls,0,0,1,1.25,46.0,2
Raises,0,0,0,0,126.6,2
Raises,0,0,0,0,84.4,2
Folds,0,0,1,1.75,113.7,2
Folds,0,0,0,0,45.5,2
Folds,0,0,1,1.25,45.25,2
Raises,0,0,0,0,128.2,2
Folds,0,0,1,0.75,86.65,2
Raises,0,0,0,0,112.45,2
Folds,0,0,0,0,44.75,2
Folds,0,0,0,0,86.15,2
Calls,0,0,1,1.25,84.9,2
Raises,0,0,0,0,112.7,2
Folds,0,0,0,0,130.2,2
Raises,0,0,0,0,87.35,2
Calls,0,0,1,1.25,109.95,2
Folds,0,0,0,0,44.75,2
Folds,0,0,1,1.25,44.5,2
Raises,0,0,0,0,128.95,2
Folds,0,0,0,0,122.95,2
Folds,0,0,1,1.25,44.0,2
Raises,0,0,0,0,129.45,2
Raises,0,0,0,0,75.1,2
Calls,0,0,1,1.25,121.7,2
Calls,0,0,0,0,43.25,2
Checks,0,1,0,0.25,131.2,2
Calls,0,0,0,0,7.1,2
Checks,0,1,0,0.25,36.75,2
Folds,0,0,1,1.25,77.7,2
Raises,0,0,0,0,119.95,2
Folds,0,0,1,1.25,42.0,2
Raises,0,0,0,0,131.3,2
Raises,0,0,0,0,98.75,2
Raises,0,0,2,3.75,90.25,2
Raises,0,0,1,1.25,119.2,2
Calls,0,0,3,12.25,112.2,2
Calls,0,0,0,0,41.25,2
Raises,0,1,1,1.75,37.75,2
Calls,0,1,3,13.25,31.75,2
Raises,0,1,0,0.25,131.55,2
Raises,0,1,2,5.25,123.55000000000001,2
Folds,0,0,0,0,131.2,2
Folds,0,0,0,0,90.25,2
Folds,0,0,1,0.75,90.0,2
Raises,0,0,0,0,130.45,2
Raises,0,0,0,0,98.75,2
Calls,0,0,1,1.25,130.7,2
Calls,0,0,1,1.25,105.5,2
Raises,0,0,0,0,123.45,2
Folds,0,0,0,0,97.5,2
Folds,0,0,1,0.75,97.25,2
Raises,0,0,0,0,132.7,2
Raises,0,0,0,0,95.5,2
Folds,0,0,1,1.25,133.95,2
Folds,0,0,1,0.75,97.25,2
Raises,0,0,0,0,132.7,2
Folds,0,0,0,0,96.75,2
Calls,0,0,1,1.25,95.5,2
Raises,0,0,0,0,132.95,2
Raises,0,0,0,0,93.75,2
Calls,0,0,1,1.25,134.55,2
Folds,0,0,1,1.25,96.8,2
Raises,0,0,0,0,132.3,2
Raises,0,0,0,0,95.05,2
Calls,0,0,1,1.25,133.05,2
Folds,0,0,1,1.25,99.45,2
Raises,0,0,0,0,129.3,2
Folds,0,0,0,0,98.95,2
Folds,0,0,1,0.75,98.7,2
Raises,0,0,0,0,130.55,2
Folds,0,0,0,0,98.2,2
Folds,0,0,1,1.25,97.95,2
Raises,0,0,0,0,130.8,2
Raises,0,0,0,0,96.2,2
Calls,0,0,1,1.25,131.55,2
Folds,0,0,0,0,135.7,2
Folds,0,0,0,0,94.2,2
Folds,0,0,0,0,135.7,2
Folds,0,0,0,0,94.2,2
Raises,0,0,1,0.75,89.95,2
Raises,0,0,0,0,134.95,2
Folds,0,0,2,4.75,134.95,2
Folds,0,0,0,0,94.95,2
Folds,0,0,1,1.25,94.7,2
Raises,0,0,0,0,133.7,2
Raises,0,0,0,0,92.95,2
Calls,0,0,1,1.25,134.45,2
Folds,0,0,0,0,131.95,2
Raises,0,0,0,0,96.35,2
Calls,0,0,1,1.25,130.7,2
Folds,0,0,1,0.75,98.95,2
Raises,0,0,0,0,129.45,2
Raises,0,0,0,0,172.8,2
Folds,0,0,1,1.25,46.31,2
Raises,0,0,0,0,97.2,2
Folds,0,0,1,1.25,130.7,2
Calls,0,0,1,1.25,173.55,2
Raises,0,0,0,0,44.56,2
Calls,0,0,1,0.75,98.45,2
Raises,0,0,0,0,129.45,2
Raises,0,0,0,0,99.5,2
Calls,0,0,2,3.75,98.0,2
Raises,0,0,1,1.25,125.69999999999999,2
Folds,0,0,0,0,167.55,2
Folds,0,0,1,1.25,167.3,2
Raises,0,0,0,0,51.31,2
Folds,0,0,0,0,166.8,2
Folds,0,0,0,0,53.31,2
Folds,0,0,0,0,136.7,2
Folds,0,0,0,0,92.0,2
Raises,0,0,0,0,165.55,2
Folds,0,0,2,5.25,165.55,2
Raises,0,0,1,1.25,49.06,2
Folds,0,0,1,0.75,91.75,2
Raises,0,0,0,0,135.95,2
Checks,0,1,0,0.25,165.3,2
Calls,0,0,0,0,54.31,2
Raises,0,0,0,0,90.0,2
Folds,0,0,1,1.25,137.2,2
Folds,0,0,1,1.25,91.75,2
Raises,0,0,0,0,135.45,2
Folds,0,0,0,0,165.75,2
Folds,0,0,0,0,54.31,2
Raises,0,0,0,0,90.0,2
Folds,0,0,1,1.25,137.2,2
Raises,0,0,0,0,164.5,2
Folds,0,0,1,1.25,54.06,2
Folds,0,0,1,1.25,91.75,2
Raises,0,0,0,0,135.45,2
Folds,0,0,1,1.25,166.25,2
Raises,0,0,0,0,52.31,2
Raises,0,0,0,0,90.0,2
Folds,0,0,1,1.25,137.2,2
Folds,0,0,0,0,165.75,2
Folds,0,0,1,1.25,91.75,2
Raises,0,0,0,0,135.45,2
Folds,0,0,0,0,54.31,2
Raises,0,0,0,0,90.0,2
Folds,0,0,1,1.25,137.2,2
Folds,0,0,1,1.25,91.75,2
Raises,0,0,0,0,135.45,2
Raises,0,0,0,0,90.0,2
Calls,0,0,1,1.25,136.2,2
Folds,0,0,0,0,165.75,2
Calls,0,0,1,1.25,91.6,2
Raises,0,0,0,0,134.45,2
Folds,0,0,1,0.75,165.5,2
Raises,0,0,0,0,53.56,2
Folds,0,0,0,0,91.1,2
Folds,0,0,0,0,137.3,2
Folds,0,0,0,0,165.0,2
Folds,0,0,0,0,91.1,2
Checks,0,1,0,0.25,164.75,2
Calls,0,0,0,0,54.81,2
Folds,0,0,1,1.25,90.85,2
Raises,0,0,0,0,136.05,2
Raises,0,0,0,0,89.1,2
Calls,0,0,1,1.25,136.8,2
Folds,0,0,0,0,165.2,2
Calls,0,0,1,1.25,90.7,2
Raises,0,0,0,0,135.05,2
Folds,0,0,0,0,54.81,2
Raises,0,0,0,0,163.95,2
Folds,0,0,1,1.25,54.56,2
Raises,0,0,0,0,93.15,2
Folds,0,0,1,1.25,133.3,2
Checks,0,1,0,0.25,165.7,2
Calls,0,0,0,0,53.81,2
Calls,0,0,1,0.75,94.4,2
Raises,0,0,0,0,132.05,2
Raises,0,0,0,0,92.65,2
Calls,0,0,2,3.75,91.15,2
Raises,0,0,1,1.25,131.2,2
Calls,0,0,1,0.75,90.4,2
Raises,0,0,0,0,135.65,2
Raises,0,0,0,0,160.45,2
Folds,0,0,1,1.25,57.66,2
Checks,0,1,0,0.25,162.2,2
Calls,0,0,0,0,56.91,2
Raises,0,0,0,0,91.0,2
Calls,0,0,2,3.75,89.5,2
Raises,0,0,1,1.25,132.4,2
Raises,0,0,0,0,160.45,2
Folds,0,0,1,1.25,57.61,2
Folds,0,0,0,0,57.11,2
Calls,0,0,1,0.75,82.75,2
Raises,0,0,0,0,142.65,2
Raises,0,0,0,0,161.2,2
Folds,0,0,1,1.25,56.86,2
Raises,0,1,0,0.25,161.45,2
Calls,0,0,0,0,56.11,2
Folds,0,1,1,1.75,56.11,2
Raises,0,0,0,0,162.2,2
Folds,0,0,1,1.25,55.86,2
Raises,0,0,1,1.25,159.45,2
Raises,0,0,0,0,54.11,2
Calls,0,0,2,5.75,50.61,2
Raises,0,0,0,0,98.75,2
Folds,0,0,1,1.25,157.4,2
Folds,0,0,0,0,156.9,2
Raises,0,0,0,0,99.5,2
Calls,0,0,1,1.25,155.65,2
Folds,0,0,0,0,135.95,2
Checks,0,1,0,0.25,135.7,2
Calls,0,0,0,0,82.86,2
Raises,0,1,0,0.25,100.1,2
Calls,0,0,0,0,154.9,2
Calls,0,1,1,2.25,152.9,2
Folds,0,0,0,0,136.15,2
Raises,0,0,0,0,103.35,2
Calls,0,0,1,1.0,151.9,2
Folds,0,0,0,0,82.86,2
Folds,0,0,0,0,136.15,2
Raises,0,0,1,1.25,131.4,2
Raises,0,0,0,0,81.61,2
Folds,0,0,2,5.75,81.61,2
Calls,0,0,1,0.75,105.0,2
Raises,0,0,0,0,150.65,2
Raises,0,0,0,0,136.15,2
Folds,0,0,1,1.25,81.36,2
Folds,0,0,0,0,80.86,2
Raises,0,0,0,0,106.95,2
Calls,0,0,1,1.25,147.4,2
Raises,0,0,0,0,136.9,2
Calls,0,0,2,5.25,133.9,2
Raises,0,0,1,1.25,76.61,2
Calls,0,0,1,0.75,109.05,2
Raises,0,0,0,0,146.15,2
Checks,0,1,0,0.25,133.65,2
Calls,0,0,0,0,84.41,2
Raises,0,0,0,0,108.25,2
Folds,0,0,1,1.25,146.85,2
Folds,0,0,0,0,146.35,2
Raises,0,0,0,0,109.0,2
Calls,0,0,1,1.25,145.1,2
Raises,0,0,0,0,131.9,2
Folds,0,0,1,1.25,85.11,2
Folds,0,0,0,0,84.61,2
Folds,0,0,1,0.75,102.25,2
Raises,0,0,0,0,152.85,2
Folds,0,0,0,0,101.75,2
Folds,0,0,0,0,133.9,2
Folds,0,0,1,0.75,101.5,2
Raises,0,0,0,0,153.6,2
Folds,0,0,1,1.25,133.65,2
Raises,0,0,0,0,83.36,2
Folds,0,0,0,0,101.0,2
Calls,0,0,1,0.75,100.25,2
Raises,0,0,0,0,154.35,2
Raises,0,0,0,0,131.9,2
Folds,0,0,1,1.25,85.11,2
Raises,0,0,1,1.25,129.15,2
Raises,0,0,0,0,83.36,2
Calls,0,0,2,5.75,79.86,2
Folds,0,0,0,0,101.65,2
Raises,0,0,1,0.75,97.9,2
Raises,0,0,0,0,153.6,2
Folds,0,0,2,4.25,153.6,2
Folds,0,0,0,0,102.4,2
Folds,0,0,1,0.75,102.15,2
Raises,0,0,0,0,152.85,2
Raises,0,0,0,0,100.4,2
Calls,0,0,1,1.25,153.1,2
Folds,0,0,0,0,152.6,2
Raises,0,0,0,0,102.0,2
Calls,0,0,2,5.25,99.0,2
Raises,0,0,1,1.25,148.35,2
Folds,0,0,0,0,156.4,2
Raises,0,0,0,0,97.75,2
Calls,0,0,1,1.25,155.15,2
Raises,0,0,0,0,98.75,2
Folds,0,0,1,1.25,138.11,2
Folds,0,0,0,0,137.61,2
Raises,0,0,1,0.75,97.35,2
Raises,0,0,0,0,153.9,2
Calls,0,0,2,3.75,151.4,2
Folds,0,0,0,0,100.75,2
Raises,0,0,1,1.25,96.0,2
Raises,0,0,0,0,136.36,2
Calls,0,0,2,5.75,132.86,2
Folds,0,0,0,0,103.5,2
Folds,0,0,1,0.75,103.25,2
Raises,0,0,0,0,150.65,2
Folds,0,0,0,0,102.75,2
Folds,0,0,0,0,152.15,2
Raises,0,0,0,0,103.75,2
Calls,0,0,1,1.25,131.61,2
Folds,0,0,0,0,102.75,2
Raises,0,1,0,0.25,101.5,2
Calls,0,0,0,0,151.9,2
Calls,0,1,1,1.25,150.9,2
Folds,0,0,0,0,152.11,2
Folds,0,0,0,0,85.25,2
Checks,0,1,0,0.25,85.0,2
Calls,0,0,0,0,151.86,2
Raises,0,0,0,0,106.75,2
Calls,0,0,2,5.25,103.75,2
Raises,0,0,1,1.25,142.15,2
Raises,0,0,0,0,98.75,2
Folds,0,0,1,1.25,152.56,2
Checks,0,1,0,0.25,100.5,2
Calls,0,0,0,0,151.81,2
Calls,0,0,1,1.25,102.5,2
Raises,0,0,0,0,148.95,2
Folds,0,0,0,0,101.85,2
Checks,0,1,0,0.25,101.6,2
Calls,0,0,0,0,150.56,2
Folds,0,0,0,0,107.55,2
Folds,0,0,0,0,145.95,2
Folds,0,0,0,0,107.55,2
Folds,0,0,1,0.75,107.3,2
Raises,0,0,0,0,145.2,2
Folds,0,0,0,0,106.8,2
Folds,0,0,0,0,101.1,2
Calls,0,0,1,1.25,105.55,2
Raises,0,0,0,0,145.45,2
Folds,0,0,0,0,151.51,2
Raises,0,1,0,0.25,19.9,2
Calls,0,0,0,0,33.95,2
Calls,0,1,1,1.75,32.45,2
Raises,0,0,0,0,22.45,2
Calls,0,0,1,0.75,31.700000000000003,2
Checks,0,1,0,0.25,25.0,2
Calls,0,0,0,0,29.95,2
Raises,0,0,0,0,23.25,2
Calls,0,0,1,1.25,29.65,2
Folds,0,0,0,0,29.15,2
Calls,0,0,0,0,25.85,2
Checks,0,1,0,0.25,28.9,2
Checks,0,1,0,0.25,25.6,2
Calls,0,0,0,0,29.1,2
Raises,0,0,0,0,25.3,2
Calls,0,0,1,0.75,28.35,2
Checks,0,1,0,0.25,24.55,2
Calls,0,0,0,0,29.95,2
Raises,0,0,0,0,23.75,2
Calls,0,0,1,1.25,28.7,2
Checks,0,1,0,0.25,23.5,2
Calls,0,0,0,0,30.8,2
Folds,0,0,0,0,23.95,2
Checks,0,1,0,0.25,23.7,2
Calls,0,0,0,0,30.55,2
Raises,0,0,0,0,23.85,2
Calls,0,0,1,0.75,29.3,2
Checks,0,1,0,0.25,22.6,2
Calls,0,0,0,0,31.35,2
Raises,0,0,0,0,21.35,2
Calls,0,0,1,0.75,31.549999999999997,2
Calls,0,0,1,1.75,21.5,2
Raises,0,0,0,0,29.3,2
Raises,0,0,0,0,23.55,2
Calls,0,0,1,1.25,28.05,2
Raises,0,1,0,0.25,23.15,2
Calls,0,0,0,0,27.3,2
Folds,0,1,1,3.25,27.3,2
Raises,0,0,0,0,25.9,2
Calls,0,0,1,0.75,26.55,2
Folds,0,0,1,1.25,24.65,2
Raises,0,0,0,0,27.6,2
Folds,0,0,0,0,24.15,2
Raises,0,1,0,0.25,22.9,2
Calls,0,0,0,0,29.35,2
Calls,0,1,1,1.25,28.35,2
Raises,0,0,0,0,14.65,2
Calls,0,0,1,1.25,36.1,2
Folds,0,0,0,0,38.45,2
Calls,0,0,0,0,14.4,2
Folds,0,1,1,37.95,14.4,2
All-In,0,1,0,0.25,0.5,2
Checks,0,1,0,0.25,14.15,2
Calls,0,0,0,0,38.45,2
All-In,0,0,0,0,0.25,2
Folds,0,0,1,13.4,39.15,2
All-In,0,1,0,0.25,0.5,2
Calls,0,0,0,0,38.4,2
Folds,0,1,1,13.9,38.4,2
Calls,0,0,0,0,14.4,2
Folds,0,1,1,3.25,14.4,2
Raises,0,1,0,0.25,35.15,2
Checks,0,1,0,0.25,14.15,2
Calls,0,0,0,0,38.4,2
Raises,0,0,0,0,13.85,2
Calls,0,0,1,0.75,37.65,2
Raises,0,1,0,0.25,13.45,2
Calls,0,0,0,0,37.75,2
Calls,0,1,1,1.25,36.75,2
Raises,0,0,0,0,17.75,2
Calls,0,0,1,0.75,33.0,2
Folds,0,0,1,1.25,20.3,2
Raises,0,0,0,0,30.25,2
Raises,0,0,0,0,19.05,2
Calls,0,0,1,0.75,31.5,2
Folds,0,0,0,0,32.9,2
Raises,0,0,0,0,18.3,2
Folds,0,0,1,0.75,32.65,2
Checks,0,1,0,0.25,19.55,2
Calls,0,0,0,0,31.9,2
Folds,0,0,0,0,133.7,2
Folds,1,0,1,1.5,11.05,1
Raises,1,0,0,0,41.78,1
Folds,0,0,0,0,19.05,2
Checks,0,1,0,0.25,18.8,2
Calls,0,0,0,0,32.6,2
Raises,0,0,0,0,18.95,2
Calls,0,0,1,0.75,31.35,2
Raises,0,1,0,0.25,16.7,2
Calls,0,0,0,0,32.5,2
Calls,0,1,1,2.25,30.5,2
Raises,0,0,0,0,23.95,2
Calls,0,0,1,0.75,25.75,2
Checks,0,1,0,0.25,23.7,2
Calls,0,0,0,0,26.9,2
Folds,0,0,0,0,23.2,2
Checks,0,1,0,0.25,22.95,2
Calls,0,0,0,0,27.6,2
Calls,0,0,0,0,22.6,2
Checks,0,1,0,0.25,27.75,2
Calls,0,0,1,1.25,22.3,2
Raises,0,0,0,0,26.0,2
Raises,0,0,0,0,21.05,2
Calls,0,0,1,0.75,28.1,2
Checks,0,1,0,0.25,24.05,2
Calls,0,0,0,0,25.85,2
Folds,0,0,0,0,23.55,2
Checks,0,1,0,0.25,23.3,2
Calls,0,0,0,0,26.55,2
Raises,0,0,0,0,22.05,2
Calls,0,0,1,0.75,26.75,2
Folds,0,0,0,0,26.25,2
Raises,0,0,0,0,23.2,2
Calls,0,0,1,0.75,25.5,2
Folds,0,0,0,0,25.0,2
Raises,0,0,0,0,24.35,2
Calls,0,0,1,0.75,24.25,2
Folds,0,0,1,1.75,26.0,2
Raises,0,0,0,0,22.0,2
Raises,0,0,0,0,24.75,2
Calls,0,0,1,0.75,23.75,2
Folds,0,0,1,1.25,33.0,2
Raises,0,0,0,0,15.0,2
Raises,0,0,0,0,31.75,2
Calls,0,0,1,0.75,16.25,2
Raises,0,1,0,0.25,28.5,2
Calls,0,0,0,0,19.2,2
Calls,0,1,1,1.25,18.2,2
